Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Genetic background may contribute to PAM50 gene expression breast cancer subtype assignments.","/pubmed/24015230","Hu Y, Bai L, Geiger T, Goldberger N, Walker RC, Green JE, Wakefield LM, Hunter KW.","PLoS One. 2013 Aug 28;8(8):e72287. doi: 10.1371/journal.pone.0072287. eCollection 2013.","PLoS One.  2013","PubMed","citation","PMID:24015230 | PMCID:PMC3756056","pubmed","24015230","create date:2013/09/10 | first author:Hu Y",
"Comparative sex chromosome genomics in snakes: differentiation, evolutionary strata, and lack of global dosage compensation.","/pubmed/24015111","Vicoso B, Emerson JJ, Zektser Y, Mahajan S, Bachtrog D.","PLoS Biol. 2013;11(8):e1001643. doi: 10.1371/journal.pbio.1001643. Epub 2013 Aug 27.","PLoS Biol.  2013","PubMed","citation","PMID:24015111 | PMCID:PMC3754893","pubmed","24015111","create date:2013/09/10 | first author:Vicoso B",
"Heritability and inter-population differences in lipid profiles of Drosophila melanogaster.","/pubmed/24013349","Scheitz CJ, Guo Y, Early AM, Harshman LG, Clark AG.","PLoS One. 2013 Aug 27;8(8):e72726. doi: 10.1371/journal.pone.0072726. eCollection 2013.","PLoS One.  2013","PubMed","citation","PMID:24013349 | PMCID:PMC3754969","pubmed","24013349","create date:2013/09/10 | first author:Scheitz CJ",
"In vivo expression technology identifies a novel virulence factor critical for Borrelia burgdorferi persistence in mice.","/pubmed/24009501","Ellis TC, Jain S, Linowski AK, Rike K, Bestor A, Rosa PA, Halpern M, Kurhanewicz S, Jewett MW.","PLoS Pathog. 2013;9(8):e1003567. doi: 10.1371/journal.ppat.1003567. Epub 2013 Aug 29. Erratum in: PLoS Pathog. 2014 Jun;10(6). doi:10.1371/journal.ppat.1004260.  Corrected and republished in: PLoS Pathog. 2014 Jun;10(6):e1004260. ","PLoS Pathog.  2013","PubMed","citation","PMID:24009501 | PMCID:PMC3757035","pubmed","24009501","create date:2013/09/07 | first author:Ellis TC",
"Functionalization-dependent induction of cellular survival pathways by CdSe quantum dots in primary normal human bronchial epithelial cells.","/pubmed/24007210","Nagy A, Hollingsworth JA, Hu B, Steinbrück A, Stark PC, Rios Valdez C, Vuyisich M, Stewart MH, Atha DH, Nelson BC, Iyer R.","ACS Nano. 2013 Oct 22;7(10):8397-411. doi: 10.1021/nn305532k. Epub 2013 Sep 17.","ACS Nano.  2013","PubMed","citation","PMID:24007210","pubmed","24007210","create date:2013/09/07 | first author:Nagy A",
"IL-4 attenuates Th1-associated chemokine expression and Th1 trafficking to inflamed tissues and limits pathogen clearance.","/pubmed/23991011","Lazarski CA, Ford J, Katzman SD, Rosenberg AF, Fowell DJ.","PLoS One. 2013 Aug 26;8(8):e71949. doi: 10.1371/journal.pone.0071949. eCollection 2013.","PLoS One.  2013","PubMed","citation","PMID:23991011 | PMCID:PMC3753298","pubmed","23991011","create date:2013/08/31 | first author:Lazarski CA",
"Cytoplasmic polyadenylation is a major mRNA regulator during oogenesis and egg activation in Drosophila.","/pubmed/23978535","Cui J, Sartain CV, Pleiss JA, Wolfner MF.","Dev Biol. 2013 Nov 1;383(1):121-31. doi: 10.1016/j.ydbio.2013.08.013. Epub 2013 Aug 23.","Dev Biol.  2013","PubMed","citation","PMID:23978535 | PMCID:PMC3821703","pubmed","23978535","create date:2013/08/28 | first author:Cui J",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Functional genomic analyses of two morphologically distinct classes of Drosophila sensory neurons: post-mitotic roles of transcription factors in dendritic patterning.","/pubmed/23977298","Iyer EP, Iyer SC, Sullivan L, Wang D, Meduri R, Graybeal LL, Cox DN.","PLoS One. 2013 Aug 15;8(8):e72434. doi: 10.1371/journal.pone.0072434. eCollection 2013.","PLoS One.  2013","PubMed","citation","PMID:23977298 | PMCID:PMC3744488","pubmed","23977298","create date:2013/08/27 | first author:Iyer EP",
"Novel biomarkers of arterial and venous ischemia in microvascular flaps.","/pubmed/23977093","Nguyen GK, Hwang BH, Zhang Y, Monahan JF, Davis GB, Lee YS, Ragina NP, Wang C, Zhou ZY, Hong YK, Spivak RM, Wong AK.","PLoS One. 2013 Aug 14;8(8):e71628. doi: 10.1371/journal.pone.0071628. eCollection 2013.","PLoS One.  2013","PubMed","citation","PMID:23977093 | PMCID:PMC3743756","pubmed","23977093","create date:2013/08/27 | first author:Nguyen GK",
"Age-related modulation of the effects of obesity on gene expression profiles of mouse bone marrow and epididymal adipocytes.","/pubmed/23967297","Liu LF, Shen WJ, Ueno M, Patel S, Azhar S, Kraemer FB.","PLoS One. 2013 Aug 14;8(8):e72367. doi: 10.1371/journal.pone.0072367. eCollection 2013.","PLoS One.  2013","PubMed","citation","PMID:23967297 | PMCID:PMC3743818","pubmed","23967297","create date:2013/08/24 | first author:Liu LF",
"An exploration of heat tolerance in mice utilizing mRNA and microRNA expression analysis.","/pubmed/23967293","Islam A, Deuster PA, Devaney JM, Ghimbovschi S, Chen Y.","PLoS One. 2013 Aug 15;8(8):e72258. doi: 10.1371/journal.pone.0072258. eCollection 2013.","PLoS One.  2013","PubMed","citation","PMID:23967293 | PMCID:PMC3744453","pubmed","23967293","create date:2013/08/24 | first author:Islam A",
"Discovery of J chain in African lungfish (Protopterus dolloi, Sarcopterygii) using high throughput transcriptome sequencing: implications in mucosal immunity.","/pubmed/23967082","Tacchi L, Larragoite E, Salinas I.","PLoS One. 2013 Aug 14;8(8):e70650. doi: 10.1371/journal.pone.0070650. eCollection 2013.","PLoS One.  2013","PubMed","citation","PMID:23967082 | PMCID:PMC3743840","pubmed","23967082","create date:2013/08/24 | first author:Tacchi L",
"Transcript profiling identifies iqgap2(-/-) mouse as a model for advanced human hepatocellular carcinoma.","/pubmed/23951254","Gnatenko DV, Xu X, Zhu W, Schmidt VA.","PLoS One. 2013 Aug 12;8(8):e71826. doi: 10.1371/journal.pone.0071826. eCollection 2013.","PLoS One.  2013","PubMed","citation","PMID:23951254 | PMCID:PMC3741273","pubmed","23951254","create date:2013/08/21 | first author:Gnatenko DV",
"Sequencing mRNA from cryo-sliced Drosophila embryos to determine genome-wide spatial patterns of gene expression.","/pubmed/23951250","Combs PA, Eisen MB.","PLoS One. 2013 Aug 12;8(8):e71820. doi: 10.1371/journal.pone.0071820. eCollection 2013.","PLoS One.  2013","PubMed","citation","PMID:23951250 | PMCID:PMC3741199","pubmed","23951250","create date:2013/08/21 | first author:Combs PA",
"A genome-wide survey of highly expressed non-coding RNAs and biological validation of selected candidates in Agrobacterium tumefaciens.","/pubmed/23950988","Lee K, Huang X, Yang C, Lee D, Ho V, Nobuta K, Fan JB, Wang K.","PLoS One. 2013 Aug 8;8(8):e70720. doi: 10.1371/journal.pone.0070720. eCollection 2013.","PLoS One.  2013","PubMed","citation","PMID:23950988 | PMCID:PMC3738593","pubmed","23950988","create date:2013/08/21 | first author:Lee K",
"Long-term artificial sweetener acesulfame potassium treatment alters neurometabolic functions in C57BL/6J mice.","/pubmed/23950916","Cong WN, Wang R, Cai H, Daimon CM, Scheibye-Knudsen M, Bohr VA, Turkin R, Wood WH 3rd, Becker KG, Moaddel R, Maudsley S, Martin B.","PLoS One. 2013 Aug 7;8(8):e70257. doi: 10.1371/journal.pone.0070257. eCollection 2013.","PLoS One.  2013","PubMed","citation","PMID:23950916 | PMCID:PMC3737213","pubmed","23950916","create date:2013/08/21 | first author:Cong WN",
"Sarcoptes scabiei mites modulate gene expression in human skin equivalents.","/pubmed/23940705","Morgan MS, Arlian LG, Markey MP.","PLoS One. 2013 Aug 5;8(8):e71143. doi: 10.1371/journal.pone.0071143. Print 2013.","PLoS One.  2013","PubMed","citation","PMID:23940705 | PMCID:PMC3733868","pubmed","23940705","create date:2013/08/14 | first author:Morgan MS",
"Exposure of clinical MRSA heterogeneous strains to β-lactams redirects metabolism to optimize energy production through the TCA cycle.","/pubmed/23940684","Keaton MA, Rosato RR, Plata KB, Singh CR, Rosato AE.","PLoS One. 2013 Aug 5;8(8):e71025. doi: 10.1371/journal.pone.0071025. Print 2013.","PLoS One.  2013","PubMed","citation","PMID:23940684 | PMCID:PMC3733780","pubmed","23940684","create date:2013/08/14 | first author:Keaton MA",
"STAT3 activation promotes oncolytic HSV1 replication in glioma cells.","/pubmed/23936533","Okemoto K, Wagner B, Meisen H, Haseley A, Kaur B, Chiocca EA.","PLoS One. 2013 Aug 2;8(8):e71932. doi: 10.1371/journal.pone.0071932. Print 2013.","PLoS One.  2013","PubMed","citation","PMID:23936533 | PMCID:PMC3732216","pubmed","23936533","create date:2013/08/13 | first author:Okemoto K",
"Gene expression-based biomarkers for Anopheles gambiae age grading.","/pubmed/23936017","Wang MH, Marinotti O, Zhong D, James AA, Walker E, Guda T, Kweka EJ, Githure J, Yan G.","PLoS One. 2013 Jul 23;8(7):e69439. doi: 10.1371/journal.pone.0069439. Print 2013.","PLoS One.  2013","PubMed","citation","PMID:23936017 | PMCID:PMC3720620","pubmed","23936017","create date:2013/08/13 | first author:Wang MH",
"A network integration approach to predict conserved regulators related to pathogenicity of influenza and SARS-CoV respiratory viruses.","/pubmed/23935999","Mitchell HD, Eisfeld AJ, Sims AC, McDermott JE, Matzke MM, Webb-Robertson BJ, Tilton SC, Tchitchek N, Josset L, Li C, Ellis AL, Chang JH, Heegel RA, Luna ML, Schepmoes AA, Shukla AK, Metz TO, Neumann G, Benecke AG, Smith RD, Baric RS, Kawaoka Y, et al.","PLoS One. 2013 Jul 25;8(7):e69374. doi: 10.1371/journal.pone.0069374. Print 2013.","PLoS One.  2013","PubMed","citation","PMID:23935999 | PMCID:PMC3723910","pubmed","23935999","create date:2013/08/13 | first author:Mitchell HD",
"Multi-study integration of brain cancer transcriptomes reveals organ-level molecular signatures.","/pubmed/23935471","Sung J, Kim PJ, Ma S, Funk CC, Magis AT, Wang Y, Hood L, Geman D, Price ND.","PLoS Comput Biol. 2013;9(7):e1003148. doi: 10.1371/journal.pcbi.1003148. Epub 2013 Jul 25.","PLoS Comput Biol.  2013","PubMed","citation","PMID:23935471 | PMCID:PMC3723500","pubmed","23935471","create date:2013/08/13 | first author:Sung J",
"De novo assembly and characterization of two transcriptomes reveal multiple light-mediated functions in the scallop eye (Bivalvia: Pectinidae).","/pubmed/23922823","Pairett AN, Serb JM.","PLoS One. 2013 Jul 29;8(7):e69852. doi: 10.1371/journal.pone.0069852. Print 2013.","PLoS One.  2013","PubMed","citation","PMID:23922823 | PMCID:PMC3726758","pubmed","23922823","create date:2013/08/08 | first author:Pairett AN",
"Differential expression of functional Fc-receptors and additional immune complex receptors on mouse kidney cells.","/pubmed/23911392","Suwanichkul A, Wenderfer SE.","Mol Immunol. 2013 Dec;56(4):369-79. doi: 10.1016/j.molimm.2013.05.219. Epub 2013 Aug 1.","Mol Immunol.  2013","PubMed","citation","PMID:23911392 | PMCID:PMC3799920","pubmed","23911392","create date:2013/08/06 | first author:Suwanichkul A",
"Primary respiratory chain disease causes tissue-specific dysregulation of the global transcriptome and nutrient-sensing signaling network.","/pubmed/23894440","Zhang Z, Tsukikawa M, Peng M, Polyak E, Nakamaru-Ogiso E, Ostrovsky J, McCormack S, Place E, Clarke C, Reiner G, McCormick E, Rappaport E, Haas R, Baur JA, Falk MJ.","PLoS One. 2013 Jul 24;8(7):e69282. doi: 10.1371/journal.pone.0069282. Print 2013.","PLoS One.  2013","PubMed","citation","PMID:23894440 | PMCID:PMC3722174","pubmed","23894440","create date:2013/07/31 | first author:Zhang Z",
"Systems biology analysis of Zymomonas mobilis ZM4 ethanol stress responses.","/pubmed/23874800","Yang S, Pan C, Tschaplinski TJ, Hurst GB, Engle NL, Zhou W, Dam P, Xu Y, Rodriguez M Jr, Dice L, Johnson CM, Davison BH, Brown SD.","PLoS One. 2013 Jul 16;8(7):e68886. doi: 10.1371/journal.pone.0068886. Print 2013. Erratum in: PLoS One. 2014;9(6):e101305. ","PLoS One.  2013","PubMed","citation","PMID:23874800 | PMCID:PMC3712917","pubmed","23874800","create date:2013/07/23 | first author:Yang S",
"Comparison of profile similarity measures for genetic interaction networks.","/pubmed/23874711","Deshpande R, Vandersluis B, Myers CL.","PLoS One. 2013 Jul 10;8(7):e68664. doi: 10.1371/journal.pone.0068664. Print 2013.","PLoS One.  2013","PubMed","citation","PMID:23874711 | PMCID:PMC3707826","pubmed","23874711","create date:2013/07/23 | first author:Deshpande R",
"N-terminal truncated intracellular matrix metalloproteinase-2 induces cardiomyocyte hypertrophy, inflammation and systolic heart failure.","/pubmed/23874529","Lovett DH, Mahimkar R, Raffai RL, Cape L, Zhu BQ, Jin ZQ, Baker AJ, Karliner JS.","PLoS One. 2013 Jul 16;8(7):e68154. doi: 10.1371/journal.pone.0068154. Print 2013.","PLoS One.  2013","PubMed","citation","PMID:23874529 | PMCID:PMC3712965","pubmed","23874529","create date:2013/07/23 | first author:Lovett DH",
"Headcase promotes cell survival and niche maintenance in the Drosophila testis.","/pubmed/23874487","Resende LP, Boyle M, Tran D, Fellner T, Jones DL.","PLoS One. 2013 Jul 9;8(7):e68026. doi: 10.1371/journal.pone.0068026. Print 2013.","PLoS One.  2013","PubMed","citation","PMID:23874487 | PMCID:PMC3706621","pubmed","23874487","create date:2013/07/23 | first author:Resende LP",
"Gene expression analysis of zebrafish melanocytes, iridophores, and retinal pigmented epithelium reveals indicators of biological function and developmental origin.","/pubmed/23874447","Higdon CW, Mitra RD, Johnson SL.","PLoS One. 2013 Jul 9;8(7):e67801. doi: 10.1371/journal.pone.0067801. Print 2013.","PLoS One.  2013","PubMed","citation","PMID:23874447 | PMCID:PMC3706446","pubmed","23874447","create date:2013/07/23 | first author:Higdon CW",
"Cytotoxic T cells mediate pathology and metastasis in cutaneous leishmaniasis.","/pubmed/23874205","Novais FO, Carvalho LP, Graff JW, Beiting DP, Ruthel G, Roos DS, Betts MR, Goldschmidt MH, Wilson ME, de Oliveira CI, Scott P.","PLoS Pathog. 2013;9(7):e1003504. doi: 10.1371/journal.ppat.1003504. Epub 2013 Jul 18.","PLoS Pathog.  2013","PubMed","citation","PMID:23874205 | PMCID:PMC3715507","pubmed","23874205","create date:2013/07/23 | first author:Novais FO",
"Characterization of the Burkholderia thailandensis SOS response by using whole-transcriptome shotgun sequencing.","/pubmed/23872555","Ulrich RL, Deshazer D, Kenny TA, Ulrich MP, Moravusova A, Opperman T, Bavari S, Bowlin TL, Moir DT, Panchal RG.","Appl Environ Microbiol. 2013 Oct;79(19):5830-43. doi: 10.1128/AEM.00538-13. Epub 2013 Jul 19.","Appl Environ Microbiol.  2013","PubMed","citation","PMID:23872555 | PMCID:PMC3811356","pubmed","23872555","create date:2013/07/23 | first author:Ulrich RL",
"Proteomic analysis of hearts from Akita mice suggests that increases in soluble epoxide hydrolase and antioxidative programming are key changes in early stages of diabetic cardiomyopathy.","/pubmed/23848590","Dewey S, Lai X, Witzmann FA, Sohal M, Gomes AV.","J Proteome Res. 2013 Sep 6;12(9):3920-33. doi: 10.1021/pr4004739. Epub 2013 Aug 2.","J Proteome Res.  2013","PubMed","citation","PMID:23848590","pubmed","23848590","create date:2013/07/16 | first author:Dewey S",
"De novo transcript sequence reconstruction from RNA-seq using the Trinity platform for reference generation and analysis.","/pubmed/23845962","Haas BJ, Papanicolaou A, Yassour M, Grabherr M, Blood PD, Bowden J, Couger MB, Eccles D, Li B, Lieber M, MacManes MD, Ott M, Orvis J, Pochet N, Strozzi F, Weeks N, Westerman R, William T, Dewey CN, Henschel R, LeDuc RD, Friedman N, et al.","Nat Protoc. 2013 Aug;8(8):1494-512. doi: 10.1038/nprot.2013.084. Epub 2013 Jul 11.","Nat Protoc.  2013","PubMed","citation","PMID:23845962 | PMCID:PMC3875132","pubmed","23845962","create date:2013/07/13 | first author:Haas BJ",
"Methylation of the claudin 1 promoter is associated with loss of expression in estrogen receptor positive breast cancer.","/pubmed/23844228","Di Cello F, Cope L, Li H, Jeschke J, Wang W, Baylin SB, Zahnow CA.","PLoS One. 2013 Jul 3;8(7):e68630. doi: 10.1371/journal.pone.0068630. Print 2013.","PLoS One.  2013","PubMed","citation","PMID:23844228 | PMCID:PMC3701071","pubmed","23844228","create date:2013/07/12 | first author:Di Cello F",
"HLA typing from RNA-seq data using hierarchical read weighting [corrected].","/pubmed/23840783","Kim HJ, Pourmand N.","PLoS One. 2013 Jun 28;8(6):e67885. doi: 10.1371/journal.pone.0067885. Print 2013. Erratum in: PLoS One. 2014;9(7):e104664. ","PLoS One.  2013","PubMed","citation","PMID:23840783 | PMCID:PMC3696101","pubmed","23840783","create date:2013/07/11 | first author:Kim HJ",
"Correlation of gene expression and genome mutation in single B-cells.","/pubmed/23840752","Weinstein JA, Zeng X, Chien YH, Quake SR.","PLoS One. 2013 Jun 28;8(6):e67624. doi: 10.1371/journal.pone.0067624. Print 2013.","PLoS One.  2013","PubMed","citation","PMID:23840752 | PMCID:PMC3695916","pubmed","23840752","create date:2013/07/11 | first author:Weinstein JA",
"The Embryonic Transcriptome of the Red-Eared Slider Turtle (Trachemys scripta).","/pubmed/23840449","Kaplinsky NJ, Gilbert SF, Cebra-Thomas J, Lilleväli K, Saare M, Chang EY, Edelman HE, Frick MA, Guan Y, Hammond RM, Hampilos NH, Opoku DS, Sariahmed K, Sherman EA, Watson R.","PLoS One. 2013 Jun 19;8(6):e66357. doi: 10.1371/journal.pone.0066357. Print 2013.","PLoS One.  2013","PubMed","citation","PMID:23840449 | PMCID:PMC3686863","pubmed","23840449","create date:2013/07/11 | first author:Kaplinsky NJ",
"Coregulation of Terpenoid Pathway Genes and Prediction of Isoprene Production in Bacillus subtilis Using Transcriptomics.","/pubmed/23840410","Hess BM, Xue J, Markillie LM, Taylor RC, Wiley HS, Ahring BK, Linggi B.","PLoS One. 2013 Jun 19;8(6):e66104. doi: 10.1371/journal.pone.0066104. Print 2013.","PLoS One.  2013","PubMed","citation","PMID:23840410 | PMCID:PMC3686787","pubmed","23840410","create date:2013/07/11 | first author:Hess BM",
