Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Human embryonic stem cell-derived test systems for developmental neurotoxicity: a transcriptomics approach.","/pubmed/23179753","Krug AK, Kolde R, Gaspar JA, Rempel E, Balmer NV, Meganathan K, Vojnits K, Baquié M, Waldmann T, Ensenat-Waser R, Jagtap S, Evans RM, Julien S, Peterson H, Zagoura D, Kadereit S, Gerhard D, Sotiriadou I, Heke M, Natarajan K, Henry M, Winkler J, et al.","Arch Toxicol. 2013 Jan;87(1):123-43. doi: 10.1007/s00204-012-0967-3. Epub 2012 Nov 21.","Arch Toxicol.  2013","PubMed","citation","PMID:23179753 | PMCID:PMC3535399","pubmed","23179753","create date:2012/11/28 | first author:Krug AK",
"Transcriptional profiling to address molecular determinants of endometrial receptivity--lessons from studies in livestock species.","/pubmed/23178633","Ulbrich SE, Groebner AE, Bauersachs S.","Methods. 2013 Jan;59(1):108-15. doi: 10.1016/j.ymeth.2012.10.013. Epub 2012 Nov 21. Review.","Methods.  2013","PubMed","citation","PMID:23178633","pubmed","23178633","create date:2012/11/28 | first author:Ulbrich SE",
"1D and 2D annotation enrichment: a statistical method integrating quantitative proteomics with complementary high-throughput data.","/pubmed/23176165","Cox J, Mann M.","BMC Bioinformatics. 2012;13 Suppl 16:S12. doi: 10.1186/1471-2105-13-S16-S12. Epub 2012 Nov 5.","BMC Bioinformatics.  2012","PubMed","citation","PMID:23176165 | PMCID:PMC3489530","pubmed","23176165","create date:2012/11/28 | first author:Cox J",
"Insect phylogenomics: exploring the source of incongruence using new transcriptomic data.","/pubmed/23175716","Simon S, Narechania A, Desalle R, Hadrys H.","Genome Biol Evol. 2012;4(12):1295-309. doi: 10.1093/gbe/evs104.","Genome Biol Evol.  2012","PubMed","citation","PMID:23175716 | PMCID:PMC3542558","pubmed","23175716","create date:2012/11/24 | first author:Simon S",
"High-throughput sequencing of the melanoma genome.","/pubmed/23174022","Kunz M, Dannemann M, Kelso J.","Exp Dermatol. 2013 Jan;22(1):10-7. doi: 10.1111/exd.12054. Epub 2012 Nov 22.","Exp Dermatol.  2013","PubMed","citation","PMID:23174022","pubmed","23174022","create date:2012/11/24 | first author:Kunz M",
"Expansion of the antimicrobial peptide repertoire in the invasive ladybird Harmonia axyridis.","/pubmed/23173204","Vilcinskas A, Mukherjee K, Vogel H.","Proc Biol Sci. 2013 Jan 7;280(1750):20122113. doi: 10.1098/rspb.2012.2113.","Proc Biol Sci.  2013","PubMed","citation","PMID:23173204 | PMCID:PMC3574431","pubmed","23173204","create date:2012/11/23 | first author:Vilcinskas A",
"Population and sex differences in Drosophila melanogaster brain gene expression.","/pubmed/23170910","Catalán A, Hutter S, Parsch J.","BMC Genomics. 2012 Nov 21;13:654. doi: 10.1186/1471-2164-13-654.","BMC Genomics.  2012","PubMed","citation","PMID:23170910 | PMCID:PMC3527002","pubmed","23170910","create date:2012/11/23 | first author:Catalán A",
"PLAU inferred from a correlation network is critical for suppressor function of regulatory T cells.","/pubmed/23169000","He F, Chen H, Probst-Kepper M, Geffers R, Eifes S, Del Sol A, Schughart K, Zeng AP, Balling R.","Mol Syst Biol. 2012;8:624. doi: 10.1038/msb.2012.56.","Mol Syst Biol.  2012","PubMed","citation","PMID:23169000 | PMCID:PMC3531908","pubmed","23169000","create date:2012/11/22 | first author:He F",
"IT Future of Medicine: from molecular analysis to clinical diagnosis and improved treatment.","/pubmed/23165094","Zazzu V, Regierer B, Kühn A, Sudbrak R, Lehrach H.","N Biotechnol. 2013 May 25;30(4):362-5. doi: 10.1016/j.nbt.2012.11.002. Epub 2012 Nov 16.","N Biotechnol.  2013","PubMed","citation","PMID:23165094","pubmed","23165094","create date:2012/11/21 | first author:Zazzu V",
"Emerging role for RNA-based regulation in plant immunity.","/pubmed/23163405","Staiger D, Korneli C, Lummer M, Navarro L.","New Phytol. 2013 Jan;197(2):394-404. doi: 10.1111/nph.12022. Epub 2012 Nov 19. Review.","New Phytol.  2013","PubMed","citation","PMID:23163405","pubmed","23163405","create date:2012/11/21 | first author:Staiger D",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Visual analysis of transcriptome data in the context of anatomical structures and biological networks.","/pubmed/23162564","Junker A, Rohn H, Schreiber F.","Front Plant Sci. 2012 Nov 15;3:252. doi: 10.3389/fpls.2012.00252. eCollection 2012.","Front Plant Sci.  2012","PubMed","citation","PMID:23162564 | PMCID:PMC3498740","pubmed","23162564","create date:2012/11/20 | first author:Junker A",
"Compromise of multiple time-resolved transcriptomics experiments identifies tightly regulated functions.","/pubmed/23162561","Klie S, Caldana C, Nikoloski Z.","Front Plant Sci. 2012 Nov 16;3:249. doi: 10.3389/fpls.2012.00249. eCollection 2012.","Front Plant Sci.  2012","PubMed","citation","PMID:23162561 | PMCID:PMC3499770","pubmed","23162561","create date:2012/11/20 | first author:Klie S",
"Decitabine induces very early in vivo DNA methylation changes in blasts from patients with acute myeloid leukemia.","/pubmed/23158571","Claus R, Pfeifer D, Almstedt M, Zucknick M, Hackanson B, Plass C, Lübbert M.","Leuk Res. 2013 Feb;37(2):190-6. doi: 10.1016/j.leukres.2012.10.015. Epub 2012 Nov 15.","Leuk Res.  2013","PubMed","citation","PMID:23158571","pubmed","23158571","create date:2012/11/20 | first author:Claus R",
"Expression of human endogenous retrovirus-K coincides with that of micro-RNA-663 and -638 in germ-cell tumor cells.","/pubmed/23155245","Kraus B, Mönk B, Sliva K, Schnierle BS.","Anticancer Res. 2012 Nov;32(11):4797-804.","Anticancer Res.  2012","PubMed","citation","PMID:23155245","pubmed","23155245","create date:2012/11/17 | first author:Kraus B",
"A differential genome-wide transcriptome analysis: impact of cellular copper on complex biological processes like aging and development.","/pubmed/23152891","Servos J, Hamann A, Grimm C, Osiewacz HD.","PLoS One. 2012;7(11):e49292. doi: 10.1371/journal.pone.0049292. Epub 2012 Nov 12.","PLoS One.  2012","PubMed","citation","PMID:23152891 | PMCID:PMC3495915","pubmed","23152891","create date:2012/11/16 | first author:Servos J",
"HERV-E-mediated modulation of PLA2G4A transcription in urothelial carcinoma.","/pubmed/23145155","Gosenca D, Gabriel U, Steidler A, Mayer J, Diem O, Erben P, Fabarius A, Leib-Mösch C, Hofmann WK, Seifarth W.","PLoS One. 2012;7(11):e49341. doi: 10.1371/journal.pone.0049341. Epub 2012 Nov 7.","PLoS One.  2012","PubMed","citation","PMID:23145155 | PMCID:PMC3492278","pubmed","23145155","create date:2012/11/13 | first author:Gosenca D",
"Apoptosis-related gene expression profiles of mouse ESCs and maGSCs: role of Fgf4 and Mnda in pluripotent cell responses to genotoxicity.","/pubmed/23145002","Khromov T, Dressel R, Siamishi I, Nolte J, Opitz L, Engel W, Pantakani DV.","PLoS One. 2012;7(11):e48869. doi: 10.1371/journal.pone.0048869. Epub 2012 Nov 7.","PLoS One.  2012","PubMed","citation","PMID:23145002 | PMCID:PMC3492253","pubmed","23145002","create date:2012/11/13 | first author:Khromov T",
"Trigeminal ganglion neurons of mice show intracellular chloride accumulation and chloride-dependent amplification of capsaicin-induced responses.","/pubmed/23144843","Schöbel N, Radtke D, Lübbert M, Gisselmann G, Lehmann R, Cichy A, Schreiner BS, Altmüller J, Spector AC, Spehr J, Hatt H, Wetzel CH.","PLoS One. 2012;7(11):e48005. doi: 10.1371/journal.pone.0048005. Epub 2012 Nov 8.","PLoS One.  2012","PubMed","citation","PMID:23144843 | PMCID:PMC3493563","pubmed","23144843","create date:2012/11/13 | first author:Schöbel N",
"Inverse correlation of miRNA and cell cycle-associated genes suggests influence of miRNA on benign thyroid nodule tumorigenesis.","/pubmed/23144465","Ferraz C, Lorenz S, Wojtas B, Bornstein SR, Paschke R, Eszlinger M.","J Clin Endocrinol Metab. 2013 Jan;98(1):E8-16. doi: 10.1210/jc.2012-2564. Epub 2012 Nov 8.","J Clin Endocrinol Metab.  2013","PubMed","citation","PMID:23144465","pubmed","23144465","create date:2012/11/13 | first author:Ferraz C",
"The enteric serotonergic system is altered in patients with diverticular disease.","/pubmed/23144076","Böttner M, Barrenschee M, Hellwig I, Harde J, Egberts JH, Becker T, Zorenkov D, Wedel T.","Gut. 2013 Dec;62(12):1753-62. doi: 10.1136/gutjnl-2012-302660. Epub 2012 Nov 10.","Gut.  2013","PubMed","citation","PMID:23144076","pubmed","23144076","create date:2012/11/13 | first author:Böttner M",
"Recurrent mutation of the ID3 gene in Burkitt lymphoma identified by integrated genome, exome and transcriptome sequencing.","/pubmed/23143595","Richter J, Schlesner M, Hoffmann S, Kreuz M, Leich E, Burkhardt B, Rosolowski M, Ammerpohl O, Wagener R, Bernhart SH, Lenze D, Szczepanowski M, Paulsen M, Lipinski S, Russell RB, Adam-Klages S, Apic G, Claviez A, Hasenclever D, Hovestadt V, Hornig N, Korbel JO, et al.","Nat Genet. 2012 Dec;44(12):1316-20. doi: 10.1038/ng.2469. Epub 2012 Nov 11.","Nat Genet.  2012","PubMed","citation","PMID:23143595","pubmed","23143595","create date:2012/11/13 | first author:Richter J",
"The ConsensusPathDB interaction database: 2013 update.","/pubmed/23143270","Kamburov A, Stelzl U, Lehrach H, Herwig R.","Nucleic Acids Res. 2013 Jan;41(Database issue):D793-800. doi: 10.1093/nar/gks1055. Epub 2012 Nov 11.","Nucleic Acids Res.  2013","PubMed","citation","PMID:23143270 | PMCID:PMC3531102","pubmed","23143270","create date:2012/11/13 | first author:Kamburov A",
"Comparative RNA-sequencing of the acarbose producer Actinoplanes sp. SE50/110 cultivated in different growth media.","/pubmed/23142701","Schwientek P, Wendler S, Neshat A, Eirich C, Rückert C, Klein A, Wehmeier UF, Kalinowski J, Stoye J, Pühler A.","J Biotechnol. 2013 Aug 20;167(2):166-77. doi: 10.1016/j.jbiotec.2012.10.019. Epub 2012 Nov 8.","J Biotechnol.  2013","PubMed","citation","PMID:23142701","pubmed","23142701","create date:2012/11/13 | first author:Schwientek P",
"Genetic aspects of mitochondrial genome evolution.","/pubmed/23142697","Bernt M, Braband A, Schierwater B, Stadler PF.","Mol Phylogenet Evol. 2013 Nov;69(2):328-38. doi: 10.1016/j.ympev.2012.10.020. Epub 2012 Nov 7. Review.","Mol Phylogenet Evol.  2013","PubMed","citation","PMID:23142697","pubmed","23142697","create date:2012/11/13 | first author:Bernt M",
"Computational biology of RNA interactions.","/pubmed/23139167","Dieterich C, Stadler PF.","Wiley Interdiscip Rev RNA. 2013 Jan-Feb;4(1):107-20. doi: 10.1002/wrna.1147. Epub 2012 Nov 8. Review.","Wiley Interdiscip Rev RNA.  2013","PubMed","citation","PMID:23139167","pubmed","23139167","create date:2012/11/10 | first author:Dieterich C",
"Iron-sulfur cluster scaffold (ISCU) gene is duplicated in salmonid fish and tissue and temperature dependent expressed in rainbow trout.","/pubmed/23137639","Verleih M, Rebl A, Köllner B, Korytář T, Köbis JM, Kühn C, Wimmers K, Goldammer T.","Gene. 2013 Jan 10;512(2):251-8. doi: 10.1016/j.gene.2012.10.037. Epub 2012 Nov 5.","Gene.  2013","PubMed","citation","PMID:23137639","pubmed","23137639","create date:2012/11/10 | first author:Verleih M",
"Transcriptome fingerprint of bovine 2-cell stage blastomeres is directly correlated with the individual developmental competence of the corresponding sister blastomere.","/pubmed/23136300","Held E, Salilew-Wondim D, Linke M, Zechner U, Rings F, Tesfaye D, Schellander K, Hoelker M.","Biol Reprod. 2012 Dec 27;87(6):154. doi: 10.1095/biolreprod.112.102921. Print 2012 Jun.","Biol Reprod.  2012","PubMed","citation","PMID:23136300","pubmed","23136300","create date:2012/11/09 | first author:Held E",
"Mediator phosphorylation prevents stress response transcription during non-stress conditions.","/pubmed/23135281","Miller C, Matic I, Maier KC, Schwalb B, Roether S, Strässer K, Tresch A, Mann M, Cramer P.","J Biol Chem. 2012 Dec 28;287(53):44017-26. doi: 10.1074/jbc.M112.430140. Epub 2012 Nov 7.","J Biol Chem.  2012","PubMed","citation","PMID:23135281 | PMCID:PMC3531718","pubmed","23135281","create date:2012/11/09 | first author:Miller C",
"RNA-seq pinpoints a Xanthomonas TAL-effector activated resistance gene in a large-crop genome.","/pubmed/23132937","Strauss T, van Poecke RM, Strauss A, Römer P, Minsavage GV, Singh S, Wolf C, Strauss A, Kim S, Lee HA, Yeom SI, Parniske M, Stall RE, Jones JB, Choi D, Prins M, Lahaye T.","Proc Natl Acad Sci U S A. 2012 Nov 20;109(47):19480-5. doi: 10.1073/pnas.1212415109. Epub 2012 Nov 6.","Proc Natl Acad Sci U S A.  2012","PubMed","citation","PMID:23132937 | PMCID:PMC3511116","pubmed","23132937","create date:2012/11/08 | first author:Strauss T",
"Keratin 1 maintains skin integrity and participates in an inflammatory network in skin through interleukin-18.","/pubmed/23132931","Roth W, Kumar V, Beer HD, Richter M, Wohlenberg C, Reuter U, Thiering S, Staratschek-Jox A, Hofmann A, Kreusch F, Schultze JL, Vogl T, Roth J, Reichelt J, Hausser I, Magin TM.","J Cell Sci. 2012 Nov 15;125(Pt 22):5269-79. doi: 10.1242/jcs.116574. Epub 2012 Nov 6.","J Cell Sci.  2012","PubMed","citation","PMID:23132931","pubmed","23132931","create date:2012/11/08 | first author:Roth W",
"Shikonin directly targets mitochondria and causes mitochondrial dysfunction in cancer cells.","/pubmed/23118796","Wiench B, Eichhorn T, Paulsen M, Efferth T.","Evid Based Complement Alternat Med. 2012;2012:726025. doi: 10.1155/2012/726025. Epub 2012 Oct 15.","Evid Based Complement Alternat Med.  2012","PubMed","citation","PMID:23118796 | PMCID:PMC3478753","pubmed","23118796","create date:2012/11/03 | first author:Wiench B",
"CellLineNavigator: a workbench for cancer cell line analysis.","/pubmed/23118487","Krupp M, Itzel T, Maass T, Hildebrandt A, Galle PR, Teufel A.","Nucleic Acids Res. 2013 Jan;41(Database issue):D942-8. doi: 10.1093/nar/gks1012. Epub 2012 Oct 31.","Nucleic Acids Res.  2013","PubMed","citation","PMID:23118487 | PMCID:PMC3531067","pubmed","23118487","create date:2012/11/03 | first author:Krupp M",
"Combining proteomics and transcriptome sequencing to identify active plant-cell-wall-degrading enzymes in a leaf beetle.","/pubmed/23116131","Kirsch R, Wielsch N, Vogel H, Svatoš A, Heckel DG, Pauchet Y.","BMC Genomics. 2012 Nov 1;13:587. doi: 10.1186/1471-2164-13-587.","BMC Genomics.  2012","PubMed","citation","PMID:23116131 | PMCID:PMC3505185","pubmed","23116131","create date:2012/11/03 | first author:Kirsch R",
"Mutational bias and gene conversion affect the intraspecific nitrogen stoichiometry of the Arabidopsis thaliana transcriptome.","/pubmed/23115321","Günther T, Lampei C, Schmid KJ.","Mol Biol Evol. 2013 Mar;30(3):561-8. doi: 10.1093/molbev/mss249. Epub 2012 Oct 31.","Mol Biol Evol.  2013","PubMed","citation","PMID:23115321","pubmed","23115321","create date:2012/11/02 | first author:Günther T",
"Evidence for a Contribution of ALA Synthesis to Plastid-To-Nucleus Signaling.","/pubmed/23112801","Czarnecki O, Gläßer C, Chen JG, Mayer KF, Grimm B.","Front Plant Sci. 2012 Oct 29;3:236. doi: 10.3389/fpls.2012.00236. eCollection 2012.","Front Plant Sci.  2012","PubMed","citation","PMID:23112801 | PMCID:PMC3483025","pubmed","23112801","create date:2012/11/01 | first author:Czarnecki O",
"Arabidopsis chloroplast RNA binding proteins CP31A and CP29A associate with large transcript pools and confer cold stress tolerance by influencing multiple chloroplast RNA processing steps.","/pubmed/23110894","Kupsch C, Ruwe H, Gusewski S, Tillich M, Small I, Schmitz-Linneweber C.","Plant Cell. 2012 Oct;24(10):4266-80. doi: 10.1105/tpc.112.103002. Epub 2012 Oct 30.","Plant Cell.  2012","PubMed","citation","PMID:23110894 | PMCID:PMC3517249","pubmed","23110894","create date:2012/11/01 | first author:Kupsch C",
"Activation of autophagy in cells with abnormal karyotype.","/pubmed/23108329","Stingele S, Stoehr G, Storchova Z.","Autophagy. 2013 Feb 1;9(2):246-8. doi: 10.4161/auto.22558. Epub 2012 Oct 29.","Autophagy.  2013","PubMed","citation","PMID:23108329 | PMCID:PMC3552891","pubmed","23108329","create date:2012/10/31 | first author:Stingele S",
"CHD1 remodelers regulate nucleosome spacing in vitro and align nucleosomal arrays over gene coding regions in S. pombe.","/pubmed/23103765","Pointner J, Persson J, Prasad P, Norman-Axelsson U, Strålfors A, Khorosjutina O, Krietenstein N, Svensson JP, Ekwall K, Korber P.","EMBO J. 2012 Nov 28;31(23):4388-403. doi: 10.1038/emboj.2012.289. Epub 2012 Oct 26.","EMBO J.  2012","PubMed","citation","PMID:23103765 | PMCID:PMC3512388","pubmed","23103765","create date:2012/10/30 | first author:Pointner J",
"Muscle and connective tissue progenitor populations show distinct Twist1 and Twist3 expression profiles during axolotl limb regeneration.","/pubmed/23103585","Kragl M, Roensch K, Nüsslein I, Tazaki A, Taniguchi Y, Tarui H, Hayashi T, Agata K, Tanaka EM.","Dev Biol. 2013 Jan 1;373(1):196-204. doi: 10.1016/j.ydbio.2012.10.019. Epub 2012 Oct 24.","Dev Biol.  2013","PubMed","citation","PMID:23103585","pubmed","23103585","create date:2012/10/30 | first author:Kragl M",
"Enhanced production of CCL18 by tolerogenic dendritic cells is associated with inhibition of allergic airway reactivity.","/pubmed/23102918","Bellinghausen I, Reuter S, Martin H, Maxeiner J, Luxemburger U, Türeci Ö, Grabbe S, Taube C, Saloga J.","J Allergy Clin Immunol. 2012 Dec;130(6):1384-93. doi: 10.1016/j.jaci.2012.08.039. Epub 2012 Oct 24.","J Allergy Clin Immunol.  2012","PubMed","citation","PMID:23102918","pubmed","23102918","create date:2012/10/30 | first author:Bellinghausen I",
"Myocardial gene expression profiles and cardiodepressant autoantibodies predict response of patients with dilated cardiomyopathy to immunoadsorption therapy.","/pubmed/23100283","Ameling S, Herda LR, Hammer E, Steil L, Teumer A, Trimpert C, Dörr M, Kroemer HK, Klingel K, Kandolf R, Völker U, Felix SB.","Eur Heart J. 2013 Mar;34(9):666-75. doi: 10.1093/eurheartj/ehs330. Epub 2012 Oct 25.","Eur Heart J.  2013","PubMed","citation","PMID:23100283 | PMCID:PMC3584995","pubmed","23100283","create date:2012/10/27 | first author:Ameling S",
