Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"A first-stage approximation to identify new imprinted genes through sequence analysis of its coding regions.","/pubmed/19360135","Daura-Oller E, Cabré M, Montero MA, Paternáin JL, Romeu A.","Comp Funct Genomics. 2009:549387. doi: 10.1155/2009/549387. Epub 2009 Apr 8.","Comp Funct Genomics.  2009","PubMed","citation","PMID:19360135 | PMCID:PMC2666875","pubmed","19360135","create date:2009/04/11 | first author:Daura-Oller E",
"Application of label-free quantitative peptidomics for the identification of urinary biomarkers of kidney chronic allograft dysfunction.","/pubmed/19357086","Quintana LF, Campistol JM, Alcolea MP, Bañon-Maneus E, Sol-González A, Cutillas PR.","Mol Cell Proteomics. 2009 Jul;8(7):1658-73. doi: 10.1074/mcp.M900059-MCP200. Epub 2009 Apr 7.","Mol Cell Proteomics.  2009","PubMed","citation","PMID:19357086 | PMCID:PMC2709192","pubmed","19357086","create date:2009/04/10 | first author:Quintana LF",
"A kernel for the Tropical Disease Initiative.","/pubmed/19352362","Ortí L, Carbajo RJ, Pieper U, Eswar N, Maurer SM, Rai AK, Taylor G, Todd MH, Pineda-Lucena A, Sali A, Marti-Renom MA.","Nat Biotechnol. 2009 Apr;27(4):320-1. doi: 10.1038/nbt0409-320. No abstract available. ","Nat Biotechnol.  2009","PubMed","citation","PMID:19352362 | PMCID:PMC3088649","pubmed","19352362","create date:2009/04/09 | first author:Ortí L",
"Proteomic analyses of the response of cyanobacteria to different stress conditions.","/pubmed/19351534","Castielli O, De la Cerda B, Navarro JA, Hervás M, De la Rosa MA.","FEBS Lett. 2009 Jun 5;583(11):1753-8. doi: 10.1016/j.febslet.2009.03.069. Epub 2009 Apr 5. Review.","FEBS Lett.  2009","PubMed","citation","PMID:19351534","pubmed","19351534","create date:2009/04/09 | first author:Castielli O",
"Proteome of plant peroxisomes: new perspectives on the role of these organelles in cell biology.","/pubmed/19343723","Palma JM, Corpas FJ, del Río LA.","Proteomics. 2009 May;9(9):2301-12. doi: 10.1002/pmic.200700732. Review.","Proteomics.  2009","PubMed","citation","PMID:19343723","pubmed","19343723","create date:2009/04/04 | first author:Palma JM",
"Proteomic analysis by two-dimensional differential gel electrophoresis (2D DIGE) of a high-pressure effect in Bacillus cereus.","/pubmed/19338277","Martínez-Gomariz M, Hernáez ML, Gutiérrez D, Ximénez-Embún P, Préstamo G.","J Agric Food Chem. 2009 May 13;57(9):3543-9. doi: 10.1021/jf803272a.","J Agric Food Chem.  2009","PubMed","citation","PMID:19338277","pubmed","19338277","create date:2009/04/03 | first author:Martínez-Gomariz M",
"Researchers' preferences and attitudes on ethical aspects of genomics research: a comparative study between the USA and Spain.","/pubmed/19332583","Ruiz-Canela M, Valle-Mansilla JI, Sulmasy DP.","J Med Ethics. 2009 Apr;35(4):251-7. doi: 10.1136/jme.2008.025957.","J Med Ethics.  2009","PubMed","citation","PMID:19332583","pubmed","19332583","create date:2009/04/01 | first author:Ruiz-Canela M",
"Structure-based prediction of the Saccharomyces cerevisiae SH3-ligand interactions.","/pubmed/19324052","Fernandez-Ballester G, Beltrao P, Gonzalez JM, Song YH, Wilmanns M, Valencia A, Serrano L.","J Mol Biol. 2009 May 15;388(4):902-16. doi: 10.1016/j.jmb.2009.03.038. Epub 2009 Mar 24.","J Mol Biol.  2009","PubMed","citation","PMID:19324052","pubmed","19324052","create date:2009/03/28 | first author:Fernandez-Ballester G",
"Vascular MMP-9/TIMP-2 and neuronal MMP-10 up-regulation in human brain after stroke: a combined laser microdissection and protein array study.","/pubmed/19317417","Cuadrado E, Rosell A, Penalba A, Slevin M, Alvarez-Sabín J, Ortega-Aznar A, Montaner J.","J Proteome Res. 2009 Jun;8(6):3191-7. doi: 10.1021/pr801012x.","J Proteome Res.  2009","PubMed","citation","PMID:19317417","pubmed","19317417","create date:2009/03/26 | first author:Cuadrado E",
"From cancer genomes to cancer models: bridging the gaps.","/pubmed/19305388","Baudot A, Real FX, Izarzugaza JM, Valencia A.","EMBO Rep. 2009 Apr;10(4):359-66. doi: 10.1038/embor.2009.46. Epub 2009 Mar 20. Review.","EMBO Rep.  2009","PubMed","citation","PMID:19305388 | PMCID:PMC2672900","pubmed","19305388","create date:2009/03/24 | first author:Baudot A",
"Venoms, venomics, antivenomics.","/pubmed/19303875","Calvete JJ, Sanz L, Angulo Y, Lomonte B, Gutiérrez JM.","FEBS Lett. 2009 Jun 5;583(11):1736-43. doi: 10.1016/j.febslet.2009.03.029. Epub 2009 Mar 20. Review.","FEBS Lett.  2009","PubMed","citation","PMID:19303875","pubmed","19303875","create date:2009/03/24 | first author:Calvete JJ",
"Mononuclear cell transcriptome response after sustained virgin olive oil consumption in humans: an exploratory nutrigenomics study.","/pubmed/19290808","Khymenets O, Fitó M, Covas MI, Farré M, Pujadas MA, Muñoz D, Konstantinidou V, de la Torre R.","OMICS. 2009 Feb;13(1):7-19. doi: 10.1089/omi.2008.0079.","OMICS.  2009","PubMed","citation","PMID:19290808","pubmed","19290808","create date:2009/03/18 | first author:Khymenets O",
"FactorY, a bioinformatic resource for genome-wide promoter analysis.","/pubmed/19272592","Guruceaga E, Segura V, Corrales FJ, Rubio A.","Comput Biol Med. 2009 Apr;39(4):385-7. doi: 10.1016/j.compbiomed.2009.01.008. Epub 2009 Mar 9.","Comput Biol Med.  2009","PubMed","citation","PMID:19272592","pubmed","19272592","create date:2009/03/11 | first author:Guruceaga E",
"Cardiovascular translational medicine (III). Genomics and proteomics in heart failure research.","/pubmed/19268076","González A, López B, Beaumont J, Ravassa S, Arias T, Hermida N, Zudaire A, Díez J.","Rev Esp Cardiol. 2009 Mar;62(3):305-13. English, Spanish. ","Rev Esp Cardiol.  2009","PubMed","citation","PMID:19268076","pubmed","19268076","create date:2009/03/10 | first author:González A",
"GAB2 gene does not modify the risk of Alzheimer's disease in Spanish APOE 4 carriers.","/pubmed/19262956","Ramirez-Lorca R, Boada M, Saez ME, Hernandez I, Mauleon A, Rosende-Roca M, Martinez-Lage P, Gutierrez M, Real LM, Lopez-Arrieta J, Gayan J, Antunez C, Gonzalez-Perez A, Tarraga L, Ruiz A.","J Nutr Health Aging. 2009 Mar;13(3):214-9.","J Nutr Health Aging.  2009","PubMed","citation","PMID:19262956","pubmed","19262956","create date:2009/03/06 | first author:Ramirez-Lorca R",
"Systems biology and its application to the understanding of neurological diseases.","/pubmed/19260029","Villoslada P, Steinman L, Baranzini SE.","Ann Neurol. 2009 Feb;65(2):124-39. doi: 10.1002/ana.21634. Review.","Ann Neurol.  2009","PubMed","citation","PMID:19260029","pubmed","19260029","create date:2009/03/05 | first author:Villoslada P",
"Anaerobic catabolism of aromatic compounds: a genetic and genomic view.","/pubmed/19258534","Carmona M, Zamarro MT, Blázquez B, Durante-Rodríguez G, Juárez JF, Valderrama JA, Barragán MJ, García JL, Díaz E.","Microbiol Mol Biol Rev. 2009 Mar;73(1):71-133. doi: 10.1128/MMBR.00021-08. Review.","Microbiol Mol Biol Rev.  2009","PubMed","citation","PMID:19258534 | PMCID:PMC2650882","pubmed","19258534","create date:2009/03/05 | first author:Carmona M",
"Microarray analysis of hepatic gene expression identifies new genes involved in steatotic liver.","/pubmed/19258494","Guillén N, Navarro MA, Arnal C, Noone E, Arbonés-Mainar JM, Acín S, Surra JC, Muniesa P, Roche HM, Osada J.","Physiol Genomics. 2009 May 13;37(3):187-98. doi: 10.1152/physiolgenomics.90339.2008. Epub 2009 Mar 3.","Physiol Genomics.  2009","PubMed","citation","PMID:19258494 | PMCID:PMC2685506","pubmed","19258494","create date:2009/03/05 | first author:Guillén N",
"The cost of resistance to colistin in Acinetobacter baumannii: a proteomic perspective.","/pubmed/19253303","Fernández-Reyes M, Rodríguez-Falcón M, Chiva C, Pachón J, Andreu D, Rivas L.","Proteomics. 2009 Mar;9(6):1632-45. doi: 10.1002/pmic.200800434.","Proteomics.  2009","PubMed","citation","PMID:19253303","pubmed","19253303","create date:2009/03/03 | first author:Fernández-Reyes M",
"Genomics in the detection of damage in microbial systems: cell wall stress in yeast.","/pubmed/19220354","Arroyo J, Bermejo C, García R, Rodríguez-Peña JM.","Clin Microbiol Infect. 2009 Jan;15 Suppl 1:44-6. doi: 10.1111/j.1469-0691.2008.02676.x. Review.","Clin Microbiol Infect.  2009","PubMed","citation","PMID:19220354","pubmed","19220354","create date:2009/03/03 | first author:Arroyo J",
"Bacterial diversity from benthic mats of Antarctic lakes as a source of new bioactive metabolites.","/pubmed/21798170","Rojas JL, Martín J, Tormo JR, Vicente F, Brunati M, Ciciliato I, Losi D, Van Trappen S, Mergaert J, Swings J, Marinelli F, Genilloud O.","Mar Genomics. 2009 Mar;2(1):33-41. doi: 10.1016/j.margen.2009.03.005. Epub 2009 Apr 8.","Mar Genomics.  2009","PubMed","citation","PMID:21798170","pubmed","21798170","create date:2009/03/01 | first author:Rojas JL",
"A history of Evo-Devo research in Spain.","/pubmed/19247938","Baguñà J.","Int J Dev Biol. 2009;53(8-10):1205-17. doi: 10.1387/ijdb.072427jb.","Int J Dev Biol.  2009","PubMed","citation","PMID:19247938","pubmed","19247938","create date:2009/02/28 | first author:Baguñà J",
"Understanding the regulatory genome.","/pubmed/19247937","Alonso ME, Pernaute B, Crespo M, Gómez-Skarmeta JL, Manzanares M.","Int J Dev Biol. 2009;53(8-10):1367-78. doi: 10.1387/ijdb.072428ma. Review.","Int J Dev Biol.  2009","PubMed","citation","PMID:19247937","pubmed","19247937","create date:2009/02/28 | first author:Alonso ME",
"From the American to the European amphioxus: towards experimental Evo-Devo at the origin of chordates.","/pubmed/19247934","Garcia-Fernàndez J, Jiménez-Delgado S, Pascual-Anaya J, Maeso I, Irimia M, Minguillón C, Benito-Gutiérrez E, Gardenyes J, Bertrand S, D'Aniello S.","Int J Dev Biol. 2009;53(8-10):1359-66. doi: 10.1387/ijdb.072436jg.","Int J Dev Biol.  2009","PubMed","citation","PMID:19247934","pubmed","19247934","create date:2009/02/28 | first author:Garcia-Fernàndez J",
"Plant Developmental Biology in Spain: from the origins to our days and prospects for the future.","/pubmed/19247931","Beltrán JP.","Int J Dev Biol. 2009;53(8-10):1219-34. doi: 10.1387/ijdb.072456jb.","Int J Dev Biol.  2009","PubMed","citation","PMID:19247931","pubmed","19247931","create date:2009/02/28 | first author:Beltrán JP",
"Lessons from a search for leaf mutants in Arabidopsis thaliana.","/pubmed/19247929","Pérez-Pérez JM, Candela H, Robles P, Quesada V, Ponce MR, Micol JL.","Int J Dev Biol. 2009;53(8-10):1623-34. doi: 10.1387/ijdb.072534jp.","Int J Dev Biol.  2009","PubMed","citation","PMID:19247929","pubmed","19247929","create date:2009/02/28 | first author:Pérez-Pérez JM",
"A nutrigenomic inflammation-related PBMC-based approach to predict the weight-loss regain in obese subjects.","/pubmed/19246894","Goyenechea E, Parra D, Crujeiras AB, Abete I, Martínez JA.","Ann Nutr Metab. 2009;54(1):43-51. doi: 10.1159/000205319. Epub 2009 Feb 27.","Ann Nutr Metab.  2009","PubMed","citation","PMID:19246894","pubmed","19246894","create date:2009/02/28 | first author:Goyenechea E",
"The cell-envelope proteome of Bifidobacterium longum in an in vitro bile environment.","/pubmed/19246766","Ruiz L, Couté Y, Sánchez B, de los Reyes-Gavilán CG, Sanchez JC, Margolles A.","Microbiology. 2009 Mar;155(Pt 3):957-67. doi: 10.1099/mic.0.024273-0.","Microbiology.  2009","PubMed","citation","PMID:19246766","pubmed","19246766","create date:2009/02/28 | first author:Ruiz L",
"Detection of circulating tumor cells in the context of treatment: prognostic value in breast cancer.","/pubmed/19242121","Serrano MJ, Sánchez-Rovira P, Delgado-Rodriguez M, Gaforio JJ.","Cancer Biol Ther. 2009 Apr;8(8):671-5. Epub 2009 Apr 8.","Cancer Biol Ther.  2009","PubMed","citation","PMID:19242121","pubmed","19242121","create date:2009/02/27 | first author:Serrano MJ",
"Impact of breed and sex on porcine endocrine transcriptome: a bayesian biometrical analysis.","/pubmed/19239697","Pérez-Enciso M, Ferraz AL, Ojeda A, López-Béjar M.","BMC Genomics. 2009 Feb 24;10:89. doi: 10.1186/1471-2164-10-89.","BMC Genomics.  2009","PubMed","citation","PMID:19239697 | PMCID:PMC2656523","pubmed","19239697","create date:2009/02/26 | first author:Pérez-Enciso M",
"Diurnal oscillation in the accumulation of Arabidopsis microRNAs, miR167, miR168, miR171 and miR398.","/pubmed/19236868","Siré C, Moreno AB, Garcia-Chapa M, López-Moya JJ, San Segundo B.","FEBS Lett. 2009 Mar 18;583(6):1039-44. doi: 10.1016/j.febslet.2009.02.024. Epub 2009 Feb 21.","FEBS Lett.  2009","PubMed","citation","PMID:19236868","pubmed","19236868","create date:2009/02/25 | first author:Siré C",
"Microspore embryogenesis: assignment of genes to embryo formation and green vs. albino plant production.","/pubmed/19229567","Muñoz-Amatriaín M, Svensson JT, Castillo AM, Close TJ, Vallés MP.","Funct Integr Genomics. 2009 Aug;9(3):311-23. doi: 10.1007/s10142-009-0113-3. Epub 2009 Feb 20.","Funct Integr Genomics.  2009","PubMed","citation","PMID:19229567 | PMCID:PMC2700865","pubmed","19229567","create date:2009/02/21 | first author:Muñoz-Amatriaín M",
"Muscle genome-wide expression profiling during disease evolution in mdx mice.","/pubmed/19223608","Marotta M, Ruiz-Roig C, Sarria Y, Peiro JL, Nuñez F, Ceron J, Munell F, Roig-Quilis M.","Physiol Genomics. 2009 Apr 10;37(2):119-32. doi: 10.1152/physiolgenomics.90370.2008. Epub 2009 Feb 17.","Physiol Genomics.  2009","PubMed","citation","PMID:19223608","pubmed","19223608","create date:2009/02/19 | first author:Marotta M",
"DNA copy number variation and gene expression analyses reveal the implication of specific oncogenes and genes in GBM.","/pubmed/19219654","Margareto J, Leis O, Larrarte E, Pomposo IC, Garibi JM, Lafuente JV.","Cancer Invest. 2009 Jun;27(5):541-8. doi: 10.1080/07357900802563044.","Cancer Invest.  2009","PubMed","citation","PMID:19219654","pubmed","19219654","create date:2009/02/17 | first author:Margareto J",
"Allele frequencies of fifteen STRs in a representative sample of the Italian population.","/pubmed/19215862","Brisighelli F, Capelli C, Boschi I, Garagnani P, Lareu MV, Pascali VL, Carracedo A.","Forensic Sci Int Genet. 2009 Mar;3(2):e29-30. doi: 10.1016/j.fsigen.2008.05.002. Epub 2008 Jun 20.","Forensic Sci Int Genet.  2009","PubMed","citation","PMID:19215862","pubmed","19215862","create date:2009/02/14 | first author:Brisighelli F",
"Sperm cell proteomics.","/pubmed/19212950","Oliva R, de Mateo S, Estanyol JM.","Proteomics. 2009 Feb;9(4):1004-17. doi: 10.1002/pmic.200800588. Review.","Proteomics.  2009","PubMed","citation","PMID:19212950","pubmed","19212950","create date:2009/02/13 | first author:Oliva R",
"Pharmacogenetics in Europe: barriers and opportunities.","/pubmed/19204415","Gurwitz D, Zika E, Hopkins MM, Gaisser S, Ibarreta D.","Public Health Genomics. 2009;12(3):134-41. doi: 10.1159/000189625. Epub 2009 Feb 10.","Public Health Genomics.  2009","PubMed","citation","PMID:19204415","pubmed","19204415","create date:2009/02/11 | first author:Gurwitz D",
"Escherichia coli genes affecting recipient ability in plasmid conjugation: are there any?","/pubmed/19203375","Pérez-Mendoza D, de la Cruz F.","BMC Genomics. 2009 Feb 9;10:71. doi: 10.1186/1471-2164-10-71.","BMC Genomics.  2009","PubMed","citation","PMID:19203375 | PMCID:PMC2645431","pubmed","19203375","create date:2009/02/11 | first author:Pérez-Mendoza D",
"Membrane transporters and carbon metabolism implicated in chloride homeostasis differentiate salt stress responses in tolerant and sensitive Citrus rootstocks.","/pubmed/19190944","Brumós J, Colmenero-Flores JM, Conesa A, Izquierdo P, Sánchez G, Iglesias DJ, López-Climent MF, Gómez-Cadenas A, Talón M.","Funct Integr Genomics. 2009 Aug;9(3):293-309. doi: 10.1007/s10142-008-0107-6. Epub 2009 Feb 4.","Funct Integr Genomics.  2009","PubMed","citation","PMID:19190944","pubmed","19190944","create date:2009/02/05 | first author:Brumós J",
"Model-based redesign of global transcription regulation.","/pubmed/19188257","Carrera J, Rodrigo G, Jaramillo A.","Nucleic Acids Res. 2009 Apr;37(5):e38. doi: 10.1093/nar/gkp022. Epub 2009 Feb 2.","Nucleic Acids Res.  2009","PubMed","citation","PMID:19188257 | PMCID:PMC2655681","pubmed","19188257","create date:2009/02/04 | first author:Carrera J",
"Statistical model to analyze quantitative proteomics data obtained by 18O/16O labeling and linear ion trap mass spectrometry: application to the study of vascular endothelial growth factor-induced angiogenesis in endothelial cells.","/pubmed/19181660","Jorge I, Navarro P, Martínez-Acedo P, Núñez E, Serrano H, Alfranca A, Redondo JM, Vázquez J.","Mol Cell Proteomics. 2009 May;8(5):1130-49. doi: 10.1074/mcp.M800260-MCP200. Epub 2009 Jan 29.","Mol Cell Proteomics.  2009","PubMed","citation","PMID:19181660 | PMCID:PMC2689778","pubmed","19181660","create date:2009/02/03 | first author:Jorge I",
"Novel biomarkers of atherosclerosis and cardiovascular risk in autoimmune diseases: Genomics and proteomics approaches.","/pubmed/26238620","López-Pedrera C, Barbarroja N, Villalba JM.","Proteomics Clin Appl. 2009 Feb;3(2):213-25. doi: 10.1002/prca.200800147.","Proteomics Clin Appl.  2009","PubMed","citation","PMID:26238620","pubmed","26238620","create date:2009/02/01 | first author:López-Pedrera C",
"Sources of error and its control in studies on the diagnostic accuracy of ""-omics"" technologies.","/pubmed/26238617","Lumbreras B, Porta M, Marquez S, Pollán M, Parker LA, Hernández-Aguado I.","Proteomics Clin Appl. 2009 Feb;3(2):173-84. doi: 10.1002/prca.200800092.","Proteomics Clin Appl.  2009","PubMed","citation","PMID:26238617","pubmed","26238617","create date:2009/02/01 | first author:Lumbreras B",
