Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"In vitro fertilization and embryo culture strongly impact the placental transcriptome in the mouse model.","/pubmed/20169163","Fauque P, Mondon F, Letourneur F, Ripoche MA, Journot L, Barbaux S, Dandolo L, Patrat C, Wolf JP, Jouannet P, Jammes H, Vaiman D.","PLoS One. 2010 Feb 15;5(2):e9218. doi: 10.1371/journal.pone.0009218.","PLoS One.  2010","PubMed","citation","PMID:20169163 | PMCID:PMC2821408","pubmed","20169163","create date:2010/02/20 | first author:Fauque P",
"Multiple controls affect arsenite oxidase gene expression in Herminiimonas arsenicoxydans.","/pubmed/20167112","Koechler S, Cleiss-Arnold J, Proux C, Sismeiro O, Dillies MA, Goulhen-Chollet F, Hommais F, Lièvremont D, Arsène-Ploetze F, Coppée JY, Bertin PN.","BMC Microbiol. 2010 Feb 18;10:53. doi: 10.1186/1471-2180-10-53.","BMC Microbiol.  2010","PubMed","citation","PMID:20167112 | PMCID:PMC2848651","pubmed","20167112","create date:2010/02/20 | first author:Koechler S",
"Role of miR-34c microRNA in the late steps of spermatogenesis.","/pubmed/20150330","Bouhallier F, Allioli N, Lavial F, Chalmel F, Perrard MH, Durand P, Samarut J, Pain B, Rouault JP.","RNA. 2010 Apr;16(4):720-31. doi: 10.1261/rna.1963810. Epub 2010 Feb 11.","RNA.  2010","PubMed","citation","PMID:20150330 | PMCID:PMC2844620","pubmed","20150330","create date:2010/02/13 | first author:Bouhallier F",
"The disruption of the rod-derived cone viability gene leads to photoreceptor dysfunction and susceptibility to oxidative stress.","/pubmed/20139892","Cronin T, Raffelsberger W, Lee-Rivera I, Jaillard C, Niepon ML, Kinzel B, Clérin E, Petrosian A, Picaud S, Poch O, Sahel JA, Léveillard T.","Cell Death Differ. 2010 Jul;17(7):1199-210. doi: 10.1038/cdd.2010.2. Epub 2010 Feb 5.","Cell Death Differ.  2010","PubMed","citation","PMID:20139892 | PMCID:PMC2933397","pubmed","20139892","create date:2010/02/09 | first author:Cronin T",
"Toward an Alzheimer's disease diagnosis via high-resolution blood gene expression.","/pubmed/20129318","Fehlbaum-Beurdeley P, Jarrige-Le Prado AC, Pallares D, Carrière J, Guihal C, Soucaille C, Rouet F, Drouin D, Sol O, Jordan H, Wu D, Lei L, Einstein R, Schweighoffer F, Bracco L.","Alzheimers Dement. 2010 Jan;6(1):25-38. doi: 10.1016/j.jalz.2009.07.001.","Alzheimers Dement.  2010","PubMed","citation","PMID:20129318","pubmed","20129318","create date:2010/02/05 | first author:Fehlbaum-Beurdeley P",
"Expression map of the human exome in CD34+ cells and blood cells: increased alternative splicing in cell motility and immune response genes.","/pubmed/20126548","Tondeur S, Pangault C, Le Carrour T, Lannay Y, Benmahdi R, Cubizolle A, Assou S, Pantesco V, Klein B, Hamamah S, Schved JF, Fest T, De Vos J.","PLoS One. 2010 Feb 1;5(2):e8990. doi: 10.1371/journal.pone.0008990.","PLoS One.  2010","PubMed","citation","PMID:20126548 | PMCID:PMC2813875","pubmed","20126548","create date:2010/02/04 | first author:Tondeur S",
"SOX2 is an oncogene activated by recurrent 3q26.3 amplifications in human lung squamous cell carcinomas.","/pubmed/20126410","Hussenet T, Dali S, Exinger J, Monga B, Jost B, Dembelé D, Martinet N, Thibault C, Huelsken J, Brambilla E, du Manoir S.","PLoS One. 2010 Jan 29;5(1):e8960. doi: 10.1371/journal.pone.0008960.","PLoS One.  2010","PubMed","citation","PMID:20126410 | PMCID:PMC2813300","pubmed","20126410","create date:2010/02/04 | first author:Hussenet T",
"Intramuscular fat content in meat-producing animals: development, genetic and nutritional control, and identification of putative markers.","/pubmed/22443885","Hocquette JF, Gondret F, Baéza E, Médale F, Jurie C, Pethick DW.","Animal. 2010 Feb;4(2):303-19. doi: 10.1017/S1751731109991091.","Animal.  2010","PubMed","citation","PMID:22443885","pubmed","22443885","create date:2010/02/01 | first author:Hocquette JF",
"A focus on natural variation for abiotic constraints response in the model species Arabidopsis thaliana.","/pubmed/20111677","Lefebvre V, Kiani SP, Durand-Tardif M.","Int J Mol Sci. 2009 Aug 13;10(8):3547-82. doi: 10.3390/ijms10083547. Review.","Int J Mol Sci.  2009","PubMed","citation","PMID:20111677 | PMCID:PMC2812820","pubmed","20111677","create date:2010/01/30 | first author:Lefebvre V",
"Exon-based clustering of murine breast tumor transcriptomes reveals alternative exons whose expression is associated with metastasis.","/pubmed/20103641","Dutertre M, Lacroix-Triki M, Driouch K, de la Grange P, Gratadou L, Beck S, Millevoi S, Tazi J, Lidereau R, Vagner S, Auboeuf D.","Cancer Res. 2010 Feb 1;70(3):896-905. doi: 10.1158/0008-5472.CAN-09-2703. Epub 2010 Jan 26.","Cancer Res.  2010","PubMed","citation","PMID:20103641","pubmed","20103641","create date:2010/01/28 | first author:Dutertre M",
"The pathophysiology, diagnosis and prognosis of adrenocortical tumors revisited by transcriptome analyses.","/pubmed/20097573","Assié G, Guillaud-Bataille M, Ragazzon B, Bertagna X, Bertherat J, Clauser E.","Trends Endocrinol Metab. 2010 May;21(5):325-34. doi: 10.1016/j.tem.2009.12.009. Epub 2010 Jan 25. Review.","Trends Endocrinol Metab.  2010","PubMed","citation","PMID:20097573","pubmed","20097573","create date:2010/01/26 | first author:Assié G",
"Gene expression profiling to identify eggshell proteins involved in physical defense of the chicken egg.","/pubmed/20092629","Jonchère V, Réhault-Godbert S, Hennequet-Antier C, Cabau C, Sibut V, Cogburn LA, Nys Y, Gautron J.","BMC Genomics. 2010 Jan 21;11:57. doi: 10.1186/1471-2164-11-57.","BMC Genomics.  2010","PubMed","citation","PMID:20092629 | PMCID:PMC2827412","pubmed","20092629","create date:2010/01/23 | first author:Jonchère V",
"Transcriptome dysregulation by anthrax lethal toxin plays a key role in induction of human endothelial cell cytotoxicity.","/pubmed/20088950","Rolando M, Stefani C, Flatau G, Auberger P, Mettouchi A, Mhlanga M, Rapp U, Galmiche A, Lemichez E.","Cell Microbiol. 2010 Jul;12(7):891-905. doi: 10.1111/j.1462-5822.2010.01438.x. Epub 2010 May 20.","Cell Microbiol.  2010","PubMed","citation","PMID:20088950","pubmed","20088950","create date:2010/01/22 | first author:Rolando M",
"In silico and biological survey of transcription-associated proteins implicated in the transcriptional machinery during the erythrocytic development of Plasmodium falciparum.","/pubmed/20078850","Bischoff E, Vaquero C.","BMC Genomics. 2010 Jan 15;11:34. doi: 10.1186/1471-2164-11-34.","BMC Genomics.  2010","PubMed","citation","PMID:20078850 | PMCID:PMC2821373","pubmed","20078850","create date:2010/01/19 | first author:Bischoff E",
"Early effects of doxorubicin in perfused heart: transcriptional profiling reveals inhibition of cellular stress response genes.","/pubmed/20053966","Tokarska-Schlattner M, Lucchinetti E, Zaugg M, Kay L, Gratia S, Guzun R, Saks V, Schlattner U.","Am J Physiol Regul Integr Comp Physiol. 2010 Apr;298(4):R1075-88. doi: 10.1152/ajpregu.00360.2009. Epub 2010 Jan 6.","Am J Physiol Regul Integr Comp Physiol.  2010","PubMed","citation","PMID:20053966","pubmed","20053966","create date:2010/01/08 | first author:Tokarska-Schlattner M",
"Custom human endogenous retroviruses dedicated microarray identifies self-induced HERV-W family elements reactivated in testicular cancer upon methylation control.","/pubmed/20053729","Gimenez J, Montgiraud C, Pichon JP, Bonnaud B, Arsac M, Ruel K, Bouton O, Mallet F.","Nucleic Acids Res. 2010 Apr;38(7):2229-46. doi: 10.1093/nar/gkp1214. Epub 2010 Jan 6.","Nucleic Acids Res.  2010","PubMed","citation","PMID:20053729 | PMCID:PMC2853125","pubmed","20053729","create date:2010/01/08 | first author:Gimenez J",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"The bacterial pathogen Listeria monocytogenes: an emerging model in prokaryotic transcriptomics.","/pubmed/20053304","Cossart P, Archambaud C.","J Biol. 2009;8(12):107. doi: 10.1186/jbiol202. Epub 2009 Dec 30.","J Biol.  2009","PubMed","citation","PMID:20053304 | PMCID:PMC2804279","pubmed","20053304","create date:2010/01/08 | first author:Cossart P",
"Control of cryptic transcription in eukaryotes.","/pubmed/21618879","Rougemaille M, Libri D.","Adv Exp Med Biol. 2010;702:122-31. Review.","Adv Exp Med Biol.  2010","PubMed","citation","PMID:21618879","pubmed","21618879","create date:2010/01/01 | first author:Rougemaille M",
"Loss of hepatocyte nuclear factor 1alpha function in human hepatocellular adenomas leads to aberrant activation of signaling pathways involved in tumorigenesis.","/pubmed/20041408","Pelletier L, Rebouissou S, Paris A, Rathahao-Paris E, Perdu E, Bioulac-Sage P, Imbeaud S, Zucman-Rossi J.","Hepatology. 2010 Feb;51(2):557-66. doi: 10.1002/hep.23362.","Hepatology.  2010","PubMed","citation","PMID:20041408","pubmed","20041408","create date:2009/12/31 | first author:Pelletier L",
"Expression of immune genes during metamorphosis of Xenopus: a survey.","/pubmed/20036824","Pollet N.","Front Biosci (Landmark Ed). 2010 Jan 1;15:348-58. Review.","Front Biosci (Landmark Ed).  2010","PubMed","citation","PMID:20036824","pubmed","20036824","create date:2009/12/29 | first author:Pollet N",
"Transcriptome and proteome exploration to model translation efficiency and protein stability in Lactococcus lactis.","/pubmed/20019804","Dressaire C, Gitton C, Loubière P, Monnet V, Queinnec I, Cocaign-Bousquet M.","PLoS Comput Biol. 2009 Dec;5(12):e1000606. doi: 10.1371/journal.pcbi.1000606. Epub 2009 Dec 18.","PLoS Comput Biol.  2009","PubMed","citation","PMID:20019804 | PMCID:PMC2787624","pubmed","20019804","create date:2009/12/19 | first author:Dressaire C",
"The MtSNF4b subunit of the sucrose non-fermenting-related kinase complex connects after-ripening and constitutive defense responses in seeds of Medicago truncatula.","/pubmed/20015062","Bolingue W, Rosnoblet C, Leprince O, Vu BL, Aubry C, Buitink J.","Plant J. 2010 Mar;61(5):792-803. doi: 10.1111/j.1365-313X.2009.04106.x. Epub 2009 Dec 15.","Plant J.  2010","PubMed","citation","PMID:20015062","pubmed","20015062","create date:2009/12/18 | first author:Bolingue W",
"Rat genomics applied to psychiatric research.","/pubmed/20013246","Moisan MP, Ramos A.","Methods Mol Biol. 2010;597:357-88. doi: 10.1007/978-1-60327-389-3_25. Review.","Methods Mol Biol.  2010","PubMed","citation","PMID:20013246","pubmed","20013246","create date:2009/12/17 | first author:Moisan MP",
"Are adenosquamous lung carcinomas a simple mix of adenocarcinomas and squamous cell carcinomas, or more complex at the molecular level?","/pubmed/20004040","Bastide K, Ugolin N, Levalois C, Bernaudin JF, Chevillard S.","Lung Cancer. 2010 Apr;68(1):1-9. doi: 10.1016/j.lungcan.2009.11.001. Epub 2009 Dec 8. Review.","Lung Cancer.  2010","PubMed","citation","PMID:20004040","pubmed","20004040","create date:2009/12/17 | first author:Bastide K",
"Differential expression of biomarkers in men and women.","/pubmed/19995647","Planchard D, Loriot Y, Goubar A, Commo F, Soria JC.","Semin Oncol. 2009 Dec;36(6):553-65. doi: 10.1053/j.seminoncol.2009.09.004. Review.","Semin Oncol.  2009","PubMed","citation","PMID:19995647","pubmed","19995647","create date:2009/12/10 | first author:Planchard D",
"An adult tissue-specific stem cell in its niche: a gene profiling analysis of in vivo quiescent and activated muscle satellite cells.","/pubmed/19962952","Pallafacchina G, François S, Regnault B, Czarny B, Dive V, Cumano A, Montarras D, Buckingham M.","Stem Cell Res. 2010 Mar;4(2):77-91. doi: 10.1016/j.scr.2009.10.003. Epub 2009 Oct 28.","Stem Cell Res.  2010","PubMed","citation","PMID:19962952","pubmed","19962952","create date:2009/12/08 | first author:Pallafacchina G",
"Using transcriptome profiling to characterize QTL regions on chicken chromosome 5.","/pubmed/19954542","Le Mignon G, Désert C, Pitel F, Leroux S, Demeure O, Guernec G, Abasht B, Douaire M, Le Roy P, Lagarrigue S.","BMC Genomics. 2009 Dec 2;10:575. doi: 10.1186/1471-2164-10-575.","BMC Genomics.  2009","PubMed","citation","PMID:19954542 | PMCID:PMC2792231","pubmed","19954542","create date:2009/12/04 | first author:Le Mignon G",
"Non-additive gene regulation in a citrus allotetraploid somatic hybrid between C. reticulata Blanco and C. limon (L.) Burm.","/pubmed/19953121","Bassene JB, Froelicher Y, Dubois C, Ferrer RM, Navarro L, Ollitrault P, Ancillo G.","Heredity (Edinb). 2010 Sep;105(3):299-308. doi: 10.1038/hdy.2009.162. Epub 2009 Dec 2.","Heredity (Edinb).  2010","PubMed","citation","PMID:19953121","pubmed","19953121","create date:2009/12/03 | first author:Bassene JB",
"[Development of murine models of ocular toxoplasmosis and preliminary results of ocular inflammatory transcriptome].","/pubmed/19932524","Sauer A, Lahmar I, Scholler M, Villard O, Speeg-Schatz C, Brunet J, Pfaff A, Bourcier T, Candolfi E.","J Fr Ophtalmol. 2009 Dec;32(10):742-9. doi: 10.1016/j.jfo.2009.10.007. French. ","J Fr Ophtalmol.  2009","PubMed","citation","PMID:19932524","pubmed","19932524","create date:2009/11/26 | first author:Sauer A",
"The complex eukaryotic transcriptome: unexpected pervasive transcription and novel small RNAs.","/pubmed/19920851","Jacquier A.","Nat Rev Genet. 2009 Dec;10(12):833-44. doi: 10.1038/nrg2683. Review.","Nat Rev Genet.  2009","PubMed","citation","PMID:19920851","pubmed","19920851","create date:2009/11/19 | first author:Jacquier A",
"Control of flagellar gene regulation in Legionella pneumophila and its relation to growth phase.","/pubmed/19915024","Albert-Weissenberger C, Sahr T, Sismeiro O, Hacker J, Heuner K, Buchrieser C.","J Bacteriol. 2010 Jan;192(2):446-55. doi: 10.1128/JB.00610-09. Epub 2009 Nov 13.","J Bacteriol.  2010","PubMed","citation","PMID:19915024 | PMCID:PMC2805308","pubmed","19915024","create date:2009/11/17 | first author:Albert-Weissenberger C",
"An integrative genomics approach for deciphering the complex interactions between ascorbate metabolism and fruit growth and composition in tomato.","/pubmed/19909923","Garcia V, Stevens R, Gil L, Gilbert L, Gest N, Petit J, Faurobert M, Maucourt M, Deborde C, Moing A, Poessel JL, Jacob D, Bouchet JP, Giraudel JL, Gouble B, Page D, Alhagdow M, Massot C, Gautier H, Lemaire-Chamley M, de Daruvar A, Rolin D, et al.","C R Biol. 2009 Nov;332(11):1007-21. doi: 10.1016/j.crvi.2009.09.013. Epub 2009 Oct 24.","C R Biol.  2009","PubMed","citation","PMID:19909923","pubmed","19909923","create date:2009/11/17 | first author:Garcia V",
"Large scale transcriptome data integration across multiple tissues to decipher stem cell signatures.","/pubmed/19897095","Bidaut G, Stoeckert CJ Jr.","Methods Enzymol. 2009;467:229-45. doi: 10.1016/S0076-6879(09)67009-9.","Methods Enzymol.  2009","PubMed","citation","PMID:19897095","pubmed","19897095","create date:2009/11/10 | first author:Bidaut G",
"Regulation of intestinal epithelial cells transcriptome by enteric glial cells: impact on intestinal epithelial barrier functions.","/pubmed/19883504","Van Landeghem L, Mahé MM, Teusan R, Léger J, Guisle I, Houlgatte R, Neunlist M.","BMC Genomics. 2009 Nov 2;10:507. doi: 10.1186/1471-2164-10-507.","BMC Genomics.  2009","PubMed","citation","PMID:19883504 | PMCID:PMC2778665","pubmed","19883504","create date:2009/11/04 | first author:Van Landeghem L",
"Cell wall biogenesis of Arabidopsis thaliana elongating cells: transcriptomics complements proteomics.","/pubmed/19878582","Jamet E, Roujol D, San-Clemente H, Irshad M, Soubigou-Taconnat L, Renou JP, Pont-Lezica R.","BMC Genomics. 2009 Oct 31;10:505. doi: 10.1186/1471-2164-10-505.","BMC Genomics.  2009","PubMed","citation","PMID:19878582 | PMCID:PMC2774874","pubmed","19878582","create date:2009/11/03 | first author:Jamet E",
"Changes in white muscle transcriptome induced by dietary energy levels in two lines of rainbow trout (Oncorhynchus mykiss) selected for muscle fat content.","/pubmed/19874644","Kolditz CI, Plagnes-Juan E, Quillet E, Lefèvre F, Médale F.","Br J Nutr. 2010 Mar;103(5):629-42. doi: 10.1017/S0007114509992340. Epub 2009 Oct 30.","Br J Nutr.  2010","PubMed","citation","PMID:19874644","pubmed","19874644","create date:2009/10/31 | first author:Kolditz CI",
"Wolbachia interferes with ferritin expression and iron metabolism in insects.","/pubmed/19851452","Kremer N, Voronin D, Charif D, Mavingui P, Mollereau B, Vavre F.","PLoS Pathog. 2009 Oct;5(10):e1000630. doi: 10.1371/journal.ppat.1000630. Epub 2009 Oct 23.","PLoS Pathog.  2009","PubMed","citation","PMID:19851452 | PMCID:PMC2759286","pubmed","19851452","create date:2009/10/24 | first author:Kremer N",
"CCL21 overexpressed on lymphatic vessels drives thymic hyperplasia in myasthenia.","/pubmed/19847900","Berrih-Aknin S, Ruhlmann N, Bismuth J, Cizeron-Clairac G, Zelman E, Shachar I, Dartevelle P, de Rosbo NK, Le Panse R.","Ann Neurol. 2009 Oct;66(4):521-31. doi: 10.1002/ana.21628.","Ann Neurol.  2009","PubMed","citation","PMID:19847900","pubmed","19847900","create date:2009/10/23 | first author:Berrih-Aknin S",
"An in vitro model of differentiation of memory B cells into plasmablasts and plasma cells including detailed phenotypic and molecular characterization.","/pubmed/19846886","Jourdan M, Caraux A, De Vos J, Fiol G, Larroque M, Cognot C, Bret C, Duperray C, Hose D, Klein B.","Blood. 2009 Dec 10;114(25):5173-81. doi: 10.1182/blood-2009-07-235960.","Blood.  2009","PubMed","citation","PMID:19846886 | PMCID:PMC2834398","pubmed","19846886","create date:2009/10/23 | first author:Jourdan M",
"Priming integrin alpha5 promotes human mesenchymal stromal cell osteoblast differentiation and osteogenesis.","/pubmed/19843692","Hamidouche Z, Fromigué O, Ringe J, Häupl T, Vaudin P, Pagès JC, Srouji S, Livne E, Marie PJ.","Proc Natl Acad Sci U S A. 2009 Nov 3;106(44):18587-91. doi: 10.1073/pnas.0812334106. Epub 2009 Oct 20.","Proc Natl Acad Sci U S A.  2009","PubMed","citation","PMID:19843692 | PMCID:PMC2773973","pubmed","19843692","create date:2009/10/22 | first author:Hamidouche Z",
