Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"A rifampicin resistance mutation in the rpoB gene confers ppGpp-independent antibiotic production in Streptomyces coelicolor A3(2).","/pubmed/12395192","Xu J, Tozawa Y, Lai C, Hayashi H, Ochi K.","Mol Genet Genomics. 2002 Oct;268(2):179-89. Epub 2002 Aug 15.","Mol Genet Genomics.  2002","PubMed","citation","PMID:12395192","pubmed","12395192","create date:2002/10/24 | first author:Xu J",
"Leukemia proto-oncoprotein MLL is proteolytically processed into 2 fragments with opposite transcriptional properties.","/pubmed/12393701","Yokoyama A, Kitabayashi I, Ayton PM, Cleary ML, Ohki M.","Blood. 2002 Nov 15;100(10):3710-8. Epub 2002 Jun 28.","Blood.  2002","PubMed","citation","PMID:12393701","pubmed","12393701","create date:2002/10/24 | first author:Yokoyama A",
"A novel gene, GliH1, with homology to the Gli zinc finger domain not required for mouse development.","/pubmed/12385751","Nakashima M, Tanese N, Ito M, Auerbach W, Bai C, Furukawa T, Toyono T, Akamine A, Joyner AL.","Mech Dev. 2002 Nov;119(1):21-34.","Mech Dev.  2002","PubMed","citation","PMID:12385751","pubmed","12385751","create date:2002/10/19 | first author:Nakashima M",
"Array-based structure and gene expression relationship study of antitumor sulfonamides including N-[2-[(4-hydroxyphenyl)amino]-3-pyridinyl]-4-methoxybenzenesulfonamide and N-(3-chloro-7-indolyl)-1,4-benzenedisulfonamide.","/pubmed/12383017","Owa T, Yokoi A, Yamazaki K, Yoshimatsu K, Yamori T, Nagasu T.","J Med Chem. 2002 Oct 24;45(22):4913-22.","J Med Chem.  2002","PubMed","citation","PMID:12383017","pubmed","12383017","create date:2002/10/18 | first author:Owa T",
"Presenilins mediate a dual intramembranous gamma-secretase cleavage of Notch-1.","/pubmed/12374741","Okochi M, Steiner H, Fukumori A, Tanii H, Tomita T, Tanaka T, Iwatsubo T, Kudo T, Takeda M, Haass C.","EMBO J. 2002 Oct 15;21(20):5408-16.","EMBO J.  2002","PubMed","citation","PMID:12374741 | PMCID:PMC129073","pubmed","12374741","create date:2002/10/11 | first author:Okochi M",
"[The role of lipid metabolism in Alzheimer's disease].","/pubmed/12373863","Kamino K, Tanaka T, Kida T, Ohkochi M, Tanii H, Kudo T, Takeda M.","Nihon Shinkei Seishin Yakurigaku Zasshi. 2002 Aug;22(4):103-10. Review. Japanese. ","Nihon Shinkei Seishin Yakurigaku Zasshi.  2002","PubMed","citation","PMID:12373863","pubmed","12373863","create date:2002/10/11 | first author:Kamino K",
"Towards the molecular dissection of fertilization signaling: Our functional genomic/proteomic strategies.","/pubmed/12362326","Sato K, Iwasaki T, Sakakibara K, Itakura S, Fukami Y.","Proteomics. 2002 Sep;2(9):1079-89. Review.","Proteomics.  2002","PubMed","citation","PMID:12362326","pubmed","12362326","create date:2002/10/04 | first author:Sato K",
"Functional cloning of a tumor suppressor gene, TSLC1, in human non-small cell lung cancer.","/pubmed/12362275","Murakami Y.","Oncogene. 2002 Oct 7;21(45):6936-48. Review.","Oncogene.  2002","PubMed","citation","PMID:12362275","pubmed","12362275","create date:2002/10/04 | first author:Murakami Y",
"[Pharmacogenomics: the frontiers of genome medicine].","/pubmed/12271509","Tanaka T, Tsujimoto G, Sugiyama Y, Hashimoto Y.","Nihon Yakurigaku Zasshi. 2002 Sep;120(3):141-8. Review. Japanese. ","Nihon Yakurigaku Zasshi.  2002","PubMed","citation","PMID:12271509","pubmed","12271509","create date:2002/09/26 | first author:Tanaka T",
"Mutation in yaaT leads to significant inhibition of phosphorelay during sporulation in Bacillus subtilis.","/pubmed/12270811","Hosoya S, Asai K, Ogasawara N, Takeuchi M, Sato T.","J Bacteriol. 2002 Oct;184(20):5545-53.","J Bacteriol.  2002","PubMed","citation","PMID:12270811 | PMCID:PMC139598","pubmed","12270811","create date:2002/09/25 | first author:Hosoya S",
"Effect of increased dosage of the ML-236B (compactin) biosynthetic gene cluster on ML-236B production in Penicillium citrinum.","/pubmed/12242508","Abe Y, Suzuki T, Mizuno T, Ono C, Iwamoto K, Hosobuchi M, Yoshikawa H.","Mol Genet Genomics. 2002 Sep;268(1):130-7. Epub 2002 Aug 9.","Mol Genet Genomics.  2002","PubMed","citation","PMID:12242508","pubmed","12242508","create date:2002/09/21 | first author:Abe Y",
"A new wc-1 mutant of Neurospora crassa shows unique light sensitivity in the circadian conidiation rhythm.","/pubmed/12242499","Toyota K, Onai K, Nakashima H.","Mol Genet Genomics. 2002 Sep;268(1):56-61. Epub 2002 Jul 13.","Mol Genet Genomics.  2002","PubMed","citation","PMID:12242499","pubmed","12242499","create date:2002/09/21 | first author:Toyota K",
"Defects in yeast RNA polymerase II transcription elicit hypersensitivity to G1 arrest induced by Kluyveromyces lactis zymocin.","/pubmed/12242498","Kitamoto HK, Jablonowski D, Nagase J, Schaffrath R.","Mol Genet Genomics. 2002 Sep;268(1):49-55. Epub 2002 Jul 12.","Mol Genet Genomics.  2002","PubMed","citation","PMID:12242498","pubmed","12242498","create date:2002/09/21 | first author:Kitamoto HK",
"Identification of the Tslc1 gene, a mouse orthologue of the human tumor suppressor TSLC1 gene.","/pubmed/12242005","Fukami T, Satoh H, Fujita E, Maruyama T, Fukuhara H, Kuramochi M, Takamoto S, Momoi T, Murakami Y.","Gene. 2002 Jul 24;295(1):7-12.","Gene.  2002","PubMed","citation","PMID:12242005","pubmed","12242005","create date:2002/09/21 | first author:Fukami T",
"Two verprolin homology domains increase the Arp2/3 complex-mediated actin polymerization activities of N-WASP and WAVE1 C-terminal regions.","/pubmed/12237104","Yamaguchi H, Miki H, Takenawa T.","Biochem Biophys Res Commun. 2002 Sep 20;297(2):214-9.","Biochem Biophys Res Commun.  2002","PubMed","citation","PMID:12237104","pubmed","12237104","create date:2002/09/19 | first author:Yamaguchi H",
"Progress of Aspergillus oryzae genomics.","/pubmed/12236061","Machida M.","Adv Appl Microbiol. 2002;51:81-106. Review. No abstract available. ","Adv Appl Microbiol.  2002","PubMed","citation","PMID:12236061","pubmed","12236061","create date:2002/09/19 | first author:Machida M",
"Direct association of TSLC1 and DAL-1, two distinct tumor suppressor proteins in lung cancer.","/pubmed/12234973","Yageta M, Kuramochi M, Masuda M, Fukami T, Fukuhara H, Maruyama T, Shibuya M, Murakami Y.","Cancer Res. 2002 Sep 15;62(18):5129-33.","Cancer Res.  2002","PubMed","citation","PMID:12234973","pubmed","12234973","create date:2002/09/18 | first author:Yageta M",
"A CaMK cascade activates CRE-mediated transcription in neurons of Caenorhabditis elegans.","/pubmed/12231504","Kimura Y, Corcoran EE, Eto K, Gengyo-Ando K, Muramatsu MA, Kobayashi R, Freedman JH, Mitani S, Hagiwara M, Means AR, Tokumitsu H.","EMBO Rep. 2002 Oct;3(10):962-6. Epub 2002 Sep 13.","EMBO Rep.  2002","PubMed","citation","PMID:12231504 | PMCID:PMC1307624","pubmed","12231504","create date:2002/09/17 | first author:Kimura Y",
"Bioinformatics for the genomic sciences and towards systems biology. Japanese activities in the post-genome era.","/pubmed/12231221","Yao T.","Prog Biophys Mol Biol. 2002 Jul-Aug;80(1-2):23-42. Review.","Prog Biophys Mol Biol.  2002","PubMed","citation","PMID:12231221","pubmed","12231221","create date:2002/09/17 | first author:Yao T",
"Rice as a model for comparative genomics of plants.","/pubmed/12221982","Shimamoto K, Kyozuka J.","Annu Rev Plant Biol. 2002;53:399-419. Review.","Annu Rev Plant Biol.  2002","PubMed","citation","PMID:12221982","pubmed","12221982","create date:2002/09/12 | first author:Shimamoto K",
"STM1, a gene which encodes a guanine quadruplex binding protein, interacts with CDC13 in Saccharomyces cerevisiae.","/pubmed/12207228","Hayashi N, Murakami S.","Mol Genet Genomics. 2002 Aug;267(6):806-13. Epub 2002 Jul 3.","Mol Genet Genomics.  2002","PubMed","citation","PMID:12207228","pubmed","12207228","create date:2002/09/11 | first author:Hayashi N",
"Structural features and expression analysis of a linear mitochondrial plasmid in rapeseed (Brassica napus L.).","/pubmed/12207227","Handa H, Itani K, Sato H.","Mol Genet Genomics. 2002 Aug;267(6):797-805. Epub 2002 Jul 4.","Mol Genet Genomics.  2002","PubMed","citation","PMID:12207227","pubmed","12207227","create date:2002/09/11 | first author:Handa H",
"Modulation of polyglutamine-induced cell death by genes identified by expression profiling.","/pubmed/12217956","Kita H, Carmichael J, Swartz J, Muro S, Wyttenbach A, Matsubara K, Rubinsztein DC, Kato K.","Hum Mol Genet. 2002 Sep 15;11(19):2279-87.","Hum Mol Genet.  2002","PubMed","citation","PMID:12217956","pubmed","12217956","create date:2002/09/10 | first author:Kita H",
"[Identification of common disease related genes by means of genome-wide SNP typing].","/pubmed/12214482","Tanaka T.","Gan To Kagaku Ryoho. 2002 Aug;29(8):1479-83. Japanese. ","Gan To Kagaku Ryoho.  2002","PubMed","citation","PMID:12214482","pubmed","12214482","create date:2002/09/07 | first author:Tanaka T",
"A single-nucleotide polymorphism of SMARCB1 in human breast cancers.","/pubmed/12213194","Mimori K, Inoue H, Shiraishi T, Ueo H, Mafune K, Tanaka Y, Mori M.","Genomics. 2002 Sep;80(3):254-8.","Genomics.  2002","PubMed","citation","PMID:12213194","pubmed","12213194","create date:2002/09/06 | first author:Mimori K",
"Identification of methylated proteins by protein arginine N-methyltransferase 1, PRMT1, with a new expression cloning strategy.","/pubmed/12183049","Wada K, Inoue K, Hagiwara M.","Biochim Biophys Acta. 2002 Aug 19;1591(1-3):1-10.","Biochim Biophys Acta.  2002","PubMed","citation","PMID:12183049","pubmed","12183049","create date:2002/08/17 | first author:Wada K",
"A new resource of locally transposed Dissociation elements for screening gene-knockout lines in silico on the Arabidopsis genome.","/pubmed/12177482","Ito T, Motohashi R, Kuromori T, Mizukado S, Sakurai T, Kanahara H, Seki M, Shinozaki K.","Plant Physiol. 2002 Aug;129(4):1695-9.","Plant Physiol.  2002","PubMed","citation","PMID:12177482 | PMCID:PMC166757","pubmed","12177482","create date:2002/08/15 | first author:Ito T",
"A functional gene discovery in the Fas-mediated pathway to apoptosis by analysis of transiently expressed randomized hybrid-ribozyme libraries.","/pubmed/12177303","Kawasaki H, Taira K.","Nucleic Acids Res. 2002 Aug 15;30(16):3609-14.","Nucleic Acids Res.  2002","PubMed","citation","PMID:12177303 | PMCID:PMC134243","pubmed","12177303","create date:2002/08/15 | first author:Kawasaki H",
"The 5'-upstream cis-acting sequences of a cyanobacterial psbA gene: analysis of their roles in basal, light-dependent and circadian transcription.","/pubmed/12172808","Shibato J, Agrawal GK, Kato H, Asayama M, Shirai M.","Mol Genet Genomics. 2002 Jul;267(5):684-94. Epub 2002 Jun 26.","Mol Genet Genomics.  2002","PubMed","citation","PMID:12172808","pubmed","12172808","create date:2002/08/13 | first author:Shibato J",
"Molecular cloning and characterization of an ML-236B (compactin) biosynthetic gene cluster in Penicillium citrinum.","/pubmed/12172803","Abe Y, Suzuki T, Ono C, Iwamoto K, Hosobuchi M, Yoshikawa H.","Mol Genet Genomics. 2002 Jul;267(5):636-46. Epub 2002 Jun 28.","Mol Genet Genomics.  2002","PubMed","citation","PMID:12172803","pubmed","12172803","create date:2002/08/13 | first author:Abe Y",
"A proteomics approach to identify proliferating cell nuclear antigen (PCNA)-binding proteins in human cell lysates. Identification of the human CHL12/RFCs2-5 complex as a novel PCNA-binding protein.","/pubmed/12171929","Ohta S, Shiomi Y, Sugimoto K, Obuse C, Tsurimoto T.","J Biol Chem. 2002 Oct 25;277(43):40362-7. Epub 2002 Aug 8.","J Biol Chem.  2002","PubMed","citation","PMID:12171929","pubmed","12171929","create date:2002/08/13 | first author:Ohta S",
"Novel SR-rich-related protein clasp specifically interacts with inactivated Clk4 and induces the exon EB inclusion of Clk.","/pubmed/12169693","Katsu R, Onogi H, Wada K, Kawaguchi Y, Hagiwara M.","J Biol Chem. 2002 Nov 15;277(46):44220-8. Epub 2002 Aug 6.","J Biol Chem.  2002","PubMed","citation","PMID:12169693","pubmed","12169693","create date:2002/08/10 | first author:Katsu R",
"Identification of two novel primate-specific genes in DSCR.","/pubmed/12168953","Takamatsu K, Maekawa K, Togashi T, Choi DK, Suzuki Y, Taylor TD, Toyoda A, Sugano S, Fujiyama A, Hattori M, Sakaki Y, Takeda T.","DNA Res. 2002 Jun 30;9(3):89-97.","DNA Res.  2002","PubMed","citation","PMID:12168953","pubmed","12168953","create date:2002/08/10 | first author:Takamatsu K",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Monitoring the expression profiles of 7000 Arabidopsis genes under drought, cold and high-salinity stresses using a full-length cDNA microarray.","/pubmed/12164808","Seki M, Narusaka M, Ishida J, Nanjo T, Fujita M, Oono Y, Kamiya A, Nakajima M, Enju A, Sakurai T, Satou M, Akiyama K, Taji T, Yamaguchi-Shinozaki K, Carninci P, Kawai J, Hayashizaki Y, Shinozaki K.","Plant J. 2002 Aug;31(3):279-92.","Plant J.  2002","PubMed","citation","PMID:12164808","pubmed","12164808","create date:2002/08/08 | first author:Seki M",
"FAD-linked presenilin-1 mutants impede translation regulation under ER stress.","/pubmed/12163019","Yasuda Y, Kudo T, Katayama T, Imaizumi K, Yatera M, Okochi M, Yamamori H, Matsumoto N, Kida T, Fukumori A, Okumura M, Tohyama M, Takeda M.","Biochem Biophys Res Commun. 2002 Aug 16;296(2):313-8.","Biochem Biophys Res Commun.  2002","PubMed","citation","PMID:12163019","pubmed","12163019","create date:2002/08/07 | first author:Yasuda Y",
"Molecular characterization of the Pb recombination hotspot in the mouse major histocompatibility complex class II region.","/pubmed/12160737","Isobe T, Yoshino M, Mizuno K, Lindahl KF, Koide T, Gaudieri S, Gojobori T, Shiroishi T.","Genomics. 2002 Aug;80(2):229-35.","Genomics.  2002","PubMed","citation","PMID:12160737","pubmed","12160737","create date:2002/08/06 | first author:Isobe T",
"A transcription factor response element for gene expression during circadian night.","/pubmed/12152080","Ueda HR, Chen W, Adachi A, Wakamatsu H, Hayashi S, Takasugi T, Nagano M, Nakahama K, Suzuki Y, Sugano S, Iino M, Shigeyoshi Y, Hashimoto S.","Nature. 2002 Aug 1;418(6897):534-9.","Nature.  2002","PubMed","citation","PMID:12152080","pubmed","12152080","create date:2002/08/02 | first author:Ueda HR",
"Phylogenetic analysis of Salmonella, Shigella, and Escherichia coli strains on the basis of the gyrB gene sequence.","/pubmed/12149329","Fukushima M, Kakinuma K, Kawaguchi R.","J Clin Microbiol. 2002 Aug;40(8):2779-85.","J Clin Microbiol.  2002","PubMed","citation","PMID:12149329 | PMCID:PMC120687","pubmed","12149329","create date:2002/08/01 | first author:Fukushima M",
"Identification of a neuropeptide modified with bromine as an endogenous ligand for GPR7.","/pubmed/12118011","Fujii R, Yoshida H, Fukusumi S, Habata Y, Hosoya M, Kawamata Y, Yano T, Hinuma S, Kitada C, Asami T, Mori M, Fujisawa Y, Fujino M.","J Biol Chem. 2002 Sep 13;277(37):34010-6. Epub 2002 Jul 12.","J Biol Chem.  2002","PubMed","citation","PMID:12118011","pubmed","12118011","create date:2002/07/16 | first author:Fujii R",
"A receptor-like protein kinase with a lectin-like domain from lombardy poplar: gene expression in response to wounding and characterization of phosphorylation activity.","/pubmed/12111558","Nishiguchi M, Yoshida K, Sumizono T, Tazaki K.","Mol Genet Genomics. 2002 Jun;267(4):506-14. Epub 2002 May 21.","Mol Genet Genomics.  2002","PubMed","citation","PMID:12111558","pubmed","12111558","create date:2002/07/12 | first author:Nishiguchi M",
"Identification of CAG repeat-containing genes expressed in human brain as candidate genes for autosomal dominant spinocerebellar ataxias and other neurodegenerative diseases.","/pubmed/12111376","Tachikawa M, Nagai Y, Nakamura K, Kobayashi K, Fujiwara T, Han HJ, Nakabayashi Y, Ichikawa Y, Goto J, Kanazawa I, Nakamura Y, Toda T.","J Hum Genet. 2002;47(6):275-8.","J Hum Genet.  2002","PubMed","citation","PMID:12111376","pubmed","12111376","create date:2002/07/12 | first author:Tachikawa M",
"Dual recognition of the bacterial chemoreceptor by chemotaxis-specific domains of the CheR methyltransferase.","/pubmed/12101179","Shiomi D, Zhulin IB, Homma M, Kawagishi I.","J Biol Chem. 2002 Nov 1;277(44):42325-33. Epub 2002 Jul 5.","J Biol Chem.  2002","PubMed","citation","PMID:12101179","pubmed","12101179","create date:2002/07/09 | first author:Shiomi D",
"The gene search system: its application to functional genomics in Drosophila melanogaster.","/pubmed/12092901","Aigaki T, Ohsako T, Toba G, Seong K, Matsuo T.","J Neurogenet. 2001;15(3-4):169-78. Review.","J Neurogenet.  2001","PubMed","citation","PMID:12092901","pubmed","12092901","create date:2002/07/03 | first author:Aigaki T",
"Trap a gene and find out its function: toward functional genomics in Drosophila.","/pubmed/12092900","Lukacsovich T, Yamamoto D.","J Neurogenet. 2001;15(3-4):147-68. Review.","J Neurogenet.  2001","PubMed","citation","PMID:12092900","pubmed","12092900","create date:2002/07/03 | first author:Lukacsovich T",
"[SNP project in the Millennium Genome Project, Japan].","/pubmed/12090053","Yoshida T.","Gan To Kagaku Ryoho. 2002 Jun;29(6):963-7. Japanese. ","Gan To Kagaku Ryoho.  2002","PubMed","citation","PMID:12090053","pubmed","12090053","create date:2002/07/02 | first author:Yoshida T",
