Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Clinical proteomics and breast cancer: strategies for diagnostic and therapeutic biomarker discovery.","/pubmed/18407739","Bertucci F, Goncalves A.","Future Oncol. 2008 Apr;4(2):271-87. doi: 10.2217/14796694.4.2.271. Review.","Future Oncol.  2008","PubMed","citation","PMID:18407739","pubmed","18407739","create date:2008/04/15 | first author:Bertucci F",
"Identification of urinary biomarkers by proteomics in newborns: use in obstructive nephropathy.","/pubmed/18401166","Decramer S, Zürbig P, Wittke S, Mischak H, Bascands JL, Schanstra JP.","Contrib Nephrol. 2008;160:127-41. doi: 10.1159/000125956. Review.","Contrib Nephrol.  2008","PubMed","citation","PMID:18401166","pubmed","18401166","create date:2008/04/11 | first author:Decramer S",
"The hyperthermophilic anaerobe Thermotoga Maritima is able to cope with limited amount of oxygen: insights into its defence strategies.","/pubmed/18397308","Le Fourn C, Fardeau ML, Ollivier B, Lojou E, Dolla A.","Environ Microbiol. 2008 Jul;10(7):1877-87. doi: 10.1111/j.1462-2920.2008.01610.x. Epub 2008 Apr 8.","Environ Microbiol.  2008","PubMed","citation","PMID:18397308","pubmed","18397308","create date:2008/04/10 | first author:Le Fourn C",
"An original SERPINA3 gene cluster: elucidation of genomic organization and gene expression in the Bos taurus 21q24 region.","/pubmed/18384666","Pelissier P, Delourme D, Germot A, Blanchet X, Becila S, Maftah A, Leveziel H, Ouali A, Bremaud L.","BMC Genomics. 2008 Apr 2;9:151. doi: 10.1186/1471-2164-9-151.","BMC Genomics.  2008","PubMed","citation","PMID:18384666 | PMCID:PMC2373789","pubmed","18384666","create date:2008/04/04 | first author:Pelissier P",
"Predicting left ventricular remodeling after a first myocardial infarction by plasma proteome analysis.","/pubmed/18384103","Pinet F, Beseme O, Cieniewski-Bernard C, Drobecq H, Jourdain S, Lamblin N, Amouyel P, Bauters C.","Proteomics. 2008 May;8(9):1798-808. doi: 10.1002/pmic.200700781.","Proteomics.  2008","PubMed","citation","PMID:18384103","pubmed","18384103","create date:2008/04/04 | first author:Pinet F",
"A mass spectrometric strategy for profiling glycoproteinoses, Pompe disease, and sialic acid storage diseases.","/pubmed/21136856","Faid V, Michalski JC, Morelle W.","Proteomics Clin Appl. 2008 Apr;2(4):528-42. doi: 10.1002/prca.200780097. Epub 2008 Mar 7.","Proteomics Clin Appl.  2008","PubMed","citation","PMID:21136856","pubmed","21136856","create date:2008/04/01 | first author:Faid V",
"An immunoproteomic approach for identification of clinical biomarkers of Whipple's disease.","/pubmed/21136854","Kowalczewska M, Fenollar F, Villard C, Azza S, Roux M, Raoult D.","Proteomics Clin Appl. 2008 Apr;2(4):504-16. doi: 10.1002/prca.200780078. Epub 2008 Mar 7.","Proteomics Clin Appl.  2008","PubMed","citation","PMID:21136854","pubmed","21136854","create date:2008/04/01 | first author:Kowalczewska M",
"Assessment of organelle purity using antibodies and specific assays : the example of the chloroplast envelope.","/pubmed/18370029","Salvi D, Rolland N, Joyard J, Ferro M.","Methods Mol Biol. 2008;432:345-56. doi: 10.1007/978-1-59745-028-7_23.","Methods Mol Biol.  2008","PubMed","citation","PMID:18370029","pubmed","18370029","create date:2008/03/29 | first author:Salvi D",
"Mitochondrial proteomics : analysis of a whole mitochondrial extract with two-dimensional electrophoresis.","/pubmed/18370012","Rabilloud T.","Methods Mol Biol. 2008;432:83-100. doi: 10.1007/978-1-59745-028-7_6.","Methods Mol Biol.  2008","PubMed","citation","PMID:18370012","pubmed","18370012","create date:2008/03/29 | first author:Rabilloud T",
"Preparation of respiratory chain complexes from Saccharomyces cerevisiae wild-type and mutant mitochondria : activity measurement and subunit composition analysis.","/pubmed/18370011","Lemaire C, Dujardin G.","Methods Mol Biol. 2008;432:65-81. doi: 10.1007/978-1-59745-028-7_5.","Methods Mol Biol.  2008","PubMed","citation","PMID:18370011","pubmed","18370011","create date:2008/03/29 | first author:Lemaire C",
"Purification and proteomic analysis of chloroplasts and their sub-organellar compartments.","/pubmed/18370008","Salvi D, Rolland N, Joyard J, Ferro M.","Methods Mol Biol. 2008;432:19-36. doi: 10.1007/978-1-59745-028-7_2.","Methods Mol Biol.  2008","PubMed","citation","PMID:18370008","pubmed","18370008","create date:2008/03/29 | first author:Salvi D",
"Isolation of plant cell wall proteins.","/pubmed/18369898","Jamet E, Boudart G, Borderies G, Charmont S, Lafitte C, Rossignol M, Canut H, Pont-Lezica R.","Methods Mol Biol. 2008;425:187-201. doi: 10.1007/978-1-60327-210-0_17.","Methods Mol Biol.  2008","PubMed","citation","PMID:18369898","pubmed","18369898","create date:2008/03/29 | first author:Jamet E",
"Identification of new O-GlcNAc modified proteins using a click-chemistry-based tagging.","/pubmed/18369606","Gurcel C, Vercoutter-Edouart AS, Fonbonne C, Mortuaire M, Salvador A, Michalski JC, Lemoine J.","Anal Bioanal Chem. 2008 Apr;390(8):2089-97. doi: 10.1007/s00216-008-1950-y. Epub 2008 Mar 28.","Anal Bioanal Chem.  2008","PubMed","citation","PMID:18369606","pubmed","18369606","create date:2008/03/29 | first author:Gurcel C",
"Latest insights into skin hyperpigmentation.","/pubmed/18369333","Ortonne JP, Bissett DL.","J Investig Dermatol Symp Proc. 2008 Apr;13(1):10-4. doi: 10.1038/jidsymp.2008.7. Review.","J Investig Dermatol Symp Proc.  2008","PubMed","citation","PMID:18369333","pubmed","18369333","create date:2008/03/29 | first author:Ortonne JP",
"Laser desorption/ionization mass spectrometry on porous silica and alumina for peptide mass fingerprinting.","/pubmed/18356075","Shenar N, Martinez J, Enjalbal C.","J Am Soc Mass Spectrom. 2008 May;19(5):632-44. doi: 10.1016/j.jasms.2008.02.006. Epub 2008 Mar 4.","J Am Soc Mass Spectrom.  2008","PubMed","citation","PMID:18356075","pubmed","18356075","create date:2008/03/22 | first author:Shenar N",
"The ""street light syndrome"", or how protein taxonomy can bias experimental manipulations.","/pubmed/18348179","Markov G, Lecointre G, Demeneix B, Laudet V.","Bioessays. 2008 Apr;30(4):349-57. doi: 10.1002/bies.20730.","Bioessays.  2008","PubMed","citation","PMID:18348179","pubmed","18348179","create date:2008/03/19 | first author:Markov G",
"Advances in concepts and methods for the marine environment: implications for policy.","/pubmed/18335319","Aricò S.","Cell Biol Toxicol. 2008 Dec;24(6):475-81. doi: 10.1007/s10565-008-9068-8. Epub 2008 Mar 12. Review.","Cell Biol Toxicol.  2008","PubMed","citation","PMID:18335319","pubmed","18335319","create date:2008/03/13 | first author:Aricò S",
"Protein profiling of hemocytes from the terrestrial crustacean Armadillidium vulgare.","/pubmed/18329099","Herbinière J, Grève P, Strub JM, Thiersé D, Raimond M, van Dorsselaer A, Martin G, Braquart-Varnier C.","Dev Comp Immunol. 2008;32(8):875-82. doi: 10.1016/j.dci.2008.01.007. Epub 2008 Feb 14.","Dev Comp Immunol.  2008","PubMed","citation","PMID:18329099","pubmed","18329099","create date:2008/03/11 | first author:Herbinière J",
"Genomics in cardiac metabolism.","/pubmed/18326557","Samuel JL, Schaub MC, Zaugg M, Mamas M, Dunn WB, Swynghedauw B.","Cardiovasc Res. 2008 Jul 15;79(2):218-27. doi: 10.1093/cvr/cvn061. Epub 2008 Mar 7. Review.","Cardiovasc Res.  2008","PubMed","citation","PMID:18326557","pubmed","18326557","create date:2008/03/11 | first author:Samuel JL",
"Cell specific differences between human adipose-derived and mesenchymal-stromal cells despite similar differentiation potentials.","/pubmed/18325494","Noël D, Caton D, Roche S, Bony C, Lehmann S, Casteilla L, Jorgensen C, Cousin B.","Exp Cell Res. 2008 Apr 15;314(7):1575-84. doi: 10.1016/j.yexcr.2007.12.022. Epub 2008 Jan 12.","Exp Cell Res.  2008","PubMed","citation","PMID:18325494","pubmed","18325494","create date:2008/03/08 | first author:Noël D",
"Influence of mass resolution on species matching in accurate mass and retention time (AMT) tag proteomics experiments.","/pubmed/18320544","Masselon CD, Kieffer-Jaquinod S, Brugière S, Dupierris V, Garin J.","Rapid Commun Mass Spectrom. 2008 Apr;22(7):986-92. doi: 10.1002/rcm.3447.","Rapid Commun Mass Spectrom.  2008","PubMed","citation","PMID:18320544","pubmed","18320544","create date:2008/03/06 | first author:Masselon CD",
"Autocrine induction of invasion and metastasis by tumor-associated trypsin inhibitor in human colon cancer cells.","/pubmed/18317448","Gouyer V, Fontaine D, Dumont P, de Wever O, Fontayne-Devaud H, Leteurtre E, Truant S, Delacour D, Drobecq H, Kerckaert JP, de Launoit Y, Bracke M, Gespach C, Desseyn JL, Huet G.","Oncogene. 2008 Jul 3;27(29):4024-33. doi: 10.1038/onc.2008.42. Epub 2008 Mar 3. Review.","Oncogene.  2008","PubMed","citation","PMID:18317448","pubmed","18317448","create date:2008/03/05 | first author:Gouyer V",
"Proteomics of breast cancer: the quest for markers and therapeutic targets.","/pubmed/18311906","Hondermarck H, Tastet C, El Yazidi-Belkoura I, Toillon RA, Le Bourhis X.","J Proteome Res. 2008 Apr;7(4):1403-11. doi: 10.1021/pr700870c. Epub 2008 Feb 27. Review.","J Proteome Res.  2008","PubMed","citation","PMID:18311906","pubmed","18311906","create date:2008/03/04 | first author:Hondermarck H",
"Regional differences in porcine adipocytes isolated from skeletal muscle and adipose tissues as identified by a proteomic approach.","/pubmed/18310487","Gondret F, Guitton N, Guillerm-Regost C, Louveau I.","J Anim Sci. 2008 Sep;86(9):2115-25. doi: 10.2527/jas.2007-0750. Epub 2008 Feb 29.","J Anim Sci.  2008","PubMed","citation","PMID:18310487","pubmed","18310487","create date:2008/03/04 | first author:Gondret F",
"Specific capture of uranyl protein targets by metal affinity chromatography.","/pubmed/18308325","Basset C, Dedieu A, Guérin P, Quéméneur E, Meyer D, Vidaud C.","J Chromatogr A. 2008 Mar 28;1185(2):233-40. doi: 10.1016/j.chroma.2008.01.081. Epub 2008 Feb 8.","J Chromatogr A.  2008","PubMed","citation","PMID:18308325","pubmed","18308325","create date:2008/03/01 | first author:Basset C",
"Proteomic analysis in cardiovascular diseases.","/pubmed/18307721","Cieniewski-Bernard C, Acosta A, Dubois E, Lamblin N, Beseme O, Chwastyniak M, Amouyel P, Bauters C, Pinet F.","Clin Exp Pharmacol Physiol. 2008 Apr;35(4):362-6. doi: 10.1111/j.1440-1681.2008.04878.x.","Clin Exp Pharmacol Physiol.  2008","PubMed","citation","PMID:18307721","pubmed","18307721","create date:2008/03/01 | first author:Cieniewski-Bernard C",
"Clinical proteomics of the cerebrospinal fluid: Towards the discovery of new biomarkers.","/pubmed/21136844","Roche S, Gabelle A, Lehmann S.","Proteomics Clin Appl. 2008 Mar;2(3):428-36. doi: 10.1002/prca.200780040.","Proteomics Clin Appl.  2008","PubMed","citation","PMID:21136844","pubmed","21136844","create date:2008/03/01 | first author:Roche S",
"The dog: A powerful model for studying genotype-phenotype relationships.","/pubmed/20483208","Galibert F, André C.","Comp Biochem Physiol Part D Genomics Proteomics. 2008 Mar;3(1):67-77. doi: 10.1016/j.cbd.2007.06.001. Epub 2007 Jun 7.","Comp Biochem Physiol Part D Genomics Proteomics.  2008","PubMed","citation","PMID:20483208","pubmed","20483208","create date:2008/03/01 | first author:Galibert F",
"Identification of plasma membrane autoantigens in autoimmune hepatitis type 1 using a proteomics tool.","/pubmed/18306218","Tahiri F, Le Naour F, Huguet S, Lai-Kuen R, Samuel D, Johanet C, Saubamea B, Tricottet V, Duclos-Vallee JC, Ballot E.","Hepatology. 2008 Mar;47(3):937-48. doi: 10.1002/hep.22149.","Hepatology.  2008","PubMed","citation","PMID:18306218","pubmed","18306218","create date:2008/02/29 | first author:Tahiri F",
"Peptides OFFGEL electrophoresis: a suitable pre-analytical step for complex eukaryotic samples fractionation compatible with quantitative iTRAQ labeling.","/pubmed/18302743","Chenau J, Michelland S, Sidibe J, Seve M.","Proteome Sci. 2008 Feb 26;6:9. doi: 10.1186/1477-5956-6-9.","Proteome Sci.  2008","PubMed","citation","PMID:18302743 | PMCID:PMC2277393","pubmed","18302743","create date:2008/02/28 | first author:Chenau J",
"Venomics: unravelling the complexity of animal venoms with mass spectrometry.","/pubmed/18302316","Escoubas P, Quinton L, Nicholson GM.","J Mass Spectrom. 2008 Mar;43(3):279-95. doi: 10.1002/jms.1389. Review.","J Mass Spectrom.  2008","PubMed","citation","PMID:18302316","pubmed","18302316","create date:2008/02/28 | first author:Escoubas P",
"Molecular and phenotypic profiling from the base to the crown in maritime pine wood-forming tissue.","/pubmed/18298434","Paiva JA, Garcés M, Alves A, Garnier-Géré P, Rodrigues JC, Lalanne C, Porcon S, Le Provost G, Perez Dda S, Brach J, Frigerio JM, Claverol S, Barré A, Fevereiro P, Plomion C.","New Phytol. 2008;178(2):283-301. doi: 10.1111/j.1469-8137.2008.02379.x. Epub 2008 Feb 19.","New Phytol.  2008","PubMed","citation","PMID:18298434","pubmed","18298434","create date:2008/02/27 | first author:Paiva JA",
"Alignment of LC-MS images, with applications to biomarker discovery and protein identification.","/pubmed/18297649","Vandenbogaert M, Li-Thiao-Té S, Kaltenbach HM, Zhang R, Aittokallio T, Schwikowski B.","Proteomics. 2008 Feb;8(4):650-72. doi: 10.1002/pmic.200700791. Review.","Proteomics.  2008","PubMed","citation","PMID:18297649","pubmed","18297649","create date:2008/02/26 | first author:Vandenbogaert M",
"Surrogate markers for the prediction of long-term outcome in transplantation: Nantes Actualité Transplantation (NAT) 2007 meeting report.","/pubmed/18295669","Brouard S, Ashton-Chess J, Soulillou JP.","Hum Immunol. 2008 Jan;69(1):2-8. doi: 10.1016/j.humimm.2007.11.004. Epub 2007 Dec 26. No abstract available. ","Hum Immunol.  2008","PubMed","citation","PMID:18295669","pubmed","18295669","create date:2008/02/26 | first author:Brouard S",
"Outer-membrane proteomic maps and surface-exposed proteins of Legionella pneumophila using cellular fractionation and fluorescent labelling.","/pubmed/18278588","Khemiri A, Galland A, Vaudry D, Chan Tchi Song P, Vaudry H, Jouenne T, Cosette P.","Anal Bioanal Chem. 2008 Apr;390(7):1861-71. doi: 10.1007/s00216-008-1923-1. Epub 2008 Feb 19.","Anal Bioanal Chem.  2008","PubMed","citation","PMID:18278588","pubmed","18278588","create date:2008/02/19 | first author:Khemiri A",
"Identification of target antigens of antifibroblast antibodies in pulmonary arterial hypertension.","/pubmed/18276943","Terrier B, Tamby MC, Camoin L, Guilpain P, Broussard C, Bussone G, Yaïci A, Hotellier F, Simonneau G, Guillevin L, Humbert M, Mouthon L.","Am J Respir Crit Care Med. 2008 May 15;177(10):1128-34. doi: 10.1164/rccm.200707-1015OC. Epub 2008 Feb 14.","Am J Respir Crit Care Med.  2008","PubMed","citation","PMID:18276943","pubmed","18276943","create date:2008/02/16 | first author:Terrier B",
"Response of Listeria monocytogenes to liquid smoke.","/pubmed/18266702","Guilbaud M, Chafsey I, Pilet MF, Leroi F, Prévost H, Hébraud M, Dousset X.","J Appl Microbiol. 2008 Jun;104(6):1744-53. doi: 10.1111/j.1365-2672.2008.03731.x. Epub 2008 Feb 6.","J Appl Microbiol.  2008","PubMed","citation","PMID:18266702","pubmed","18266702","create date:2008/02/13 | first author:Guilbaud M",
"Uses of forward and reverse genetics in mice to study gene function.","/pubmed/18265381","Argmann CA, Dierich A, Auwerx J.","Curr Protoc Mol Biol. 2006 Feb;Chapter 29:Unit 29A.1. doi: 10.1002/0471142727.mb29a01s73.","Curr Protoc Mol Biol.  2006","PubMed","citation","PMID:18265381","pubmed","18265381","create date:2008/02/12 | first author:Argmann CA",
"[Secretome: definitions and biomedical interest].","/pubmed/18255200","Chenau J, Michelland S, Seve M.","Rev Med Interne. 2008 Jul;29(7):606-8. doi: 10.1016/j.revmed.2007.12.011. Epub 2008 Feb 5. French. ","Rev Med Interne.  2008","PubMed","citation","PMID:18255200","pubmed","18255200","create date:2008/02/08 | first author:Chenau J",
"The Annotation, Mapping, Expression and Network (AMEN) suite of tools for molecular systems biology.","/pubmed/18254954","Chalmel F, Primig M.","BMC Bioinformatics. 2008 Feb 6;9:86. doi: 10.1186/1471-2105-9-86.","BMC Bioinformatics.  2008","PubMed","citation","PMID:18254954 | PMCID:PMC2375118","pubmed","18254954","create date:2008/02/08 | first author:Chalmel F",
"The eleven-year switch of peptide aptamers.","/pubmed/18254928","Colas P.","J Biol. 2008;7(1):2. doi: 10.1186/jbiol64. Review.","J Biol.  2008","PubMed","citation","PMID:18254928 | PMCID:PMC2246034","pubmed","18254928","create date:2008/02/08 | first author:Colas P",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"New analysis of the toxic compounds from the Androctonus mauretanicus mauretanicus scorpion venom.","/pubmed/18243273","Oukkache N, Rosso JP, Alami M, Ghalim N, Saïle R, Hassar M, Bougis PE, Martin-Eauclaire MF.","Toxicon. 2008 Apr;51(5):835-52. doi: 10.1016/j.toxicon.2007.12.012. Epub 2007 Dec 17.","Toxicon.  2008","PubMed","citation","PMID:18243273","pubmed","18243273","create date:2008/02/05 | first author:Oukkache N",
"Identification of target antigens of antiendothelial cell antibodies in healthy individuals: A proteomic approach.","/pubmed/18240136","Servettaz A, Guilpain P, Camoin L, Mayeux P, Broussard C, Tamby MC, Tamas N, Kaveri SV, Guillevin L, Mouthon L.","Proteomics. 2008 Mar;8(5):1000-8. doi: 10.1002/pmic.200700794.","Proteomics.  2008","PubMed","citation","PMID:18240136","pubmed","18240136","create date:2008/02/02 | first author:Servettaz A",
