Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Expression profile of telomere-associated genes in multiple myeloma.","/pubmed/22947336","Díaz de la Guardia R, Catalina P, Panero J, Elosua C, Pulgarin A, López MB, Ayllón V, Ligero G, Slavutsky I, Leone PE.","J Cell Mol Med. 2012 Dec;16(12):3009-21. doi: 10.1111/j.1582-4934.2012.01628.x.","J Cell Mol Med.  2012","PubMed","citation","PMID:22947336 | PMCID:PMC4393729","pubmed","22947336","create date:2012/09/06 | first author:Díaz de la Guardia R",
"Characterization of the procera tomato mutant shows novel functions of the SlDELLA protein in the control of flower morphology, cell division and expansion, and the auxin-signaling pathway during fruit-set and development.","/pubmed/22942390","Carrera E, Ruiz-Rivero O, Peres LE, Atares A, Garcia-Martinez JL.","Plant Physiol. 2012 Nov;160(3):1581-96. doi: 10.1104/pp.112.204552. Epub 2012 Aug 31.","Plant Physiol.  2012","PubMed","citation","PMID:22942390 | PMCID:PMC3490602","pubmed","22942390","create date:2012/09/04 | first author:Carrera E",
"Gene expression profile suggests that pigs (Sus scrofa) are susceptible to Anaplasma phagocytophilum but control infection.","/pubmed/22935149","Galindo RC, Ayllón N, Smrdel KS, Boadella M, Beltrán-Beck B, Mazariegos M, García N, de la Lastra JM, Avsic-Zupanc T, Kocan KM, Gortazar C, de la Fuente J.","Parasit Vectors. 2012 Aug 30;5:181.","Parasit Vectors.  2012","PubMed","citation","PMID:22935149 | PMCID:PMC3453518","pubmed","22935149","create date:2012/09/01 | first author:Galindo RC",
"Transcriptomics in human blood incubation reveals the importance of oxidative stress response in Saccharomyces cerevisiae clinical strains.","/pubmed/22916735","Llopis S, Querol A, Heyken A, Hube B, Jespersen L, Fernández-Espinar MT, Pérez-Torrado R.","BMC Genomics. 2012 Aug 23;13:419. doi: 10.1186/1471-2164-13-419.","BMC Genomics.  2012","PubMed","citation","PMID:22916735 | PMCID:PMC3483181","pubmed","22916735","create date:2012/08/25 | first author:Llopis S",
"miRNA signature and Dicer requirement during human endometrial stromal decidualization in vitro.","/pubmed/22911744","Estella C, Herrer I, Moreno-Moya JM, Quiñonero A, Martínez S, Pellicer A, Simón C.","PLoS One. 2012;7(7):e41080. doi: 10.1371/journal.pone.0041080. Epub 2012 Jul 20.","PLoS One.  2012","PubMed","citation","PMID:22911744 | PMCID:PMC3401238","pubmed","22911744","create date:2012/08/23 | first author:Estella C",
"Advances in genomics for flatfish aquaculture.","/pubmed/22903900","Cerdà J, Manchado M.","Genes Nutr. 2013 Jan;8(1):5-17. doi: 10.1007/s12263-012-0312-8. Epub 2012 Aug 19.","Genes Nutr.  2013","PubMed","citation","PMID:22903900 | PMCID:PMC3534989","pubmed","22903900","create date:2012/08/21 | first author:Cerdà J",
"Medulla oblongata transcriptome changes during presymptomatic natural scrapie and their association with prion-related lesions.","/pubmed/22897917","Filali H, Martin-Burriel I, Harders F, Varona L, Serrano C, Acín C, Badiola JJ, Bossers A, Bolea R.","BMC Genomics. 2012 Aug 16;13:399. doi: 10.1186/1471-2164-13-399.","BMC Genomics.  2012","PubMed","citation","PMID:22897917 | PMCID:PMC3495657","pubmed","22897917","create date:2012/08/18 | first author:Filali H",
"Effect of dietary polyphenols on K562 leukemia cells: a Foodomics approach.","/pubmed/22887152","Valdés A, Simó C, Ibáñez C, Rocamora-Reverte L, Ferragut JA, García-Cañas V, Cifuentes A.","Electrophoresis. 2012 Aug;33(15):2314-27. doi: 10.1002/elps.201200133.","Electrophoresis.  2012","PubMed","citation","PMID:22887152","pubmed","22887152","create date:2012/08/14 | first author:Valdés A",
"Mouse p53-deficient cancer models as platforms for obtaining genomic predictors of human cancer clinical outcomes.","/pubmed/22880004","Dueñas M, Santos M, Aranda JF, Bielza C, Martínez-Cruz AB, Lorz C, Taron M, Ciruelos EM, Rodríguez-Peralto JL, Martín M, Larrañaga P, Dahabreh J, Stathopoulos GP, Rosell R, Paramio JM, García-Escudero R.","PLoS One. 2012;7(8):e42494. doi: 10.1371/journal.pone.0042494. Epub 2012 Aug 7.","PLoS One.  2012","PubMed","citation","PMID:22880004 | PMCID:PMC3413665","pubmed","22880004","create date:2012/08/11 | first author:Dueñas M",
"Hypoxia-inducible factor 1 alpha contributes to cardiac healing in mesenchymal stem cells-mediated cardiac repair.","/pubmed/22873764","Cerrada I, Ruiz-Saurí A, Carrero R, Trigueros C, Dorronsoro A, Sanchez-Puelles JM, Diez-Juan A, Montero JA, Sepúlveda P.","Stem Cells Dev. 2013 Feb 1;22(3):501-11. doi: 10.1089/scd.2012.0340. Epub 2012 Sep 14.","Stem Cells Dev.  2013","PubMed","citation","PMID:22873764","pubmed","22873764","create date:2012/08/10 | first author:Cerrada I",
"The protease MT1-MMP drives a combinatorial proteolytic program in activated endothelial cells.","/pubmed/22859368","Koziol A, Gonzalo P, Mota A, Pollán Á, Lorenzo C, Colomé N, Montaner D, Dopazo J, Arribas J, Canals F, Arroyo AG.","FASEB J. 2012 Nov;26(11):4481-94. doi: 10.1096/fj.12-205906. Epub 2012 Aug 2.","FASEB J.  2012","PubMed","citation","PMID:22859368","pubmed","22859368","create date:2012/08/04 | first author:Koziol A",
"Identification of a novel CCR7 gene in rainbow trout with differential expression in the context of mucosal or systemic infection.","/pubmed/22858409","Ordás MC, Castro R, Dixon B, Sunyer JO, Bjork S, Bartholomew J, Korytar T, Köllner B, Cuesta A, Tafalla C.","Dev Comp Immunol. 2012 Oct;38(2):302-11. doi: 10.1016/j.dci.2012.07.001. Epub 2012 Jul 31.","Dev Comp Immunol.  2012","PubMed","citation","PMID:22858409 | PMCID:PMC3739294","pubmed","22858409","create date:2012/08/04 | first author:Ordás MC",
"Critical COPD respiratory illness is linked to increased transcriptomic activity of neutrophil proteases genes.","/pubmed/22852767","Almansa R, Socias L, Sanchez-Garcia M, Martín-Loeches I, del Olmo M, Andaluz-Ojeda D, Bobillo F, Rico L, Herrero A, Roig V, San-Jose CA, Rosich S, Barbado J, Disdier C, de Lejarazu RO, Gallegos MC, Fernandez V, Bermejo-Martin JF.","BMC Res Notes. 2012 Aug 2;5:401. doi: 10.1186/1756-0500-5-401.","BMC Res Notes.  2012","PubMed","citation","PMID:22852767 | PMCID:PMC3475085","pubmed","22852767","create date:2012/08/03 | first author:Almansa R",
"Atrial fibrillation in pigs induces left atrial endocardial transcriptional remodelling.","/pubmed/22836863","Cerveró J, Segura V, Macías A, Gavira JJ, Montes R, Hermida J.","Thromb Haemost. 2012 Oct;108(4):742-9. Epub 2012 Jul 26.","Thromb Haemost.  2012","PubMed","citation","PMID:22836863","pubmed","22836863","create date:2012/07/28 | first author:Cerveró J",
"Identification of relevant cancer related-genes in the flat oyster Ostrea edulis affected by disseminated neoplasia.","/pubmed/22833317","Martín-Gómez L, Villalba A, Carballal MJ, Abollo E.","Mar Biotechnol (NY). 2013 Apr;15(2):159-74. doi: 10.1007/s10126-012-9472-1. Epub 2012 Jul 26.","Mar Biotechnol (NY).  2013","PubMed","citation","PMID:22833317","pubmed","22833317","create date:2012/07/27 | first author:Martín-Gómez L",
"Gene-expression signature of tumor recurrence in patients with stage II and III colon cancer treated with 5'fluoruracil-based adjuvant chemotherapy.","/pubmed/22833293","Giráldez MD, Lozano JJ, Cuatrecasas M, Alonso-Espinaco V, Maurel J, Mármol M, Hörndler C, Ortego J, Alonso V, Escudero P, Ramírez G, Petry C, Lasalvia L, Bohmann K, Wirtz R, Mira A, Castells A.","Int J Cancer. 2013 Mar 1;132(5):1090-7. doi: 10.1002/ijc.27747. Epub 2012 Aug 12.","Int J Cancer.  2013","PubMed","citation","PMID:22833293","pubmed","22833293","create date:2012/07/27 | first author:Giráldez MD",
"Expression profiling of breast tumors based on human epidermal growth factor receptor 2 status defines migration-related genes.","/pubmed/22832278","Cuadros M, Cano C, López FJ, López-Castro R, Concha A.","Pathobiology. 2013;80(1):32-40. doi: 10.1159/000339431. Epub 2012 Jul 24.","Pathobiology.  2013","PubMed","citation","PMID:22832278","pubmed","22832278","create date:2012/07/27 | first author:Cuadros M",
"Molecular characterization of circulating tumor cells in human metastatic colorectal cancer.","/pubmed/22811761","Barbazán J, Alonso-Alconada L, Muinelo-Romay L, Vieito M, Abalo A, Alonso-Nocelo M, Candamio S, Gallardo E, Fernández B, Abdulkader I, de Los Ángeles Casares M, Gómez-Tato A, López-López R, Abal M.","PLoS One. 2012;7(7):e40476. doi: 10.1371/journal.pone.0040476. Epub 2012 Jul 10.","PLoS One.  2012","PubMed","citation","PMID:22811761 | PMCID:PMC3397799","pubmed","22811761","create date:2012/07/20 | first author:Barbazán J",
"A meta-analysis reveals the commonalities and differences in Arabidopsis thaliana response to different viral pathogens.","/pubmed/22808182","Rodrigo G, Carrera J, Ruiz-Ferrer V, del Toro FJ, Llave C, Voinnet O, Elena SF.","PLoS One. 2012;7(7):e40526. doi: 10.1371/journal.pone.0040526. Epub 2012 Jul 12.","PLoS One.  2012","PubMed","citation","PMID:22808182 | PMCID:PMC3395709","pubmed","22808182","create date:2012/07/19 | first author:Rodrigo G",
"Effects of chronic cortisol administration on global expression of GR and the liver transcriptome in Sparus aurata.","/pubmed/22777624","Teles M, Boltaña S, Reyes-López F, Santos MA, Mackenzie S, Tort L.","Mar Biotechnol (NY). 2013 Feb;15(1):104-14. doi: 10.1007/s10126-012-9467-y. Epub 2012 Jul 10.","Mar Biotechnol (NY).  2013","PubMed","citation","PMID:22777624","pubmed","22777624","create date:2012/07/11 | first author:Teles M",
"Berry flesh and skin ripening features in Vitis vinifera as assessed by transcriptional profiling.","/pubmed/22768087","Lijavetzky D, Carbonell-Bejerano P, Grimplet J, Bravo G, Flores P, Fenoll J, Hellín P, Oliveros JC, Martínez-Zapater JM.","PLoS One. 2012;7(6):e39547. doi: 10.1371/journal.pone.0039547. Epub 2012 Jun 29. Erratum in: PLoS One. 2012;7(10). doi:10.1371/annotation/fd93800a-3b3c-484d-97a9-190043309e4b. ","PLoS One.  2012","PubMed","citation","PMID:22768087 | PMCID:PMC3386993","pubmed","22768087","create date:2012/07/07 | first author:Lijavetzky D",
"From cis-regulatory elements to complex RNPs and back.","/pubmed/22751153","Gebauer F, Preiss T, Hentze MW.","Cold Spring Harb Perspect Biol. 2012 Jul 1;4(7):a012245. doi: 10.1101/cshperspect.a012245.","Cold Spring Harb Perspect Biol.  2012","PubMed","citation","PMID:22751153 | PMCID:PMC3385959","pubmed","22751153","create date:2012/07/04 | first author:Gebauer F",
"Transcript Profiling of Different Arabidopsis thaliana Ecotypes in Response to Tobacco etch potyvirus Infection.","/pubmed/22737149","Hillung J, Cuevas JM, Elena SF.","Front Microbiol. 2012 Jun 25;3:229. doi: 10.3389/fmicb.2012.00229. eCollection 2012.","Front Microbiol.  2012","PubMed","citation","PMID:22737149 | PMCID:PMC3382383","pubmed","22737149","create date:2012/06/28 | first author:Hillung J",
"Global Foodomics strategy to investigate the health benefits of dietary constituents.","/pubmed/22727325","Ibáñez C, Valdés A, García-Cañas V, Simó C, Celebier M, Rocamora-Reverte L, Gómez-Martínez A, Herrero M, Castro-Puyana M, Segura-Carretero A, Ibáñez E, Ferragut JA, Cifuentes A.","J Chromatogr A. 2012 Jul 27;1248:139-53. doi: 10.1016/j.chroma.2012.06.008. Epub 2012 Jun 9.","J Chromatogr A.  2012","PubMed","citation","PMID:22727325","pubmed","22727325","create date:2012/06/26 | first author:Ibáñez C",
"Transcriptome sequencing for SNP discovery across Cucumis melo.","/pubmed/22726804","Blanca J, Esteras C, Ziarsolo P, Pérez D, Fernã Ndez-Pedrosa V, Collado C, Rodrã Guez de Pablos R, Ballester A, Roig C, Cañizares J, Picó B.","BMC Genomics. 2012 Jun 24;13:280. doi: 10.1186/1471-2164-13-280.","BMC Genomics.  2012","PubMed","citation","PMID:22726804 | PMCID:PMC3473316","pubmed","22726804","create date:2012/06/26 | first author:Blanca J",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Molecular effects of doxycycline treatment on pterygium as revealed by massive transcriptome sequencing.","/pubmed/22724003","Larráyoz IM, de Luis A, Rúa O, Velilla S, Cabello J, Martínez A.","PLoS One. 2012;7(6):e39359. doi: 10.1371/journal.pone.0039359. Epub 2012 Jun 19.","PLoS One.  2012","PubMed","citation","PMID:22724003 | PMCID:PMC3378547","pubmed","22724003","create date:2012/06/23 | first author:Larráyoz IM",
"Gene-expression changes caused by inbreeding protect against inbreeding depression in Drosophila.","/pubmed/22714404","García C, Avila V, Quesada H, Caballero A.","Genetics. 2012 Sep;192(1):161-72. doi: 10.1534/genetics.112.142687. Epub 2012 Jun 19.","Genetics.  2012","PubMed","citation","PMID:22714404 | PMCID:PMC3430533","pubmed","22714404","create date:2012/06/21 | first author:García C",
"Modeling skewness in human transcriptomes.","/pubmed/22701729","Casellas J, Varona L.","PLoS One. 2012;7(6):e38919. doi: 10.1371/journal.pone.0038919. Epub 2012 Jun 11.","PLoS One.  2012","PubMed","citation","PMID:22701729 | PMCID:PMC3372486","pubmed","22701729","create date:2012/06/16 | first author:Casellas J",
"Expression profiling shows differential molecular pathways and provides potential new diagnostic biomarkers for colorectal serrated adenocarcinoma.","/pubmed/22696308","Conesa-Zamora P, García-Solano J, García-García F, Turpin Mdel C, Trujillo-Santos J, Torres-Moreno D, Oviedo-Ramírez I, Carbonell-Muñoz R, Muñoz-Delgado E, Rodriguez-Braun E, Conesa A, Pérez-Guillermo M.","Int J Cancer. 2013 Jan 15;132(2):297-307. doi: 10.1002/ijc.27674. Epub 2012 Jun 28.","Int J Cancer.  2013","PubMed","citation","PMID:22696308","pubmed","22696308","create date:2012/06/15 | first author:Conesa-Zamora P",
"Inferring the regulatory network behind a gene expression experiment.","/pubmed/22693210","Bleda M, Medina I, Alonso R, De Maria A, Salavert F, Dopazo J.","Nucleic Acids Res. 2012 Jul;40(Web Server issue):W168-72. doi: 10.1093/nar/gks573. Epub 2012 Jun 11.","Nucleic Acids Res.  2012","PubMed","citation","PMID:22693210 | PMCID:PMC3394273","pubmed","22693210","create date:2012/06/14 | first author:Bleda M",
"Common genomic signaling among initial DNA damage and radiation-induced apoptosis in peripheral blood lymphocytes from locally advanced breast cancer patients.","/pubmed/22687815","Henríquez-Hernández LA, Pinar B, Carmona-Vigo R, Bordón E, Rodríguez-Gallego C, Flores-Morales A, Lara PC.","Breast. 2013 Feb;22(1):28-33. doi: 10.1016/j.breast.2012.05.005. Epub 2012 Jun 9.","Breast.  2013","PubMed","citation","PMID:22687815","pubmed","22687815","create date:2012/06/13 | first author:Henríquez-Hernández LA",
"Fine-tuning tomato agronomic properties by computational genome redesign.","/pubmed/22685389","Carrera J, Fernández Del Carmen A, Fernández-Muñoz R, Rambla JL, Pons C, Jaramillo A, Elena SF, Granell A.","PLoS Comput Biol. 2012;8(6):e1002528. doi: 10.1371/journal.pcbi.1002528. Epub 2012 Jun 7.","PLoS Comput Biol.  2012","PubMed","citation","PMID:22685389 | PMCID:PMC3369923","pubmed","22685389","create date:2012/06/12 | first author:Carrera J",
"Influence of neonatal hypothyroidism on hepatic gene expression and lipid metabolism in adulthood.","/pubmed/22666351","Santana-Farré R, Mirecki-Garrido M, Bocos C, Henríquez-Hernández LA, Kahlon N, Herrera E, Norstedt G, Parini P, Flores-Morales A, Fernández-Pérez L.","PLoS One. 2012;7(5):e37386. doi: 10.1371/journal.pone.0037386. Epub 2012 May 16.","PLoS One.  2012","PubMed","citation","PMID:22666351 | PMCID:PMC3354003","pubmed","22666351","create date:2012/06/06 | first author:Santana-Farré R",
"Transcriptome analysis identifies TNF superfamily receptors as potential therapeutic targets in alcoholic hepatitis.","/pubmed/22637703","Affò S, Dominguez M, Lozano JJ, Sancho-Bru P, Rodrigo-Torres D, Morales-Ibanez O, Moreno M, Millán C, Loaeza-del-Castillo A, Altamirano J, García-Pagán JC, Arroyo V, Ginès P, Caballería J, Schwabe RF, Bataller R.","Gut. 2013 Mar;62(3):452-60. doi: 10.1136/gutjnl-2011-301146. Epub 2012 May 25.","Gut.  2013","PubMed","citation","PMID:22637703 | PMCID:PMC4064940","pubmed","22637703","create date:2012/05/29 | first author:Affò S",
"Brain transcriptomic profiling in idiopathic and LRRK2-associated Parkinson's disease.","/pubmed/22634372","Botta-Orfila T, Sànchez-Pla A, Fernández M, Carmona F, Ezquerra M, Tolosa E.","Brain Res. 2012 Jul 23;1466:152-7. doi: 10.1016/j.brainres.2012.05.036. Epub 2012 May 24.","Brain Res.  2012","PubMed","citation","PMID:22634372","pubmed","22634372","create date:2012/05/29 | first author:Botta-Orfila T",
"The genomics of the human endometrium.","/pubmed/22634130","Ruiz-Alonso M, Blesa D, Simón C.","Biochim Biophys Acta. 2012 Dec;1822(12):1931-42. doi: 10.1016/j.bbadis.2012.05.004. Epub 2012 May 24.","Biochim Biophys Acta.  2012","PubMed","citation","PMID:22634130","pubmed","22634130","create date:2012/05/29 | first author:Ruiz-Alonso M",
"High-throughput sequence analysis of turbot (Scophthalmus maximus) transcriptome using 454-pyrosequencing for the discovery of antiviral immune genes.","/pubmed/22629298","Pereiro P, Balseiro P, Romero A, Dios S, Forn-Cuni G, Fuste B, Planas JV, Beltran S, Novoa B, Figueras A.","PLoS One. 2012;7(5):e35369. doi: 10.1371/journal.pone.0035369. Epub 2012 May 18.","PLoS One.  2012","PubMed","citation","PMID:22629298 | PMCID:PMC3356354","pubmed","22629298","create date:2012/05/26 | first author:Pereiro P",
"Transcriptomic studies of phosphate control of primary and secondary metabolism in Streptomyces coelicolor.","/pubmed/22622839","Martín JF, Santos-Beneit F, Rodríguez-García A, Sola-Landa A, Smith MC, Ellingsen TE, Nieselt K, Burroughs NJ, Wellington EM.","Appl Microbiol Biotechnol. 2012 Jul;95(1):61-75. doi: 10.1007/s00253-012-4129-6. Epub 2012 May 24. Review.","Appl Microbiol Biotechnol.  2012","PubMed","citation","PMID:22622839","pubmed","22622839","create date:2012/05/25 | first author:Martín JF",
"Evaluation of responsive gene expression as a sensitive and specific biomarker in patients with ulcerative colitis.","/pubmed/22605655","Román J, Planell N, Lozano JJ, Aceituno M, Esteller M, Pontes C, Balsa D, Merlos M, Panés J, Salas A.","Inflamm Bowel Dis. 2013 Feb;19(2):221-9. doi: 10.1002/ibd.23020.","Inflamm Bowel Dis.  2013","PubMed","citation","PMID:22605655","pubmed","22605655","create date:2012/05/19 | first author:Román J",
