Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Protein-protein-interactions in a multiplexed, miniaturized format a functional analysis of Rho GTPase activation and inhibition.","/pubmed/20127689","Schmohl M, Rimmele S, Pötz O, Kloog Y, Gierschik P, Joos TO, Schneiderhan-Marra N.","Proteomics. 2010 Apr;10(8):1716-20. doi: 10.1002/pmic.200900597.","Proteomics.  2010","PubMed","citation","PMID:20127689","pubmed","20127689","create date:2010/02/04 | first author:Schmohl M",
"Effects of thawing, refreezing and storage conditions of tissue samples and protein extracts on 2-DE spot intensity.","/pubmed/20127687","Weist S, Brunkau C, Wittke J, Eravci M, Broedel O, Krause E, Stephanowitz H, Eravci S, Baumgartner A.","Proteomics. 2010 Apr;10(7):1515-21. doi: 10.1002/pmic.200900471.","Proteomics.  2010","PubMed","citation","PMID:20127687","pubmed","20127687","create date:2010/02/04 | first author:Weist S",
"2D DIGE of the cerebrospinal fluid proteome in neurological diseases.","/pubmed/20121474","Tumani H, Lehmensiek V, Lehnert S, Otto M, Brettschneider J.","Expert Rev Proteomics. 2010 Feb;7(1):29-38. doi: 10.1586/epr.09.99. Review.","Expert Rev Proteomics.  2010","PubMed","citation","PMID:20121474","pubmed","20121474","create date:2010/02/04 | first author:Tumani H",
"On the impact of precursor unfolding during protein import into chloroplasts.","/pubmed/20118182","Ruprecht M, Bionda T, Sato T, Sommer MS, Endo T, Schleiff E.","Mol Plant. 2010 May;3(3):499-508. doi: 10.1093/mp/ssp116. Epub 2010 Jan 29.","Mol Plant.  2010","PubMed","citation","PMID:20118182","pubmed","20118182","create date:2010/02/02 | first author:Ruprecht M",
"The role of a conserved tyrosine in the 49-kDa subunit of complex I for ubiquinone binding and reduction.","/pubmed/20117074","Tocilescu MA, Fendel U, Zwicker K, Dröse S, Kerscher S, Brandt U.","Biochim Biophys Acta. 2010 Jun-Jul;1797(6-7):625-32. doi: 10.1016/j.bbabio.2010.01.029. Epub 2010 Feb 1.","Biochim Biophys Acta.  2010","PubMed","citation","PMID:20117074","pubmed","20117074","create date:2010/02/02 | first author:Tocilescu MA",
"Endoprotease profiling with double-tagged peptide substrates: a new diagnostic approach in oncology.","/pubmed/20110451","Peccerella T, Lukan N, Hofheinz R, Schadendorf D, Kostrezewa M, Neumaier M, Findeisen P.","Clin Chem. 2010 Feb;56(2):272-80. doi: 10.1373/clinchem.2009.133462.","Clin Chem.  2010","PubMed","citation","PMID:20110451","pubmed","20110451","create date:2010/01/30 | first author:Peccerella T",
"Proteome analysis of schizophrenia brain tissue.","/pubmed/20109112","Martins-De-Souza D, Dias-Neto E, Schmitt A, Falkai P, Gormanns P, Maccarrone G, Turck CW, Gattaz WF.","World J Biol Psychiatry. 2010 Mar;11(2):110-20. doi: 10.3109/15622970903490626. Review.","World J Biol Psychiatry.  2010","PubMed","citation","PMID:20109112","pubmed","20109112","create date:2010/01/30 | first author:Martins-De-Souza D",
"Quantitative cell surface proteome profiling for SigB-dependent protein expression in the human pathogen Staphylococcus aureus via biotinylation approach.","/pubmed/20108986","Hempel K, Pané-Farré J, Otto A, Sievers S, Hecker M, Becher D.","J Proteome Res. 2010 Mar 5;9(3):1579-90. doi: 10.1021/pr901143a.","J Proteome Res.  2010","PubMed","citation","PMID:20108986","pubmed","20108986","create date:2010/01/30 | first author:Hempel K",
"Minimally permutated peptide analogs as internal standards for relative and absolute quantification of peptides and proteins.","/pubmed/20104620","Winter D, Seidler J, Kugelstadt D, Derrer B, Kappes B, Lehmann WD.","Proteomics. 2010 Apr;10(7):1510-4. doi: 10.1002/pmic.200900695.","Proteomics.  2010","PubMed","citation","PMID:20104620","pubmed","20104620","create date:2010/01/28 | first author:Winter D",
"A tagging-via-substrate approach to detect the farnesylated proteome using two-dimensional electrophoresis coupled with Western blotting.","/pubmed/20103566","Onono FO, Morgan MA, Spielmann HP, Andres DA, Subramanian T, Ganser A, Reuter CW.","Mol Cell Proteomics. 2010 Apr;9(4):742-51. doi: 10.1074/mcp.M900597-MCP200. Epub 2010 Jan 26.","Mol Cell Proteomics.  2010","PubMed","citation","PMID:20103566 | PMCID:PMC2860237","pubmed","20103566","create date:2010/01/28 | first author:Onono FO",
"A capillary monolithic trypsin reactor for efficient protein digestion in online and offline coupling to ESI and MALDI mass spectrometry.","/pubmed/20099804","Spross J, Sinz A.","Anal Chem. 2010 Feb 15;82(4):1434-43. doi: 10.1021/ac9025362.","Anal Chem.  2010","PubMed","citation","PMID:20099804","pubmed","20099804","create date:2010/01/27 | first author:Spross J",
"Magnetic particles as powerful purification tool for high sensitive mass spectrometric screening procedures.","/pubmed/20099258","Peter JF, Otto AM.","Proteomics. 2010 Feb;10(4):628-33. doi: 10.1002/pmic.200900535. Review.","Proteomics.  2010","PubMed","citation","PMID:20099258","pubmed","20099258","create date:2010/01/26 | first author:Peter JF",
"Quantitative site-specific phosphorylation dynamics of human protein kinases during mitotic progression.","/pubmed/20097925","Dulla K, Daub H, Hornberger R, Nigg EA, Körner R.","Mol Cell Proteomics. 2010 Jun;9(6):1167-81. doi: 10.1074/mcp.M900335-MCP200. Epub 2010 Jan 23.","Mol Cell Proteomics.  2010","PubMed","citation","PMID:20097925 | PMCID:PMC2877978","pubmed","20097925","create date:2010/01/26 | first author:Dulla K",
"The phosphoproteome of the minimal bacterium Mycoplasma pneumoniae: analysis of the complete known Ser/Thr kinome suggests the existence of novel kinases.","/pubmed/20097688","Schmidl SR, Gronau K, Pietack N, Hecker M, Becher D, Stülke J.","Mol Cell Proteomics. 2010 Jun;9(6):1228-42. doi: 10.1074/mcp.M900267-MCP200. Epub 2010 Jan 22.","Mol Cell Proteomics.  2010","PubMed","citation","PMID:20097688 | PMCID:PMC2877983","pubmed","20097688","create date:2010/01/26 | first author:Schmidl SR",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Expression proteomics of acute promyelocytic leukaemia cells treated with methotrexate.","/pubmed/20097313","Agarwal NK, Mueller GA, Mueller C, Streich JH, Asif AR, Dihazi H.","Biochim Biophys Acta. 2010 Apr;1804(4):918-28. doi: 10.1016/j.bbapap.2010.01.002. Epub 2010 Jan 22.","Biochim Biophys Acta.  2010","PubMed","citation","PMID:20097313","pubmed","20097313","create date:2010/01/26 | first author:Agarwal NK",
"Proteomics approaches to understand protein phosphorylation in pathway modulation.","/pubmed/20097120","Schulze WX.","Curr Opin Plant Biol. 2010 Jun;13(3):280-87. doi: 10.1016/j.pbi.2009.12.008. Epub 2010 Jan 22. Review.","Curr Opin Plant Biol.  2010","PubMed","citation","PMID:20097120","pubmed","20097120","create date:2010/01/26 | first author:Schulze WX",
"Proteome changes in CaMKIIδC-overexpressing cardiac myocytes.","/pubmed/20093047","Schott P, Jacobshagen C, Köhler J, Seidler T, Asif AR, Dihazi H, Hasenfuss G, Maier LS.","Cardiovasc Pathol. 2010 Nov-Dec;19(6):e241-50. doi: 10.1016/j.carpath.2009.11.005. Epub 2010 Jan 25.","Cardiovasc Pathol.  2010","PubMed","citation","PMID:20093047","pubmed","20093047","create date:2010/01/23 | first author:Schott P",
"Shotgun mass spectrometry workflow combining IEF and LC-MALDI-TOF/TOF.","/pubmed/20091422","Maccarrone G, Turck CW, Martins-de-Souza D.","Protein J. 2010 Feb;29(2):99-102. doi: 10.1007/s10930-009-9227-7.","Protein J.  2010","PubMed","citation","PMID:20091422 | PMCID:PMC2836250","pubmed","20091422","create date:2010/01/22 | first author:Maccarrone G",
"Regulation of plant glycine decarboxylase by s-nitrosylation and glutathionylation.","/pubmed/20089767","Palmieri MC, Lindermayr C, Bauwe H, Steinhauser C, Durner J.","Plant Physiol. 2010 Mar;152(3):1514-28. doi: 10.1104/pp.109.152579. Epub 2010 Jan 20.","Plant Physiol.  2010","PubMed","citation","PMID:20089767 | PMCID:PMC2832280","pubmed","20089767","create date:2010/01/22 | first author:Palmieri MC",
"Using Laboratory Information Management Systems as central part of a proteomics data workflow.","/pubmed/20077413","Stephan C, Kohl M, Turewicz M, Podwojski K, Meyer HE, Eisenacher M.","Proteomics. 2010 Mar;10(6):1230-49. doi: 10.1002/pmic.200900420. Review.","Proteomics.  2010","PubMed","citation","PMID:20077413","pubmed","20077413","create date:2010/01/16 | first author:Stephan C",
"From proteome lists to biological impact--tools and strategies for the analysis of large MS data sets.","/pubmed/20077408","Malik R, Dulla K, Nigg EA, Körner R.","Proteomics. 2010 Mar;10(6):1270-83. doi: 10.1002/pmic.200900365. Review.","Proteomics.  2010","PubMed","citation","PMID:20077408","pubmed","20077408","create date:2010/01/16 | first author:Malik R",
"Missing values in gel-based proteomics.","/pubmed/20077407","Albrecht D, Kniemeyer O, Brakhage AA, Guthke R.","Proteomics. 2010 Mar;10(6):1202-11. doi: 10.1002/pmic.200800576. Review.","Proteomics.  2010","PubMed","citation","PMID:20077407","pubmed","20077407","create date:2010/01/16 | first author:Albrecht D",
"Domain organization of long autotransporter signal sequences.","/pubmed/20072671","Hiss JA, Schneider G.","Bioinform Biol Insights. 2009 Dec 14;3:189-204.","Bioinform Biol Insights.  2009","PubMed","citation","PMID:20072671 | PMCID:PMC2805444","pubmed","20072671","create date:2010/01/15 | first author:Hiss JA",
"An integrated phosphoproteomics work flow reveals extensive network regulation in early lysophosphatidic acid signaling.","/pubmed/20071362","Schreiber TB, Mäusbacher N, Kéri G, Cox J, Daub H.","Mol Cell Proteomics. 2010 Jun;9(6):1047-62. doi: 10.1074/mcp.M900486-MCP200. Epub 2010 Jan 12.","Mol Cell Proteomics.  2010","PubMed","citation","PMID:20071362 | PMCID:PMC2877970","pubmed","20071362","create date:2010/01/15 | first author:Schreiber TB",
"Quantitative phosphoproteomics reveals widespread full phosphorylation site occupancy during mitosis.","/pubmed/20068231","Olsen JV, Vermeulen M, Santamaria A, Kumar C, Miller ML, Jensen LJ, Gnad F, Cox J, Jensen TS, Nigg EA, Brunak S, Mann M.","Sci Signal. 2010 Jan 12;3(104):ra3. doi: 10.1126/scisignal.2000475.","Sci Signal.  2010","PubMed","citation","PMID:20068231","pubmed","20068231","create date:2010/01/14 | first author:Olsen JV",
"Analysis of human tau in cerebrospinal fluid.","/pubmed/20067323","Hanisch K, Soininen H, Alafuzoff I, Hoffmann R.","J Proteome Res. 2010 Mar 5;9(3):1476-82. doi: 10.1021/pr901002t.","J Proteome Res.  2010","PubMed","citation","PMID:20067323","pubmed","20067323","create date:2010/01/14 | first author:Hanisch K",
"Decimal place slope, a fast and precise method for quantifying 13C incorporation levels for detecting the metabolic activity of microbial species.","/pubmed/20064840","Jehmlich N, Fetzer I, Seifert J, Mattow J, Vogt C, Harms H, Thiede B, Richnow HH, von Bergen M, Schmidt F.","Mol Cell Proteomics. 2010 Jun;9(6):1221-7. doi: 10.1074/mcp.M900407-MCP200. Epub 2010 Jan 11.","Mol Cell Proteomics.  2010","PubMed","citation","PMID:20064840 | PMCID:PMC2877982","pubmed","20064840","create date:2010/01/13 | first author:Jehmlich N",
"Stepchild phosphohistidine: acid-labile phosphorylation becomes accessible by functional proteomics.","/pubmed/20063153","Hohenester UM, Ludwig K, Krieglstein J, König S.","Anal Bioanal Chem. 2010 Aug;397(8):3209-12. doi: 10.1007/s00216-009-3372-x. Epub 2010 Jan 10.","Anal Bioanal Chem.  2010","PubMed","citation","PMID:20063153","pubmed","20063153","create date:2010/01/12 | first author:Hohenester UM",
"Cell cycle control of wnt receptor activation.","/pubmed/20059949","Davidson G, Shen J, Huang YL, Su Y, Karaulanov E, Bartscherer K, Hassler C, Stannek P, Boutros M, Niehrs C.","Dev Cell. 2009 Dec;17(6):788-99. doi: 10.1016/j.devcel.2009.11.006.","Dev Cell.  2009","PubMed","citation","PMID:20059949","pubmed","20059949","create date:2010/01/12 | first author:Davidson G",
"jTraqX: a free, platform independent tool for isobaric tag quantitation at the protein level.","/pubmed/20058250","Muth T, Keller D, Puetz SM, Martens L, Sickmann A, Boehm AM.","Proteomics. 2010 Mar;10(6):1223-5. doi: 10.1002/pmic.200900374.","Proteomics.  2010","PubMed","citation","PMID:20058250","pubmed","20058250","create date:2010/01/09 | first author:Muth T",
"Quantitative comparison of glutamatergic and GABAergic synaptic vesicles unveils selectivity for few proteins including MAL2, a novel synaptic vesicle protein.","/pubmed/20053882","Grønborg M, Pavlos NJ, Brunk I, Chua JJ, Münster-Wandowski A, Riedel D, Ahnert-Hilger G, Urlaub H, Jahn R.","J Neurosci. 2010 Jan 6;30(1):2-12. doi: 10.1523/JNEUROSCI.4074-09.2010.","J Neurosci.  2010","PubMed","citation","PMID:20053882","pubmed","20053882","create date:2010/01/08 | first author:Grønborg M",
"Application of free-flow IEF to identify protein candidates changing under microgravity conditions.","/pubmed/20049858","Pietsch J, Kussian R, Sickmann A, Bauer J, Weber G, Nissum M, Westphal K, Egli M, Grosse J, Schönberger J, Wildgruber R, Infanger M, Grimm D.","Proteomics. 2010 Mar;10(5):904-13. doi: 10.1002/pmic.200900226. Erratum in: Proteomics. 2010 Apr;10(8):1728. ","Proteomics.  2010","PubMed","citation","PMID:20049858","pubmed","20049858","create date:2010/01/06 | first author:Pietsch J",
"Use of proteomics in radiobiological research: current state of the art.","/pubmed/20049610","Tapio S, Hornhardt S, Gomolka M, Leszczynski D, Posch A, Thalhammer S, Atkinson MJ.","Radiat Environ Biophys. 2010 Mar;49(1):1-4. doi: 10.1007/s00411-009-0263-7. Epub 2010 Jan 5. Review. No abstract available. ","Radiat Environ Biophys.  2010","PubMed","citation","PMID:20049610","pubmed","20049610","create date:2010/01/06 | first author:Tapio S",
"SnAvi--a new tandem tag for high-affinity protein-complex purification.","/pubmed/20047968","Schäffer U, Schlosser A, Müller KM, Schäfer A, Katava N, Baumeister R, Schulze E.","Nucleic Acids Res. 2010 Apr;38(6):e91. doi: 10.1093/nar/gkp1178. Epub 2010 Jan 4.","Nucleic Acids Res.  2010","PubMed","citation","PMID:20047968 | PMCID:PMC2847239","pubmed","20047968","create date:2010/01/06 | first author:Schäffer U",
"Single-step procedure for the isolation of proteins at near-native conditions from mammalian tissue for proteomic analysis on antibody microarrays.","/pubmed/20047340","Alhamdani MS, Schröder C, Werner J, Giese N, Bauer A, Hoheisel JD.","J Proteome Res. 2010 Feb 5;9(2):963-71. doi: 10.1021/pr900844q.","J Proteome Res.  2010","PubMed","citation","PMID:20047340","pubmed","20047340","create date:2010/01/06 | first author:Alhamdani MS",
"Simultaneous identification and quantification of proteins by differential (16)O/(18)O labeling and UPLC-MS/MS applied to mouse cerebellar phosphoproteome following irradiation.","/pubmed/20044601","Winter D, Seidler J, Ziv-Lehrman S, Shiloh Y, Lehmann WD.","Anticancer Res. 2009 Dec;29(12):4949-58.","Anticancer Res.  2009","PubMed","citation","PMID:20044601","pubmed","20044601","create date:2010/01/02 | first author:Winter D",
"Proteomic Signatures of the Zebrafish (Danio rerio) Embryo: Sensitivity and Specificity in Toxicity Assessment of Chemicals.","/pubmed/22084678","Hanisch K, Küster E, Altenburger R, Gündel U.","Int J Proteomics. 2010;2010:630134. doi: 10.1155/2010/630134. Epub 2010 Oct 14.","Int J Proteomics.  2010","PubMed","citation","PMID:22084678 | PMCID:PMC3200224","pubmed","22084678","create date:2010/01/01 | first author:Hanisch K",
"Creating new knowledge for ruminant reproduction from rapidly expanding and evolving scientific databases.","/pubmed/21755661","Bauersachs S, Blum H, Krebs S, Fröhlich T, Arnold GJ, Wolf E.","Soc Reprod Fertil Suppl. 2010;67:29-40. Review.","Soc Reprod Fertil Suppl.  2010","PubMed","citation","PMID:21755661","pubmed","21755661","create date:2010/01/01 | first author:Bauersachs S",
"Comprehensive identification of staurosporine-binding kinases in the hepatocyte cell line HepG2 using Capture Compound Mass Spectrometry (CCMS).","/pubmed/20028079","Fischer JJ, Graebner Baessler OY, Dalhoff C, Michaelis S, Schrey AK, Ungewiss J, Andrich K, Jeske D, Kroll F, Glinski M, Sefkow M, Dreger M, Koester H.","J Proteome Res. 2010 Feb 5;9(2):806-17. doi: 10.1021/pr9007333.","J Proteome Res.  2010","PubMed","citation","PMID:20028079","pubmed","20028079","create date:2009/12/24 | first author:Fischer JJ",
"GDP-capture compound--a novel tool for the profiling of GTPases in pro- and eukaryotes by capture compound mass spectrometry (CCMS).","/pubmed/20026263","Luo Y, Fischer JJ, Baessler OY, Schrey AK, Ungewiss J, Glinski M, Sefkow M, Dreger M, Koester H.","J Proteomics. 2010 Feb 10;73(4):815-9. doi: 10.1016/j.jprot.2009.12.002. Epub 2009 Dec 21.","J Proteomics.  2010","PubMed","citation","PMID:20026263","pubmed","20026263","create date:2009/12/23 | first author:Luo Y",
"Metabolic changes in autoimmune diseases.","/pubmed/20025593","Seeger K.","Curr Drug Discov Technol. 2009 Dec;6(4):256-61. Review.","Curr Drug Discov Technol.  2009","PubMed","citation","PMID:20025593","pubmed","20025593","create date:2009/12/23 | first author:Seeger K",
"Identification of diabetes- and obesity-associated proteomic changes in human spermatozoa by difference gel electrophoresis.","/pubmed/20021714","Kriegel TM, Heidenreich F, Kettner K, Pursche T, Hoflack B, Grunewald S, Poenicke K, Glander HJ, Paasch U.","Reprod Biomed Online. 2009 Nov;19(5):660-70.","Reprod Biomed Online.  2009","PubMed","citation","PMID:20021714","pubmed","20021714","create date:2009/12/22 | first author:Kriegel TM",
