Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Proteomic analyses of Fusarium graminearum grown under mycotoxin-inducing conditions.","/pubmed/18452225","Taylor RD, Saparno A, Blackwell B, Anoop V, Gleddie S, Tinker NA, Harris LJ.","Proteomics. 2008 Jun;8(11):2256-65. doi: 10.1002/pmic.200700610.","Proteomics.  2008","PubMed","citation","PMID:18452225","pubmed","18452225","create date:2008/05/03 | first author:Taylor RD",
"Peony root extract upregulates transthyretin and phosphoglycerate mutase in mouse cobalt focus seizure.","/pubmed/18448067","Kajiwara K, Sunaga K, Tsuda T, Sugaya A, Sugaya E, Kimura M.","Biochem Biophys Res Commun. 2008 Jul 4;371(3):375-9. doi: 10.1016/j.bbrc.2008.04.094. Epub 2008 Apr 28.","Biochem Biophys Res Commun.  2008","PubMed","citation","PMID:18448067","pubmed","18448067","create date:2008/05/02 | first author:Kajiwara K",
"Identification of peptidases in Nicotiana tabacum leaf intercellular fluid.","/pubmed/18446799","Delannoy M, Alves G, Vertommen D, Ma J, Boutry M, Navarre C.","Proteomics. 2008 Jun;8(11):2285-98. doi: 10.1002/pmic.200700507.","Proteomics.  2008","PubMed","citation","PMID:18446799","pubmed","18446799","create date:2008/05/01 | first author:Delannoy M",
"Integration of metabolomic and proteomic phenotypes: analysis of data covariance dissects starch and RFO metabolism from low and high temperature compensation response in Arabidopsis thaliana.","/pubmed/18445580","Wienkoop S, Morgenthal K, Wolschin F, Scholz M, Selbig J, Weckwerth W.","Mol Cell Proteomics. 2008 Sep;7(9):1725-36. doi: 10.1074/mcp.M700273-MCP200. Epub 2008 Apr 28.","Mol Cell Proteomics.  2008","PubMed","citation","PMID:18445580 | PMCID:PMC2556022","pubmed","18445580","create date:2008/05/01 | first author:Wienkoop S",
"Induction of apoptosis by lupeol and mango extract in mouse prostate and LNCaP cells.","/pubmed/18444143","Prasad S, Kalra N, Shukla Y.","Nutr Cancer. 2008;60(1):120-30. doi: 10.1080/01635580701613772.","Nutr Cancer.  2008","PubMed","citation","PMID:18444143","pubmed","18444143","create date:2008/04/30 | first author:Prasad S",
"Genome-scale proteomics reveals Arabidopsis thaliana gene models and proteome dynamics.","/pubmed/18436743","Baerenfaller K, Grossmann J, Grobei MA, Hull R, Hirsch-Hoffmann M, Yalovsky S, Zimmermann P, Grossniklaus U, Gruissem W, Baginsky S.","Science. 2008 May 16;320(5878):938-41. doi: 10.1126/science.1157956. Epub 2008 Apr 24.","Science.  2008","PubMed","citation","PMID:18436743","pubmed","18436743","create date:2008/04/26 | first author:Baerenfaller K",
"Expression analysis of Arabidopsis vacuolar sorting receptor 3 reveals a putative function in guard cells.","/pubmed/18436547","Avila EL, Brown M, Pan S, Desikan R, Neill SJ, Girke T, Surpin M, Raikhel NV.","J Exp Bot. 2008;59(6):1149-61. doi: 10.1093/jxb/ern025.","J Exp Bot.  2008","PubMed","citation","PMID:18436547","pubmed","18436547","create date:2008/04/26 | first author:Avila EL",
"Chilling stress-induced proteomic changes in rice roots.","/pubmed/18433929","Lee DG, Ahsan N, Lee SH, Lee JJ, Bahk JD, Kang KY, Lee BH.","J Plant Physiol. 2009 Jan 1;166(1):1-11. doi: 10.1016/j.jplph.2008.02.001. Epub 2008 Apr 22.","J Plant Physiol.  2009","PubMed","citation","PMID:18433929","pubmed","18433929","create date:2008/04/25 | first author:Lee DG",
"Site-specific phosphorylation profiling of Arabidopsis proteins by mass spectrometry and peptide chip analysis.","/pubmed/18433157","de la Fuente van Bentem S, Anrather D, Dohnal I, Roitinger E, Csaszar E, Joore J, Buijnink J, Carreri A, Forzani C, Lorkovic ZJ, Barta A, Lecourieux D, Verhounig A, Jonak C, Hirt H.","J Proteome Res. 2008 Jun;7(6):2458-70. doi: 10.1021/pr8000173. Epub 2008 Apr 24.","J Proteome Res.  2008","PubMed","citation","PMID:18433157","pubmed","18433157","create date:2008/04/25 | first author:de la Fuente van Bentem S",
"Technology insight: metabonomics in gastroenterology-basic principles and potential clinical applications.","/pubmed/18431374","Bjerrum JT, Nielsen OH, Wang YL, Olsen J.","Nat Clin Pract Gastroenterol Hepatol. 2008 Jun;5(6):332-43. doi: 10.1038/ncpgasthep1125. Epub 2008 Apr 22. Review.","Nat Clin Pract Gastroenterol Hepatol.  2008","PubMed","citation","PMID:18431374","pubmed","18431374","create date:2008/04/24 | first author:Bjerrum JT",
"Light affects motility and infectivity of Agrobacterium tumefaciens.","/pubmed/18430017","Oberpichler I, Rosen R, Rasouly A, Vugman M, Ron EZ, Lamparter T.","Environ Microbiol. 2008 Aug;10(8):2020-9. doi: 10.1111/j.1462-2920.2008.01618.x. Epub 2008 Apr 21.","Environ Microbiol.  2008","PubMed","citation","PMID:18430017","pubmed","18430017","create date:2008/04/24 | first author:Oberpichler I",
"Redox signal integration: from stimulus to networks and genes.","/pubmed/18429942","Dietz KJ.","Physiol Plant. 2008 Jul;133(3):459-68. doi: 10.1111/j.1399-3054.2008.01120.x. Epub 2008 Jul 1. Review.","Physiol Plant.  2008","PubMed","citation","PMID:18429942","pubmed","18429942","create date:2008/04/24 | first author:Dietz KJ",
"Yeast as a model host to explore plant virus-host interactions.","/pubmed/18422427","Nagy PD.","Annu Rev Phytopathol. 2008;46:217-42. doi: 10.1146/annurev.phyto.121407.093958. Review.","Annu Rev Phytopathol.  2008","PubMed","citation","PMID:18422427","pubmed","18422427","create date:2008/04/22 | first author:Nagy PD",
"Metabolic pathways of the wheat (Triticum aestivum) endosperm amyloplast revealed by proteomics.","/pubmed/18419817","Dupont FM.","BMC Plant Biol. 2008 Apr 17;8:39. doi: 10.1186/1471-2229-8-39.","BMC Plant Biol.  2008","PubMed","citation","PMID:18419817 | PMCID:PMC2383896","pubmed","18419817","create date:2008/04/19 | first author:Dupont FM",
"Altered photosynthetic electron channelling into cyclic electron flow and nitrite assimilation in a mutant of ferredoxin:NADP(H) reductase.","/pubmed/18410491","Hanke GT, Endo T, Satoh F, Hase T.","Plant Cell Environ. 2008 Jul;31(7):1017-28. doi: 10.1111/j.1365-3040.2008.01814.x. Epub 2008 Apr 8.","Plant Cell Environ.  2008","PubMed","citation","PMID:18410491","pubmed","18410491","create date:2008/04/16 | first author:Hanke GT",
"Comparative proteomics analysis reveals an intimate protein network provoked by hydrogen peroxide stress in rice seedling leaves.","/pubmed/18407957","Wan XY, Liu JY.","Mol Cell Proteomics. 2008 Aug;7(8):1469-88. doi: 10.1074/mcp.M700488-MCP200. Epub 2008 Apr 11.","Mol Cell Proteomics.  2008","PubMed","citation","PMID:18407957 | PMCID:PMC2500226","pubmed","18407957","create date:2008/04/15 | first author:Wan XY",
"Regulation of signaling pathways involved in lupeol induced inhibition of proliferation and induction of apoptosis in human prostate cancer cells.","/pubmed/18404669","Prasad S, Nigam N, Kalra N, Shukla Y.","Mol Carcinog. 2008 Dec;47(12):916-24. doi: 10.1002/mc.20442.","Mol Carcinog.  2008","PubMed","citation","PMID:18404669","pubmed","18404669","create date:2008/04/12 | first author:Prasad S",
"Staining efficiency of specific proteins depends on the staining method: wheat gluten proteins.","/pubmed/18398878","van den Broeck HC, America AH, Smulders MJ, Gilissen LJ, van der Meer IM.","Proteomics. 2008 May;8(9):1880-4. doi: 10.1002/pmic.200700956.","Proteomics.  2008","PubMed","citation","PMID:18398878","pubmed","18398878","create date:2008/04/10 | first author:van den Broeck HC",
"Direct profiling and imaging of plant metabolites in intact tissues by using colloidal graphite-assisted laser desorption ionization mass spectrometry.","/pubmed/18397372","Cha S, Zhang H, Ilarslan HI, Wurtele ES, Brachova L, Nikolau BJ, Yeung ES.","Plant J. 2008 Jul;55(2):348-60. doi: 10.1111/j.1365-313X.2008.03507.x. Epub 2008 Apr 4.","Plant J.  2008","PubMed","citation","PMID:18397372","pubmed","18397372","create date:2008/04/10 | first author:Cha S",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Low-coverage massively parallel pyrosequencing of cDNAs enables proteomics in non-model species: comparison of a species-specific database generated by pyrosequencing with databases from related species for proteome analysis of pea chloroplast envelopes.","/pubmed/18394738","Bräutigam A, Shrestha RP, Whitten D, Wilkerson CG, Carr KM, Froehlich JE, Weber AP.","J Biotechnol. 2008 Aug 31;136(1-2):44-53. doi: 10.1016/j.jbiotec.2008.02.007. Epub 2008 Feb 17.","J Biotechnol.  2008","PubMed","citation","PMID:18394738","pubmed","18394738","create date:2008/04/09 | first author:Bräutigam A",
"Rooteomics: the challenge of discovering plant defense-related proteins in roots.","/pubmed/18393883","Mehta A, Magalhães BS, Souza DS, Vasconcelos EA, Silva LP, Grossi-de-Sa MF, Franco OL, da Costa PH, Rocha TL.","Curr Protein Pept Sci. 2008 Apr;9(2):108-16. Review.","Curr Protein Pept Sci.  2008","PubMed","citation","PMID:18393883","pubmed","18393883","create date:2008/04/09 | first author:Mehta A",
"Proteomics as a complementary tool for identifying unintended side effects occurring in transgenic maize seeds as a result of genetic modifications.","/pubmed/18393457","Zolla L, Rinalducci S, Antonioli P, Righetti PG.","J Proteome Res. 2008 May;7(5):1850-61. doi: 10.1021/pr0705082. Epub 2008 Apr 5.","J Proteome Res.  2008","PubMed","citation","PMID:18393457","pubmed","18393457","create date:2008/04/09 | first author:Zolla L",
"Mapping of interaction domains of putative telomere-binding proteins AtTRB1 and AtPOT1b from Arabidopsis thaliana.","/pubmed/18387366","Schrumpfová PP, Kuchar M, Palecek J, Fajkus J.","FEBS Lett. 2008 Apr 30;582(10):1400-6. doi: 10.1016/j.febslet.2008.03.034. Epub 2008 Apr 1.","FEBS Lett.  2008","PubMed","citation","PMID:18387366","pubmed","18387366","create date:2008/04/05 | first author:Schrumpfová PP",
"Heterogeneity of the mitochondrial proteome for photosynthetic and non-photosynthetic Arabidopsis metabolism.","/pubmed/18385124","Lee CP, Eubel H, O'Toole N, Millar AH.","Mol Cell Proteomics. 2008 Jul;7(7):1297-316. doi: 10.1074/mcp.M700535-MCP200. Epub 2008 Apr 1.","Mol Cell Proteomics.  2008","PubMed","citation","PMID:18385124","pubmed","18385124","create date:2008/04/04 | first author:Lee CP",
"Proteomic analysis on a high salt tolerance introgression strain of Triticum aestivum/Thinopyrum ponticum.","/pubmed/18383010","Wang MC, Peng ZY, Li CL, Li F, Liu C, Xia GM.","Proteomics. 2008 Apr;8(7):1470-89. doi: 10.1002/pmic.200700569.","Proteomics.  2008","PubMed","citation","PMID:18383010","pubmed","18383010","create date:2008/04/03 | first author:Wang MC",
"Proteome analysis of non-model plants: a challenging but powerful approach.","/pubmed/18381744","Carpentier SC, Panis B, Vertommen A, Swennen R, Sergeant K, Renaut J, Laukens K, Witters E, Samyn B, Devreese B.","Mass Spectrom Rev. 2008 Jul-Aug;27(4):354-77. doi: 10.1002/mas.20170. Review.","Mass Spectrom Rev.  2008","PubMed","citation","PMID:18381744","pubmed","18381744","create date:2008/04/03 | first author:Carpentier SC",
"Proteomic analysis of apoptosis induced by xanthoangelol, a major constituent of Angelica keiskei, in neuroblastoma.","/pubmed/18379052","Motani K, Tabata K, Kimura Y, Okano S, Shibata Y, Abiko Y, Nagai H, Akihisa T, Suzuki T.","Biol Pharm Bull. 2008 Apr;31(4):618-26.","Biol Pharm Bull.  2008","PubMed","citation","PMID:18379052","pubmed","18379052","create date:2008/04/02 | first author:Motani K",
"Metabolite induction of Caenorhabditis elegans dauer larvae arises via transport in the pharynx.","/pubmed/18376812","Baiga TJ, Guo H, Xing Y, O'Doherty GA, Dillin A, Austin MB, Noel JP, La Clair JJ.","ACS Chem Biol. 2008 May 16;3(5):294-304. doi: 10.1021/cb700269e. Epub 2008 Apr 1.","ACS Chem Biol.  2008","PubMed","citation","PMID:18376812 | PMCID:PMC2692194","pubmed","18376812","create date:2008/04/02 | first author:Baiga TJ",
"Proteomic analysis of pathogenesis-related proteins (PRs) induced by compatible and incompatible interactions of pepper mild mottle virus (PMMoV) in Capsicum chinense L3 plants.","/pubmed/18375936","Elvira MI, Galdeano MM, Gilardi P, García-Luque I, Serra MT.","J Exp Bot. 2008;59(6):1253-65. doi: 10.1093/jxb/ern032. Epub 2008 Mar 28.","J Exp Bot.  2008","PubMed","citation","PMID:18375936","pubmed","18375936","create date:2008/04/01 | first author:Elvira MI",
"Changes in the two-dimensional proteome of the soluble fraction of nuclear proteins from Lepidium sativum root meristematic cells grown under clinorotation.","/pubmed/18372723","Sobol MA, González-Camacho F, Kordyum EL, Medina FJ.","J Gravit Physiol. 2007 Jul;14(1):P109-10.","J Gravit Physiol.  2007","PubMed","citation","PMID:18372723","pubmed","18372723","create date:2008/04/01 | first author:Sobol MA",
"Nano scale proteomics revealed the presence of regulatory proteins including three FT-Like proteins in phloem and xylem saps from rice.","/pubmed/18372294","Aki T, Shigyo M, Nakano R, Yoneyama T, Yanagisawa S.","Plant Cell Physiol. 2008 May;49(5):767-90. doi: 10.1093/pcp/pcn049. Epub 2008 Mar 27.","Plant Cell Physiol.  2008","PubMed","citation","PMID:18372294","pubmed","18372294","create date:2008/03/29 | first author:Aki T",
"A set of ligation-independent in vitro translation vectors for eukaryotic protein production.","/pubmed/18371187","Bardóczy V, Géczi V, Sawasaki T, Endo Y, Mészáros T.","BMC Biotechnol. 2008 Mar 27;8:32. doi: 10.1186/1472-6750-8-32.","BMC Biotechnol.  2008","PubMed","citation","PMID:18371187 | PMCID:PMC2311287","pubmed","18371187","create date:2008/03/29 | first author:Bardóczy V",
"Determination of genuine residents of plant endomembrane organelles using isotope tagging and multivariate statistics.","/pubmed/18370031","Lilley KS, Dunkley TP.","Methods Mol Biol. 2008;432:373-87. doi: 10.1007/978-1-59745-028-7_25.","Methods Mol Biol.  2008","PubMed","citation","PMID:18370031","pubmed","18370031","create date:2008/03/29 | first author:Lilley KS",
"Assessment of organelle purity using antibodies and specific assays : the example of the chloroplast envelope.","/pubmed/18370029","Salvi D, Rolland N, Joyard J, Ferro M.","Methods Mol Biol. 2008;432:345-56. doi: 10.1007/978-1-59745-028-7_23.","Methods Mol Biol.  2008","PubMed","citation","PMID:18370029","pubmed","18370029","create date:2008/03/29 | first author:Salvi D",
"Purification and proteomic analysis of chloroplasts and their sub-organellar compartments.","/pubmed/18370008","Salvi D, Rolland N, Joyard J, Ferro M.","Methods Mol Biol. 2008;432:19-36. doi: 10.1007/978-1-59745-028-7_2.","Methods Mol Biol.  2008","PubMed","citation","PMID:18370008","pubmed","18370008","create date:2008/03/29 | first author:Salvi D",
"Analysis of organelles by on-line two-dimensional liquid chromatography-tandem mass spectrometry.","/pubmed/18370007","Romijn EP, Yates JR 3rd.","Methods Mol Biol. 2008;432:1-16. doi: 10.1007/978-1-59745-028-7_1.","Methods Mol Biol.  2008","PubMed","citation","PMID:18370007","pubmed","18370007","create date:2008/03/29 | first author:Romijn EP",
"Isolation and fractionation of the endoplasmic reticulum from castor bean (Ricinus communis) endosperm for proteomic analyses.","/pubmed/18369899","Simon WJ, Maltman DJ, Slabas AR.","Methods Mol Biol. 2008;425:203-15. doi: 10.1007/978-1-60327-210-0_18.","Methods Mol Biol.  2008","PubMed","citation","PMID:18369899","pubmed","18369899","create date:2008/03/29 | first author:Simon WJ",
"Isolation of plant cell wall proteins.","/pubmed/18369898","Jamet E, Boudart G, Borderies G, Charmont S, Lafitte C, Rossignol M, Canut H, Pont-Lezica R.","Methods Mol Biol. 2008;425:187-201. doi: 10.1007/978-1-60327-210-0_17.","Methods Mol Biol.  2008","PubMed","citation","PMID:18369898","pubmed","18369898","create date:2008/03/29 | first author:Jamet E",
"Isolation and preparation of chloroplasts from Arabidopsis thaliana plants.","/pubmed/18369897","Kubis SE, Lilley KS, Jarvis P.","Methods Mol Biol. 2008;425:171-86. doi: 10.1007/978-1-60327-210-0_16.","Methods Mol Biol.  2008","PubMed","citation","PMID:18369897","pubmed","18369897","create date:2008/03/29 | first author:Kubis SE",
"Current trends and future requirements for the mass spectrometric investigation of microbial, mammalian and plant metabolomes.","/pubmed/18367780","Dunn WB.","Phys Biol. 2008 Feb 20;5(1):011001. doi: 10.1088/1478-3975/5/1/011001. Review.","Phys Biol.  2008","PubMed","citation","PMID:18367780","pubmed","18367780","create date:2008/03/28 | first author:Dunn WB",
"Lupeol: connotations for chemoprevention.","/pubmed/18359153","Chaturvedi PK, Bhui K, Shukla Y.","Cancer Lett. 2008 May 8;263(1):1-13. doi: 10.1016/j.canlet.2008.01.047. Epub 2008 Mar 21. Review.","Cancer Lett.  2008","PubMed","citation","PMID:18359153","pubmed","18359153","create date:2008/03/25 | first author:Chaturvedi PK",
"Identification of aphid salivary proteins: a proteomic investigation of Myzus persicae.","/pubmed/18353105","Harmel N, Létocart E, Cherqui A, Giordanengo P, Mazzucchelli G, Guillonneau F, De Pauw E, Haubruge E, Francis F.","Insect Mol Biol. 2008 Apr;17(2):165-74. doi: 10.1111/j.1365-2583.2008.00790.x.","Insect Mol Biol.  2008","PubMed","citation","PMID:18353105","pubmed","18353105","create date:2008/03/21 | first author:Harmel N",
"Proteomic analysis of the response to high-salinity stress in Physcomitrella patens.","/pubmed/18351383","Wang X, Yang P, Gao Q, Liu X, Kuang T, Shen S, He Y.","Planta. 2008 Jun;228(1):167-77. doi: 10.1007/s00425-008-0727-z. Epub 2008 Mar 20.","Planta.  2008","PubMed","citation","PMID:18351383","pubmed","18351383","create date:2008/03/21 | first author:Wang X",
