Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"NMR monitoring of accumulation and folding of 15N-labeled protein overexpressed in Pichia pastoris.","/pubmed/11437608","de Lamotte F, Boze H, Blanchard C, Klein C, Moulin G, Gautier MF, Delsuc MA.","Protein Expr Purif. 2001 Jul;22(2):318-24.","Protein Expr Purif.  2001","PubMed","citation","PMID:11437608","pubmed","11437608","create date:2001/07/05 | first author:de Lamotte F",
"Ribosomal protein gene cluster analysis in eubacterium genomics: homology between Sinorhizobium meliloti strain 1021 and Bacillus subtilis.","/pubmed/11433019","Barloy-Hubler F, Lelaure V, Galibert F.","Nucleic Acids Res. 2001 Jul 1;29(13):2747-56.","Nucleic Acids Res.  2001","PubMed","citation","PMID:11433019 | PMCID:PMC55768","pubmed","11433019","create date:2001/07/04 | first author:Barloy-Hubler F",
"Characterization of the flamenco region of the Drosophila melanogaster genome.","/pubmed/11404334","Robert V, Prud'homme N, Kim A, Bucheton A, Pélisson A.","Genetics. 2001 Jun;158(2):701-13.","Genetics.  2001","PubMed","citation","PMID:11404334 | PMCID:PMC1461675","pubmed","11404334","create date:2001/06/19 | first author:Robert V",
"Multiple alignment of complete sequences (MACS) in the post-genomic era.","/pubmed/11403999","Lecompte O, Thompson JD, Plewniak F, Thierry J, Poch O.","Gene. 2001 May 30;270(1-2):17-30. Review.","Gene.  2001","PubMed","citation","PMID:11403999","pubmed","11403999","create date:2001/06/19 | first author:Lecompte O",
"Structure and expression of the human histamine H4-receptor gene.","/pubmed/11394877","Cogé F, Guénin SP, Rique H, Boutin JA, Galizzi JP.","Biochem Biophys Res Commun. 2001 Jun 8;284(2):301-9.","Biochem Biophys Res Commun.  2001","PubMed","citation","PMID:11394877","pubmed","11394877","create date:2001/06/08 | first author:Cogé F",
"Three loci on mouse chromosome 6 influence onset and final incidence of type I diabetes in NOD.C3H congenic strains.","/pubmed/11386752","Rogner UC, Boitard C, Morin J, Melanitou E, Avner P.","Genomics. 2001 Jun 1;74(2):163-71.","Genomics.  2001","PubMed","citation","PMID:11386752","pubmed","11386752","create date:2001/06/02 | first author:Rogner UC",
"Protein--protein interaction maps: a lead towards cellular functions.","/pubmed/11377797","Legrain P, Wojcik J, Gauthier JM.","Trends Genet. 2001 Jun;17(6):346-52. Review.","Trends Genet.  2001","PubMed","citation","PMID:11377797","pubmed","11377797","create date:2001/05/30 | first author:Legrain P",
"NSD3, a new SET domain-containing gene, maps to 8p12 and is amplified in human breast cancer cell lines.","/pubmed/11374904","Angrand PO, Apiou F, Stewart AF, Dutrillaux B, Losson R, Chambon P.","Genomics. 2001 May 15;74(1):79-88.","Genomics.  2001","PubMed","citation","PMID:11374904","pubmed","11374904","create date:2001/05/26 | first author:Angrand PO",
"Identification of the human KIF13A gene homologous to Drosophila kinesin-73 and candidate for schizophrenia.","/pubmed/11374900","Jamain S, Quach H, Fellous M, Bourgeron T.","Genomics. 2001 May 15;74(1):36-44.","Genomics.  2001","PubMed","citation","PMID:11374900","pubmed","11374900","create date:2001/05/26 | first author:Jamain S",
"The ITR binding domain of the Mariner Mos-1 transposase.","/pubmed/11370873","Augé-Gouillou C, Hamelin MH, Demattei MV, Periquet G, Bigot Y.","Mol Genet Genomics. 2001 Mar;265(1):58-65.","Mol Genet Genomics.  2001","PubMed","citation","PMID:11370873","pubmed","11370873","create date:2001/05/24 | first author:Augé-Gouillou C",
"The wild-type conformation of the Mos-1 inverted terminal repeats is suboptimal for transposition in bacteria.","/pubmed/11370872","Augé-Gouillou C, Hamelin MH, Demattei MV, Periquet M, Bigot Y.","Mol Genet Genomics. 2001 Mar;265(1):51-7.","Mol Genet Genomics.  2001","PubMed","citation","PMID:11370872","pubmed","11370872","create date:2001/05/24 | first author:Augé-Gouillou C",
"Tnt1 transposition events are induced by in vitro transformation of Arabidopsis thaliana, and transposed copies integrate into genes.","/pubmed/11370870","Courtial B, Feuerbach F, Eberhard S, Rohmer L, Chiapello H, Camilleri C, Lucas H.","Mol Genet Genomics. 2001 Mar;265(1):32-42.","Mol Genet Genomics.  2001","PubMed","citation","PMID:11370870","pubmed","11370870","create date:2001/05/24 | first author:Courtial B",
"Analysis of Euglena gracilis alpha-, beta- and gamma-tubulin genes: introns and pre-mRNA maturation.","/pubmed/11370862","Canaday J, Tessier LH, Imbault P, Paulus F.","Mol Genet Genomics. 2001 Mar;265(1):153-60.","Mol Genet Genomics.  2001","PubMed","citation","PMID:11370862","pubmed","11370862","create date:2001/05/24 | first author:Canaday J",
"Advantages of a P-element construct containing MtnA sequences for the identification of patterning and cell determination genes in Drosophila melanogaster.","/pubmed/11370860","Faucheux M, Netter S, Bloyer S, Moussa M, Boissonneau E, Lemeunier F, Wegnez M, Théodore L.","Mol Genet Genomics. 2001 Mar;265(1):14-22.","Mol Genet Genomics.  2001","PubMed","citation","PMID:11370860","pubmed","11370860","create date:2001/05/24 | first author:Faucheux M",
"Hsp90 levels affect telomere length in yeast.","/pubmed/11370858","Grandin N, Charbonneau M.","Mol Genet Genomics. 2001 Mar;265(1):126-34.","Mol Genet Genomics.  2001","PubMed","citation","PMID:11370858","pubmed","11370858","create date:2001/05/24 | first author:Grandin N",
"Genetic and molecular features of Su(P), a gene that interacts with ref(2)P in male fertility of Drosophila melanogaster.","/pubmed/11361347","Bichon A, Boukhatem N, Gay P, Dru P, Terzian H, Petitjean AM, Lemeunier F, Contamine D.","Mol Genet Genomics. 2001 Apr;265(2):354-61.","Mol Genet Genomics.  2001","PubMed","citation","PMID:11361347","pubmed","11361347","create date:2001/05/22 | first author:Bichon A",
"A functional OGG1 homologue from Arabidopsis thaliana.","/pubmed/11361340","Dany AL, Tissier A.","Mol Genet Genomics. 2001 Apr;265(2):293-301.","Mol Genet Genomics.  2001","PubMed","citation","PMID:11361340","pubmed","11361340","create date:2001/05/22 | first author:Dany AL",
"Representational difference analysis reveals genomic differences between Q. robur and Q. suber: implications for the study of genome evolution in the genus Quercus.","/pubmed/11361333","Zoldos V, Siljak-Yakovlev S, Papes D, Sarr A, Panaud O.","Mol Genet Genomics. 2001 Apr;265(2):234-41.","Mol Genet Genomics.  2001","PubMed","citation","PMID:11361333","pubmed","11361333","create date:2001/05/22 | first author:Zoldos V",
"The developmental competence of mammalian oocytes: a convenient but biologically fuzzy concept.","/pubmed/11327684","Duranthon V, Renard JP.","Theriogenology. 2001 Apr 1;55(6):1277-89. Review.","Theriogenology.  2001","PubMed","citation","PMID:11327684","pubmed","11327684","create date:2001/05/01 | first author:Duranthon V",
"[DNA arrays: technological aspects and applications].","/pubmed/11313201","Bertucci F, Loriod B, Tagett R, Granjeaud S, Birnbaum D, Nguyen C, Houlgatte R.","Bull Cancer. 2001 Mar;88(3):243-52. Review. French. ","Bull Cancer.  2001","PubMed","citation","PMID:11313201","pubmed","11313201","create date:2001/04/21 | first author:Bertucci F",
"Macromolecular electrostatics: continuum models and their growing pains.","/pubmed/11297935","Simonson T.","Curr Opin Struct Biol. 2001 Apr;11(2):243-52. Review.","Curr Opin Struct Biol.  2001","PubMed","citation","PMID:11297935","pubmed","11297935","create date:2001/04/12 | first author:Simonson T",
"[Genomics and cardiovascular diseases].","/pubmed/11261249","Amouyel P.","Bull Acad Natl Med. 2000;184(7):1431-8; discussion 1438-40. Review. French. ","Bull Acad Natl Med.  2000","PubMed","citation","PMID:11261249","pubmed","11261249","create date:2001/03/23 | first author:Amouyel P",
"[The human genome project in the year 2000].","/pubmed/11261244","Weissenbach J.","Bull Acad Natl Med. 2000;184(7):1371-8; discussion 1379-82. Review. French. ","Bull Acad Natl Med.  2000","PubMed","citation","PMID:11261244","pubmed","11261244","create date:2001/03/23 | first author:Weissenbach J",
"Qualitative gene profiling: a novel tool in genomics and in pharmacogenomics that deciphers messenger RNA isoforms diversity.","/pubmed/11256590","Schweighoffer F, Ait-Ikhlef A, Resink AL, Brinkman B, Melle-Milovanovic D, Laurent-Puig P, Kearsey J, Bracco L.","Pharmacogenomics. 2000 May;1(2):187-97. Review.","Pharmacogenomics.  2000","PubMed","citation","PMID:11256590","pubmed","11256590","create date:2001/03/21 | first author:Schweighoffer F",
"Crystal structure of the stromelysin-3 (MMP-11) catalytic domain complexed with a phosphinic inhibitor mimicking the transition-state.","/pubmed/11254383","Gall AL, Ruff M, Kannan R, Cuniasse P, Yiotakis A, Dive V, Rio MC, Basset P, Moras D.","J Mol Biol. 2001 Mar 23;307(2):577-86.","J Mol Biol.  2001","PubMed","citation","PMID:11254383","pubmed","11254383","create date:2001/03/20 | first author:Gall AL",
"Gene number. What if there are only 30,000 human genes?","/pubmed/11233450","Claverie JM.","Science. 2001 Feb 16;291(5507):1255-7. No abstract available. ","Science.  2001","PubMed","citation","PMID:11233450","pubmed","11233450","create date:2001/03/10 | first author:Claverie JM",
"Arabidopsis gene knockout: phenotypes wanted.","/pubmed/11228432","Bouché N, Bouchez D.","Curr Opin Plant Biol. 2001 Apr;4(2):111-7. Review.","Curr Opin Plant Biol.  2001","PubMed","citation","PMID:11228432","pubmed","11228432","create date:2001/03/03 | first author:Bouché N",
"Bridging the gap between molecular genetics and metabolic medicine: access to genetic information.","/pubmed/11216896","Aymé S.","Eur J Pediatr. 2000 Dec;159 Suppl 3:S183-5. Review.","Eur J Pediatr.  2000","PubMed","citation","PMID:11216896","pubmed","11216896","create date:2001/02/24 | first author:Aymé S",
"Proteomics: a link between genomics, genetics and physiology.","/pubmed/11198419","Zivy M, de Vienne D.","Plant Mol Biol. 2000 Nov;44(5):575-80. Review.","Plant Mol Biol.  2000","PubMed","citation","PMID:11198419","pubmed","11198419","create date:2001/02/24 | first author:Zivy M",
"Bordetella pertussis, molecular pathogenesis under multiple aspects.","/pubmed/11173039","Locht C, Antoine R, Jacob-Dubuisson F.","Curr Opin Microbiol. 2001 Feb;4(1):82-9. Review.","Curr Opin Microbiol.  2001","PubMed","citation","PMID:11173039","pubmed","11173039","create date:2001/02/15 | first author:Locht C",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Mycobacterium tuberculosis in the post-genomic age.","/pubmed/11173030","Domenech P, Barry CE 3rd, Cole ST.","Curr Opin Microbiol. 2001 Feb;4(1):28-34. Review.","Curr Opin Microbiol.  2001","PubMed","citation","PMID:11173030","pubmed","11173030","create date:2001/02/15 | first author:Domenech P",
"The microsporidian Encephalitozoon.","/pubmed/11169593","Vivarès CP, Méténier G.","Bioessays. 2001 Feb;23(2):194-202. Review.","Bioessays.  2001","PubMed","citation","PMID:11169593","pubmed","11169593","create date:2001/02/13 | first author:Vivarès CP",
"Genomic exploration of the hemiascomycetous yeasts: 21. Comparative functional classification of genes.","/pubmed/11152896","Gaillardin C, Duchateau-Nguyen G, Tekaia F, Llorente B, Casaregola S, Toffano-Nioche C, Aigle M, Artiguenave F, Blandin G, Bolotin-Fukuhara M, Bon E, Brottier P, de Montigny J, Dujon B, Durrens P, Lépingle A, Malpertuy A, Neuvéglise C, Ozier-Kalogéropoulos O, Potier S, Saurin W, Termier M, et al.","FEBS Lett. 2000 Dec 22;487(1):134-49.","FEBS Lett.  2000","PubMed","citation","PMID:11152896","pubmed","11152896","create date:2001/01/12 | first author:Gaillardin C",
"Genomic exploration of the hemiascomycetous yeasts: 18. Comparative analysis of chromosome maps and synteny with Saccharomyces cerevisiae.","/pubmed/11152893","Llorente B, Malpertuy A, Neuvéglise C, de Montigny J, Aigle M, Artiguenave F, Blandin G, Bolotin-Fukuhara M, Bon E, Brottier P, Casaregola S, Durrens P, Gaillardin C, Lépingle A, Ozier-Kalogéropoulos O, Potier S, Saurin W, Tekaia F, Toffano-Nioche C, Wésolowski-Louvel M, Wincker P, Weissenbach J, et al.","FEBS Lett. 2000 Dec 22;487(1):101-12.","FEBS Lett.  2000","PubMed","citation","PMID:11152893","pubmed","11152893","create date:2001/01/12 | first author:Llorente B",
"Genomic exploration of the hemiascomycetous yeasts: 13. Pichia angusta.","/pubmed/11152888","Blandin G, Llorente B, Malpertuy A, Wincker P, Artiguenave F, Dujon B.","FEBS Lett. 2000 Dec 22;487(1):76-81.","FEBS Lett.  2000","PubMed","citation","PMID:11152888","pubmed","11152888","create date:2001/01/12 | first author:Blandin G",
"Genomic exploration of the hemiascomycetous yeasts: 12. Kluyveromyces marxianus var. marxianus.","/pubmed/11152887","Llorente B, Malpertuy A, Blandin G, Artiguenave F, Wincker P, Dujon B.","FEBS Lett. 2000 Dec 22;487(1):71-5.","FEBS Lett.  2000","PubMed","citation","PMID:11152887","pubmed","11152887","create date:2001/01/12 | first author:Llorente B",
"Genomic exploration of the hemiascomycetous yeasts: 6. Saccharomyces exiguus.","/pubmed/11152881","Bon E, Neuvéglise C, Lépingle A, Wincker P, Artiguenave F, Gaillardin C, Casaregola S.","FEBS Lett. 2000 Dec 22;487(1):42-6.","FEBS Lett.  2000","PubMed","citation","PMID:11152881","pubmed","11152881","create date:2001/01/12 | first author:Bon E",
"Genomic exploration of the hemiascomycetous yeasts: 3. Methods and strategies used for sequence analysis and annotation.","/pubmed/11152878","Tekaia F, Blandin G, Malpertuy A, Llorente B, Durrens P, Toffano-Nioche C, Ozier-Kalogeropoulos O, Bon E, Gaillardin C, Aigle M, Bolotin-Fukuhara M, Casarégola S, de Montigny J, Lépingle A, Neuvéglise C, Potier S, Souciet J, Wésolowski-Louvel M, Dujon B.","FEBS Lett. 2000 Dec 22;487(1):17-30.","FEBS Lett.  2000","PubMed","citation","PMID:11152878","pubmed","11152878","create date:2001/01/12 | first author:Tekaia F",
"Genomic exploration of the hemiascomycetous yeasts: 1. A set of yeast species for molecular evolution studies.","/pubmed/11152876","Souciet J, Aigle M, Artiguenave F, Blandin G, Bolotin-Fukuhara M, Bon E, Brottier P, Casaregola S, de Montigny J, Dujon B, Durrens P, Gaillardin C, Lépingle A, Llorente B, Malpertuy A, Neuvéglise C, Ozier-Kalogéropoulos O, Potier S, Saurin W, Tekaia F, Toffano-Nioche C, Wésolowski-Louvel M, et al.","FEBS Lett. 2000 Dec 22;487(1):3-12.","FEBS Lett.  2000","PubMed","citation","PMID:11152876","pubmed","11152876","create date:2001/01/12 | first author:Souciet J",
"Genomics and medicine: an anticipation. From Boolean Mendelian genetics to multifactorial molecular medicine.","/pubmed/11147103","Kaplan JC, Junien C.","C R Acad Sci III. 2000 Dec;323(12):1167-74.","C R Acad Sci III.  2000","PubMed","citation","PMID:11147103","pubmed","11147103","create date:2001/01/09 | first author:Kaplan JC",
"Identification and characterisation of the murine homologue of the gene responsible for cystinosis, Ctns.","/pubmed/11121245","Cherqui S, Kalatzis V, Forestier L, Poras I, Antignac C.","BMC Genomics. 2000;1:2. Epub 2000 Dec 6.","BMC Genomics.  2000","PubMed","citation","PMID:11121245 | PMCID:PMC29086","pubmed","11121245","create date:2000/12/20 | first author:Cherqui S",
"Tools for the population genomics of the tubercle bacilli.","/pubmed/11116080","Pym AS, Brosch R.","Genome Res. 2000 Dec;10(12):1837-9. Review. No abstract available. ","Genome Res.  2000","PubMed","citation","PMID:11116080","pubmed","11116080","create date:2000/12/16 | first author:Pym AS",
"Glycoside hydrolases and glycosyltransferases. Families, modules, and implications for genomics.","/pubmed/11115868","Henrissat B, Davies GJ.","Plant Physiol. 2000 Dec;124(4):1515-9. No abstract available. ","Plant Physiol.  2000","PubMed","citation","PMID:11115868 | PMCID:PMC1539306","pubmed","11115868","create date:2000/12/15 | first author:Henrissat B",
"A first high-density map of 981 biallelic markers on human chromosome 14.","/pubmed/11112343","Escary JL, Bottius E, Prince N, Reyes C, Fiawoumo Y, Caloustian C, Bruls T, Fujiyama A, Cooper RS, Adeyemo AA, Lathrop GM, Weissenbach J, Gyapay G, Foglio M, Beckmann JS.","Genomics. 2000 Dec 1;70(2):153-64.","Genomics.  2000","PubMed","citation","PMID:11112343","pubmed","11112343","create date:2000/12/09 | first author:Escary JL",
"Genomics of Bordetella pertussis toxins.","/pubmed/11111902","Antoine R, Raze D, Locht C.","Int J Med Microbiol. 2000 Oct;290(4-5):301-5. Review.","Int J Med Microbiol.  2000","PubMed","citation","PMID:11111902","pubmed","11111902","create date:2000/12/09 | first author:Antoine R",
"Ballast: blast post-processing based on locally conserved segments.","/pubmed/11108697","Plewniak F, Thompson JD, Poch O.","Bioinformatics. 2000 Sep;16(9):750-9.","Bioinformatics.  2000","PubMed","citation","PMID:11108697","pubmed","11108697","create date:2000/12/08 | first author:Plewniak F",
