Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Immunodiagnosis of ABPA.","/pubmed/12957831","Sarma UP, Kurup VP, Madan T.","Front Biosci. 2003 Sep 1;8:s1187-98. Review.","Front Biosci.  2003","PubMed","citation","PMID:12957831","pubmed","12957831","create date:2003/09/06 | first author:Sarma UP",
"Reproduction phase-related expression of GnRH-like immunoreactivity in the olfactory receptor neurons, their projections to the olfactory bulb and in the nervus terminalis in the female Indian major carp Cirrhinus mrigala (Ham.).","/pubmed/12957480","Biju KC, Singru PS, Schreibman MP, Subhedar N.","Gen Comp Endocrinol. 2003 Oct 1;133(3):358-67.","Gen Comp Endocrinol.  2003","PubMed","citation","PMID:12957480","pubmed","12957480","create date:2003/09/06 | first author:Biju KC",
"Molecular analysis of Huntington's disease and linked polymorphisms in the Indian population.","/pubmed/12956863","Saleem Q, Roy S, Murgood U, Saxena R, Verma IC, Anand A, Muthane U, Jain S, Brahmachari SK.","Acta Neurol Scand. 2003 Oct;108(4):281-6.","Acta Neurol Scand.  2003","PubMed","citation","PMID:12956863","pubmed","12956863","create date:2003/09/06 | first author:Saleem Q",
"(TG:CA)(n) repeats in human housekeeping genes.","/pubmed/12956614","Sharma VK, B-Rao C, Sharma A, Brahmachari SK, Ramachandran S.","J Biomol Struct Dyn. 2003 Oct;21(2):303-10.","J Biomol Struct Dyn.  2003","PubMed","citation","PMID:12956614","pubmed","12956614","create date:2003/09/06 | first author:Sharma VK",
"Identification of a unique IAHP (IcmF associated homologous proteins) cluster in Vibrio cholerae and other proteobacteria through in silico analysis.","/pubmed/12954091","Das S, Chaudhuri K.","In Silico Biol. 2003;3(3):287-300.","In Silico Biol.  2003","PubMed","citation","PMID:12954091","pubmed","12954091","create date:2003/09/05 | first author:Das S",
"The low complexity proteins from enteric pathogenic bacteria: taxonomic parallels embedded in diversity.","/pubmed/12954090","Nandi T, Kannan K, Ramachandran S.","In Silico Biol. 2003;3(3):277-85.","In Silico Biol.  2003","PubMed","citation","PMID:12954090","pubmed","12954090","create date:2003/09/05 | first author:Nandi T",
"Accelerating comparative genomics using parallel computing.","/pubmed/12954086","Janaki C, Joshi RR.","In Silico Biol. 2003;3(4):429-40.","In Silico Biol.  2003","PubMed","citation","PMID:12954086","pubmed","12954086","create date:2003/09/05 | first author:Janaki C",
"Diagnosis of tuberculosis: available technologies, limitations, and possibilities.","/pubmed/12938143","Garg SK, Tiwari RP, Tiwari D, Singh R, Malhotra D, Ramnani VK, Prasad GB, Chandra R, Fraziano M, Colizzi V, Bisen PS.","J Clin Lab Anal. 2003;17(5):155-63. Review.","J Clin Lab Anal.  2003","PubMed","citation","PMID:12938143","pubmed","12938143","create date:2003/08/26 | first author:Garg SK",
"The human genome sequence: impact on health care.","/pubmed/12931839","Bashyam MD, Hasnain SE.","Indian J Med Res. 2003 Feb;117:43-65. Review.","Indian J Med Res.  2003","PubMed","citation","PMID:12931839","pubmed","12931839","create date:2003/08/23 | first author:Bashyam MD",
"Ab-initio prediction and reliability of protein structural genomics by PROPAINOR algorithm.","/pubmed/12927100","Joshi RR, Jyothi S.","Comput Biol Chem. 2003 Jul;27(3):241-52.","Comput Biol Chem.  2003","PubMed","citation","PMID:12927100","pubmed","12927100","create date:2003/08/21 | first author:Joshi RR",
"Cell surface characteristics of two halotolerant strains of Sinorhizobium meliloti.","/pubmed/12906393","Bhattacharya I, Das HR.","Microbiol Res. 2003;158(2):187-94.","Microbiol Res.  2003","PubMed","citation","PMID:12906393","pubmed","12906393","create date:2003/08/09 | first author:Bhattacharya I",
"Mitochondrial DNA variation in ranked caste groups of Maharashtra (India) and its implication on genetic relationships and origins.","/pubmed/12881143","Roy S, Thakur Mahadik C, Majumder PP.","Ann Hum Biol. 2003 Jul-Aug;30(4):443-54.","Ann Hum Biol.  2003","PubMed","citation","PMID:12881143","pubmed","12881143","create date:2003/07/26 | first author:Roy S",
"New drug targets for Mycobacterium tuberculosis.","/pubmed/12866819","Chopra P, Meena LS, Singh Y.","Indian J Med Res. 2003 Jan;117:1-9. Review.","Indian J Med Res.  2003","PubMed","citation","PMID:12866819","pubmed","12866819","create date:2003/07/18 | first author:Chopra P",
"Genomic effect of glucocorticoids on enzymes of intermediary metabolism in Oreochromis mossambicus.","/pubmed/12856799","Sunny F, Jacob A, Oommen OV.","Endocr Res. 2003 May;29(2):119-31.","Endocr Res.  2003","PubMed","citation","PMID:12856799","pubmed","12856799","create date:2003/07/15 | first author:Sunny F",
"Curcumin attenuates allergen-induced airway hyperresponsiveness in sensitized guinea pigs.","/pubmed/12843631","Ram A, Das M, Ghosh B.","Biol Pharm Bull. 2003 Jul;26(7):1021-4.","Biol Pharm Bull.  2003","PubMed","citation","PMID:12843631","pubmed","12843631","create date:2003/07/05 | first author:Ram A",
"Virus-induced silencing of WIPK and SIPK genes reduces resistance to a bacterial pathogen, but has no effect on the INF1-induced hypersensitive response (HR) in Nicotiana benthamiana.","/pubmed/12838412","Sharma PC, Ito A, Shimizu T, Terauchi R, Kamoun S, Saitoh H.","Mol Genet Genomics. 2003 Aug;269(5):583-91. Epub 2003 Jul 1.","Mol Genet Genomics.  2003","PubMed","citation","PMID:12838412","pubmed","12838412","create date:2003/07/03 | first author:Sharma PC",
"Allelic imbalance at chromosome 11 in head and neck squamous cell carcinoma in an Indian patient population.","/pubmed/12835296","Mondal G, Tripathi A, Bhattacharya N, Sikdar N, Roy A, Sengupta A, Roy B, Panda CK, Roychoudhury S.","J Clin Pathol. 2003 Jul;56(7):512-8.","J Clin Pathol.  2003","PubMed","citation","PMID:12835296 | PMCID:PMC1769990","pubmed","12835296","create date:2003/07/02 | first author:Mondal G",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Nonrandom distribution of alu elements in genes of various functional categories: insight from analysis of human chromosomes 21 and 22.","/pubmed/12832639","Grover D, Majumder PP, B Rao C, Brahmachari SK, Mukerji M.","Mol Biol Evol. 2003 Sep;20(9):1420-4. Epub 2003 Jun 27.","Mol Biol Evol.  2003","PubMed","citation","PMID:12832639","pubmed","12832639","create date:2003/07/02 | first author:Grover D",
"The analysis of microarray data.","/pubmed/12831325","Hariharan R.","Pharmacogenomics. 2003 Jul;4(4):477-97. Review.","Pharmacogenomics.  2003","PubMed","citation","PMID:12831325","pubmed","12831325","create date:2003/07/02 | first author:Hariharan R",
"HLA-DRB1*, -DQB1* in Piramalai Kallars and Yadhavas, two Dravidian-speaking castes of Tamil Nadu, South India.","/pubmed/12823769","Shanmugalakshmi S, Balakrishnan K, Manoharan K, Pitchappan RM.","Tissue Antigens. 2003 Jun;61(6):451-64.","Tissue Antigens.  2003","PubMed","citation","PMID:12823769","pubmed","12823769","create date:2003/06/26 | first author:Shanmugalakshmi S",
"Identification of two differentially expressed mitochondrial genes in a methotrexate-resistant Chinese hamster cell strain derived from v79 cells using RNA fingerprinting by arbitrary primed polymerase chain reaction.","/pubmed/12816526","Chaudhuri K, Banerjee R, Pandit B, Mukherjee A, Das S, Sengupta S, Roychoudury S, Bhattacharyya NP.","Radiat Res. 2003 Jul;160(1):77-85.","Radiat Res.  2003","PubMed","citation","PMID:12816526","pubmed","12816526","create date:2003/06/21 | first author:Chaudhuri K",
"Nucleoside diphosphate kinase-like activity in adenylate kinase of Mycobacterium tuberculosis.","/pubmed/12793861","Meena LS, Chopra P, Bedwal RS, Singh Y.","Biotechnol Appl Biochem. 2003 Oct;38(Pt 2):169-74.","Biotechnol Appl Biochem.  2003","PubMed","citation","PMID:12793861","pubmed","12793861","create date:2003/06/10 | first author:Meena LS",
"Identification of signature and primers specific to genus Pseudomonas using mismatched patterns of 16S rDNA sequences.","/pubmed/12769821","Purohit HJ, Raje DV, Kapley A.","BMC Bioinformatics. 2003 May 22;4:19. Epub 2003 May 22.","BMC Bioinformatics.  2003","PubMed","citation","PMID:12769821 | PMCID:PMC161812","pubmed","12769821","create date:2003/05/29 | first author:Purohit HJ",
"Human insulin genome sequence map, biochemical structure of insulin for recombinant DNA insulin.","/pubmed/12769691","Chakraborty C, Mungantiwar AA.","Mini Rev Med Chem. 2003 Aug;3(5):375-85. Review.","Mini Rev Med Chem.  2003","PubMed","citation","PMID:12769691","pubmed","12769691","create date:2003/05/29 | first author:Chakraborty C",
"Role of context in the relationship between form and function: structural plasticity of some PROSITE patterns.","/pubmed/12767941","Mondal S, Jaishankar SP, Ramakumar S.","Biochem Biophys Res Commun. 2003 Jun 13;305(4):1078-84.","Biochem Biophys Res Commun.  2003","PubMed","citation","PMID:12767941","pubmed","12767941","create date:2003/05/28 | first author:Mondal S",
"A rapid method for the construction of oligonucleotide arrays.","/pubmed/12757372","Kumar P, Gupta KC.","Bioconjug Chem. 2003 May-Jun;14(3):507-12.","Bioconjug Chem.  2003","PubMed","citation","PMID:12757372","pubmed","12757372","create date:2003/05/22 | first author:Kumar P",
"Association of polymorphisms in the collagen region of SP-A2 with increased levels of total IgE antibodies and eosinophilia in patients with allergic bronchopulmonary aspergillosis.","/pubmed/12743564","Saxena S, Madan T, Shah A, Muralidhar K, Sarma PU.","J Allergy Clin Immunol. 2003 May;111(5):1001-7.","J Allergy Clin Immunol.  2003","PubMed","citation","PMID:12743564","pubmed","12743564","create date:2003/05/14 | first author:Saxena S",
"An assessment of three dinucleotide parameters to predict DNA curvature by quantitative comparison with experimental data.","/pubmed/12736315","Kanhere A, Bansal M.","Nucleic Acids Res. 2003 May 15;31(10):2647-58.","Nucleic Acids Res.  2003","PubMed","citation","PMID:12736315 | PMCID:PMC156044","pubmed","12736315","create date:2003/05/09 | first author:Kanhere A",
"An orphan gyrB in the Mycobacterium smegmatis genome uncovered by comparative genomics.","/pubmed/12717039","Jain P, Nagaraja V.","J Genet. 2002 Dec;81(3):105-10.","J Genet.  2002","PubMed","citation","PMID:12717039","pubmed","12717039","create date:2003/04/30 | first author:Jain P",
"Role of histidine interruption in mitigating the pathological effects of long polyglutamine stretches in SCA1: A molecular approach.","/pubmed/12717018","Sen S, Dash D, Pasha S, Brahmachari SK.","Protein Sci. 2003 May;12(5):953-62.","Protein Sci.  2003","PubMed","citation","PMID:12717018 | PMCID:PMC2323866","pubmed","12717018","create date:2003/04/30 | first author:Sen S",
"Protective effects of a recombinant fragment of human surfactant protein D in a murine model of pulmonary hypersensitivity induced by dust mite allergens.","/pubmed/12706535","Singh M, Madan T, Waters P, Parida SK, Sarma PU, Kishore U.","Immunol Lett. 2003 May 1;86(3):299-307.","Immunol Lett.  2003","PubMed","citation","PMID:12706535","pubmed","12706535","create date:2003/04/23 | first author:Singh M",
"Transcriptional gene expression profile of human esophageal squamous cell carcinoma.","/pubmed/12706106","Sharma R, Samantaray S, Shukla NK, Ralhan R.","Genomics. 2003 May;81(5):481-8.","Genomics.  2003","PubMed","citation","PMID:12706106","pubmed","12706106","create date:2003/04/23 | first author:Sharma R",
"Biodegradation of benzidine based azodyes Direct red and Direct blue by the immobilized cells of Pseudomonas fluorescens D41.","/pubmed/12693692","Puvaneswari N, Muthukrishnan J, Gunasekaran P.","Indian J Exp Biol. 2002 Oct;40(10):1131-6.","Indian J Exp Biol.  2002","PubMed","citation","PMID:12693692","pubmed","12693692","create date:2003/04/16 | first author:Puvaneswari N",
"Mining genomic databases to identify novel hydrogen producers.","/pubmed/12679062","Kalia VC, Lal S, Ghai R, Mandal M, Chauhan A.","Trends Biotechnol. 2003 Apr;21(4):152-6.","Trends Biotechnol.  2003","PubMed","citation","PMID:12679062","pubmed","12679062","create date:2003/04/08 | first author:Kalia VC",
"A highly conserved human gene encoding a novel member of WD-repeat family of proteins (WDR13).","/pubmed/12659815","Singh BN, Suresh A, UmaPrasad G, Subramanian S, Sultana M, Goel S, Kumar S, Singh L.","Genomics. 2003 Mar;81(3):315-28.","Genomics.  2003","PubMed","citation","PMID:12659815","pubmed","12659815","create date:2003/03/28 | first author:Singh BN",
"A novel complexity measure for comparative analysis of protein sequences from complete genomes.","/pubmed/12643768","Nandi T, Dash D, Ghai R, B-Rao C, Kannan K, Brahmachari SK, Ramakrishnan C, Ramachandran S.","J Biomol Struct Dyn. 2003 Apr;20(5):657-68.","J Biomol Struct Dyn.  2003","PubMed","citation","PMID:12643768","pubmed","12643768","create date:2003/03/20 | first author:Nandi T",
"Genomic instability and tumor-specific alterations in oral squamous cell carcinomas assessed by inter-(simple sequence repeat) PCR.","/pubmed/12631607","Viswanathan M, Sangiliyandi G, Vinod SS, Mohanprasad BK, Shanmugam G.","Clin Cancer Res. 2003 Mar;9(3):1057-62.","Clin Cancer Res.  2003","PubMed","citation","PMID:12631607","pubmed","12631607","create date:2003/03/13 | first author:Viswanathan M",
"Oral cancer: reviewing the present understanding of its molecular mechanism and exploring the future directions for its effective management.","/pubmed/12618193","Nagpal JK, Das BR.","Oral Oncol. 2003 Apr;39(3):213-21. Review.","Oral Oncol.  2003","PubMed","citation","PMID:12618193","pubmed","12618193","create date:2003/03/06 | first author:Nagpal JK",
"Customized cDNA microarray for expression profiling of environmentally important genes of Pseudomonas stutzeri strain KC.","/pubmed/12616619","Musarrat J, Hashsham SA.","Teratog Carcinog Mutagen. 2003;Suppl 1:283-94.","Teratog Carcinog Mutagen.  2003","PubMed","citation","PMID:12616619","pubmed","12616619","create date:2003/03/05 | first author:Musarrat J",
"Analysis of haemophilia B database and strategies for identification of common point mutations in the factor IX gene.","/pubmed/12614370","Mukherjee S, Mukhopadhyay A, Chaudhuri K, Ray K.","Haemophilia. 2003 Mar;9(2):187-92.","Haemophilia.  2003","PubMed","citation","PMID:12614370","pubmed","12614370","create date:2003/03/05 | first author:Mukherjee S",
"Enhanced expression of beta-thymosin mRNA in the ovary of GnRH analog or estradiol-17beta-treated paradise fish, Macropodus opercularis.","/pubmed/12600673","Anathy V, Kirankumar S, Pandian TJ.","Comp Biochem Physiol A Mol Integr Physiol. 2003 Mar;134(3):639-45.","Comp Biochem Physiol A Mol Integr Physiol.  2003","PubMed","citation","PMID:12600673","pubmed","12600673","create date:2003/02/26 | first author:Anathy V",
"Induction of phenol utilization in Pseudomonas CF600 grown under varying nitrogen levels.","/pubmed/12596242","Moharikar A, Purohit HJ.","J Basic Microbiol. 2003;43(1):56-61.","J Basic Microbiol.  2003","PubMed","citation","PMID:12596242","pubmed","12596242","create date:2003/02/22 | first author:Moharikar A",
"Beta-fructofuranosidase production by 2-deoxyglucose resistant mutants of aspergillus niger in submerged and solid-state fermentation.","/pubmed/12587733","Ashokkumar B, Gunasekaran P.","Indian J Exp Biol. 2002 Sep;40(9):1032-7.","Indian J Exp Biol.  2002","PubMed","citation","PMID:12587733","pubmed","12587733","create date:2003/02/18 | first author:Ashokkumar B",
"Cytotoxic activity of nucleoside diphosphate kinase secreted from Mycobacterium tuberculosis.","/pubmed/12581202","Chopra P, Singh A, Koul A, Ramachandran S, Drlica K, Tyagi AK, Singh Y.","Eur J Biochem. 2003 Feb;270(4):625-34.","Eur J Biochem.  2003","PubMed","citation","PMID:12581202","pubmed","12581202","create date:2003/02/13 | first author:Chopra P",
"Haplotype structure of TP53 locus in Indian population and possible association with head and neck cancer.","/pubmed/12556232","Mitra S, Chatterjee S, Panda CK, Chaudhuri K, Ray K, Bhattacharyya NP, Sengupta A, Roychoudhury S.","Ann Hum Genet. 2003 Jan;67(Pt 1):26-34.","Ann Hum Genet.  2003","PubMed","citation","PMID:12556232","pubmed","12556232","create date:2003/01/31 | first author:Mitra S",
"Chromosomal aberrations and sister chromatid exchanges in individuals exposed to arsenic through drinking water in West Bengal, India.","/pubmed/12504762","Mahata J, Basu A, Ghoshal S, Sarkar JN, Roy AK, Poddar G, Nandy AK, Banerjee A, Ray K, Natarajan AT, Nilsson R, Giri AK.","Mutat Res. 2003 Jan 10;534(1-2):133-43.","Mutat Res.  2003","PubMed","citation","PMID:12504762","pubmed","12504762","create date:2002/12/31 | first author:Mahata J",
