Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Species specificity in major urinary proteins by parallel evolution.","/pubmed/18815613","Logan DW, Marton TF, Stowers L.","PLoS One. 2008 Sep 25;3(9):e3280. doi: 10.1371/journal.pone.0003280.","PLoS One.  2008","PubMed","citation","PMID:18815613 | PMCID:PMC2533699","pubmed","18815613","create date:2008/09/26 | first author:Logan DW",
"Quantitative proteomics analysis of macrophage rafts reveals compartmentalized activation of the proteasome and of proteasome-mediated ERK activation in response to lipopolysaccharide.","/pubmed/18815123","Dhungana S, Merrick BA, Tomer KB, Fessler MB.","Mol Cell Proteomics. 2009 Jan;8(1):201-13. doi: 10.1074/mcp.M800286-MCP200. Epub 2008 Sep 23.","Mol Cell Proteomics.  2009","PubMed","citation","PMID:18815123 | PMCID:PMC2621002","pubmed","18815123","create date:2008/09/26 | first author:Dhungana S",
"On-target digestion of collected bacteria for MALDI mass spectrometry.","/pubmed/18790139","Dugas AJ Jr, Murray KK.","Anal Chim Acta. 2008 Oct 3;627(1):154-61. doi: 10.1016/j.aca.2008.07.028. Epub 2008 Jul 30.","Anal Chim Acta.  2008","PubMed","citation","PMID:18790139","pubmed","18790139","create date:2008/09/16 | first author:Dugas AJ Jr",
"Contribution of Panton-Valentine leukocidin in community-associated methicillin-resistant Staphylococcus aureus pathogenesis.","/pubmed/18787708","Diep BA, Palazzolo-Ballance AM, Tattevin P, Basuino L, Braughton KR, Whitney AR, Chen L, Kreiswirth BN, Otto M, DeLeo FR, Chambers HF.","PLoS One. 2008 Sep 12;3(9):e3198. doi: 10.1371/journal.pone.0003198.","PLoS One.  2008","PubMed","citation","PMID:18787708 | PMCID:PMC2527530","pubmed","18787708","create date:2008/09/13 | first author:Diep BA",
"Toll-like receptor-2 mediates diet and/or pathogen associated atherosclerosis: proteomic findings.","/pubmed/18787704","Madan M, Amar S.","PLoS One. 2008 Sep 12;3(9):e3204. doi: 10.1371/journal.pone.0003204.","PLoS One.  2008","PubMed","citation","PMID:18787704 | PMCID:PMC2527517","pubmed","18787704","create date:2008/09/13 | first author:Madan M",
"New serological biomarkers of inflammatory bowel disease.","/pubmed/18777587","Li X, Conklin L, Alex P.","World J Gastroenterol. 2008 Sep 7;14(33):5115-24. Review.","World J Gastroenterol.  2008","PubMed","citation","PMID:18777587 | PMCID:PMC2744000","pubmed","18777587","create date:2008/09/09 | first author:Li X",
"New targets for treatment of multiple sclerosis.","/pubmed/18768188","Steinman L.","J Neurol Sci. 2008 Nov 15;274(1-2):1-4. doi: 10.1016/j.jns.2008.06.040. Epub 2008 Sep 3. Review.","J Neurol Sci.  2008","PubMed","citation","PMID:18768188","pubmed","18768188","create date:2008/09/05 | first author:Steinman L",
"Proteomic analysis of soybean nodule cytosol.","/pubmed/18757068","Oehrle NW, Sarma AD, Waters JK, Emerich DW.","Phytochemistry. 2008 Oct;69(13):2426-38. doi: 10.1016/j.phytochem.2008.07.004. Epub 2008 Aug 29.","Phytochemistry.  2008","PubMed","citation","PMID:18757068","pubmed","18757068","create date:2008/09/02 | first author:Oehrle NW",
"Quantitative proteomic analysis of bean plants infected by a virulent and avirulent obligate rust fungus.","/pubmed/18755735","Lee J, Feng J, Campbell KB, Scheffler BE, Garrett WM, Thibivilliers S, Stacey G, Naiman DQ, Tucker ML, Pastor-Corrales MA, Cooper B.","Mol Cell Proteomics. 2009 Jan;8(1):19-31. doi: 10.1074/mcp.M800156-MCP200. Epub 2008 Aug 28.","Mol Cell Proteomics.  2009","PubMed","citation","PMID:18755735","pubmed","18755735","create date:2008/08/30 | first author:Lee J",
"Cancer screening: a mathematical model relating secreted blood biomarker levels to tumor sizes.","/pubmed/18715113","Lutz AM, Willmann JK, Cochran FV, Ray P, Gambhir SS.","PLoS Med. 2008 Aug 19;5(8):e170. doi: 10.1371/journal.pmed.0050170.","PLoS Med.  2008","PubMed","citation","PMID:18715113 | PMCID:PMC2517618","pubmed","18715113","create date:2008/08/22 | first author:Lutz AM",
"Generation and validation of a Shewanella oneidensis MR-1 clone set for protein expression and phage display.","/pubmed/18714347","Gao H, Pattison D, Yan T, Klingeman DM, Wang X, Petrosino J, Hemphill L, Wan X, Leaphart AB, Weinstock GM, Palzkill T, Zhou J.","PLoS One. 2008 Aug 20;3(8):e2983. doi: 10.1371/journal.pone.0002983.","PLoS One.  2008","PubMed","citation","PMID:18714347 | PMCID:PMC2500165","pubmed","18714347","create date:2008/08/21 | first author:Gao H",
"HIV replication enhances production of free fatty acids, low density lipoproteins and many key proteins involved in lipid metabolism: a proteomics study.","/pubmed/18714345","Rasheed S, Yan JS, Lau A, Chan AS.","PLoS One. 2008 Aug 20;3(8):e3003. doi: 10.1371/journal.pone.0003003.","PLoS One.  2008","PubMed","citation","PMID:18714345 | PMCID:PMC2500163","pubmed","18714345","create date:2008/08/21 | first author:Rasheed S",
"iTRAQ analysis of complex proteome alterations in 3xTgAD Alzheimer's mice: understanding the interface between physiology and disease.","/pubmed/18648646","Martin B, Brenneman R, Becker KG, Gucek M, Cole RN, Maudsley S.","PLoS One. 2008 Jul 23;3(7):e2750. doi: 10.1371/journal.pone.0002750.","PLoS One.  2008","PubMed","citation","PMID:18648646 | PMCID:PMC2453232","pubmed","18648646","create date:2008/07/24 | first author:Martin B",
"Structural proteomics of dengue virus.","/pubmed/18644250","Perera R, Kuhn RJ.","Curr Opin Microbiol. 2008 Aug;11(4):369-77. doi: 10.1016/j.mib.2008.06.004. Epub 2008 Jul 31. Review.","Curr Opin Microbiol.  2008","PubMed","citation","PMID:18644250 | PMCID:PMC2581888","pubmed","18644250","create date:2008/07/23 | first author:Perera R",
"Proteomic analysis of skin invasion by blood fluke larvae.","/pubmed/18629379","Hansell E, Braschi S, Medzihradszky KF, Sajid M, Debnath M, Ingram J, Lim KC, McKerrow JH.","PLoS Negl Trop Dis. 2008 Jul 16;2(7):e262. doi: 10.1371/journal.pntd.0000262.","PLoS Negl Trop Dis.  2008","PubMed","citation","PMID:18629379 | PMCID:PMC2467291","pubmed","18629379","create date:2008/07/17 | first author:Hansell E",
"Transmembrane protein oxygen content and compartmentalization of cells.","/pubmed/18628944","Sasidharan R, Smith A, Gerstein M.","PLoS One. 2008 Jul 16;3(7):e2726. doi: 10.1371/journal.pone.0002726.","PLoS One.  2008","PubMed","citation","PMID:18628944 | PMCID:PMC2443287","pubmed","18628944","create date:2008/07/17 | first author:Sasidharan R",
"Quantitative phosphoproteomic analysis of signaling network dynamics.","/pubmed/18619541","White FM.","Curr Opin Biotechnol. 2008 Aug;19(4):404-9. doi: 10.1016/j.copbio.2008.06.006. Epub 2008 Jul 24. Review.","Curr Opin Biotechnol.  2008","PubMed","citation","PMID:18619541 | PMCID:PMC2567239","pubmed","18619541","create date:2008/07/16 | first author:White FM",
"Genomic differences between Campylobacter jejuni isolates identify surface membrane and flagellar function gene products potentially important for colonizing the chicken intestine.","/pubmed/18592283","Hiett KL, Stintzi A, Andacht TM, Kuntz RL, Seal BS.","Funct Integr Genomics. 2008 Nov;8(4):407-20. doi: 10.1007/s10142-008-0087-6. Epub 2008 Jul 1.","Funct Integr Genomics.  2008","PubMed","citation","PMID:18592283","pubmed","18592283","create date:2008/07/02 | first author:Hiett KL",
"Proteomic modeling for HIV-1 infected microglia-astrocyte crosstalk.","/pubmed/18575609","Wang T, Gong N, Liu J, Kadiu I, Kraft-Terry SD, Mosley RL, Volsky DJ, Ciborowski P, Gendelman HE.","PLoS One. 2008 Jun 25;3(6):e2507. doi: 10.1371/journal.pone.0002507.","PLoS One.  2008","PubMed","citation","PMID:18575609 | PMCID:PMC2429966","pubmed","18575609","create date:2008/06/26 | first author:Wang T",
"Proteomic analysis of ovarian cancer cells reveals dynamic processes of protein secretion and shedding of extra-cellular domains.","/pubmed/18560578","Faça VM, Ventura AP, Fitzgibbon MP, Pereira-Faça SR, Pitteri SJ, Green AE, Ireton RC, Zhang Q, Wang H, O'Briant KC, Drescher CW, Schummer M, McIntosh MW, Knudsen BS, Hanash SM.","PLoS One. 2008 Jun 18;3(6):e2425. doi: 10.1371/journal.pone.0002425.","PLoS One.  2008","PubMed","citation","PMID:18560578 | PMCID:PMC2409963","pubmed","18560578","create date:2008/06/19 | first author:Faça VM",
"A mouse to human search for plasma proteome changes associated with pancreatic tumor development.","/pubmed/18547137","Faca VM, Song KS, Wang H, Zhang Q, Krasnoselsky AL, Newcomb LF, Plentz RR, Gurumurthy S, Redston MS, Pitteri SJ, Pereira-Faca SR, Ireton RC, Katayama H, Glukhova V, Phanstiel D, Brenner DE, Anderson MA, Misek D, Scholler N, Urban ND, Barnett MJ, Edelstein C, et al.","PLoS Med. 2008 Jun 10;5(6):e123. doi: 10.1371/journal.pmed.0050123.","PLoS Med.  2008","PubMed","citation","PMID:18547137 | PMCID:PMC2504036","pubmed","18547137","create date:2008/06/13 | first author:Faca VM",
"Cellular proteins in influenza virus particles.","/pubmed/18535660","Shaw ML, Stone KL, Colangelo CM, Gulcicek EE, Palese P.","PLoS Pathog. 2008 Jun 6;4(6):e1000085. doi: 10.1371/journal.ppat.1000085.","PLoS Pathog.  2008","PubMed","citation","PMID:18535660 | PMCID:PMC2390764","pubmed","18535660","create date:2008/06/07 | first author:Shaw ML",
"Uncovering genes with divergent mRNA-protein dynamics in Streptomyces coelicolor.","/pubmed/18461186","Jayapal KP, Philp RJ, Kok YJ, Yap MG, Sherman DH, Griffin TJ, Hu WS.","PLoS One. 2008 May 7;3(5):e2097. doi: 10.1371/journal.pone.0002097.","PLoS One.  2008","PubMed","citation","PMID:18461186 | PMCID:PMC2367054","pubmed","18461186","create date:2008/05/08 | first author:Jayapal KP",
"Multidimensional proteomics analysis of amniotic fluid to provide insight into the mechanisms of idiopathic preterm birth.","/pubmed/18431506","Buhimschi IA, Zhao G, Rosenberg VA, Abdel-Razeq S, Thung S, Buhimschi CS.","PLoS One. 2008 Apr 23;3(4):e2049. doi: 10.1371/journal.pone.0002049.","PLoS One.  2008","PubMed","citation","PMID:18431506 | PMCID:PMC2315798","pubmed","18431506","create date:2008/04/24 | first author:Buhimschi IA",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Metabolic pathways of the wheat (Triticum aestivum) endosperm amyloplast revealed by proteomics.","/pubmed/18419817","Dupont FM.","BMC Plant Biol. 2008 Apr 17;8:39. doi: 10.1186/1471-2229-8-39.","BMC Plant Biol.  2008","PubMed","citation","PMID:18419817 | PMCID:PMC2383896","pubmed","18419817","create date:2008/04/19 | first author:Dupont FM",
"Targeted nanoparticles for imaging incipient pancreatic ductal adenocarcinoma.","/pubmed/18416599","Kelly KA, Bardeesy N, Anbazhagan R, Gurumurthy S, Berger J, Alencar H, Depinho RA, Mahmood U, Weissleder R.","PLoS Med. 2008 Apr 15;5(4):e85. doi: 10.1371/journal.pmed.0050085.","PLoS Med.  2008","PubMed","citation","PMID:18416599 | PMCID:PMC2292750","pubmed","18416599","create date:2008/04/18 | first author:Kelly KA",
"Maternal cocaine administration in mice alters DNA methylation and gene expression in hippocampal neurons of neonatal and prepubertal offspring.","/pubmed/18382688","Novikova SI, He F, Bai J, Cutrufello NJ, Lidow MS, Undieh AS.","PLoS One. 2008 Apr 2;3(4):e1919. doi: 10.1371/journal.pone.0001919.","PLoS One.  2008","PubMed","citation","PMID:18382688 | PMCID:PMC2271055","pubmed","18382688","create date:2008/04/03 | first author:Novikova SI",
"Anesthetics impact the resolution of inflammation.","/pubmed/18382663","Chiang N, Schwab JM, Fredman G, Kasuga K, Gelman S, Serhan CN.","PLoS One. 2008 Apr 2;3(4):e1879. doi: 10.1371/journal.pone.0001879.","PLoS One.  2008","PubMed","citation","PMID:18382663 | PMCID:PMC2268966","pubmed","18382663","create date:2008/04/03 | first author:Chiang N",
"Mitochondrial protein thiol modifications in acetaminophen hepatotoxicity: effect on HMG-CoA synthase.","/pubmed/18313239","Andringa KK, Bajt ML, Jaeschke H, Bailey SM.","Toxicol Lett. 2008 Apr 1;177(3):188-97. doi: 10.1016/j.toxlet.2008.01.010. Epub 2008 Jan 31.","Toxicol Lett.  2008","PubMed","citation","PMID:18313239 | PMCID:PMC2377066","pubmed","18313239","create date:2008/03/04 | first author:Andringa KK",
"Implications of applied research for prognosis and therapy of breast cancer.","/pubmed/18243013","Barginear MF, Bradley T, Shapira I, Budman DR.","Crit Rev Oncol Hematol. 2008 Mar;65(3):223-34. doi: 10.1016/j.critrevonc.2007.11.004. Review.","Crit Rev Oncol Hematol.  2008","PubMed","citation","PMID:18243013","pubmed","18243013","create date:2008/02/05 | first author:Barginear MF",
"Novel technologies for the discovery and quantitation of biomarkers of toxicity.","/pubmed/18237837","Collings FB, Vaidya VS.","Toxicology. 2008 Mar 20;245(3):167-74. doi: 10.1016/j.tox.2007.11.020. Epub 2007 Dec 5. Review.","Toxicology.  2008","PubMed","citation","PMID:18237837 | PMCID:PMC2311435","pubmed","18237837","create date:2008/02/02 | first author:Collings FB",
"Utility of polyclonal antibodies targeted toward unique tryptic peptides in the proteomic analysis of cytochrome P450 isozymes.","/pubmed/18207356","Kornilayev BA, Alterman MA.","Toxicol In Vitro. 2008 Apr;22(3):779-87. doi: 10.1016/j.tiv.2007.12.001. Epub 2007 Dec 10.","Toxicol In Vitro.  2008","PubMed","citation","PMID:18207356","pubmed","18207356","create date:2008/01/22 | first author:Kornilayev BA",
"Cross species applicability of abundant protein depletion columns for ribulose-1,5-bisphosphate carboxylase/oxygenase.","/pubmed/18063427","Cellar NA, Kuppannan K, Langhorst ML, Ni W, Xu P, Young SA.","J Chromatogr B Analyt Technol Biomed Life Sci. 2008 Jan 1;861(1):29-39. Epub 2007 Nov 23.","J Chromatogr B Analyt Technol Biomed Life Sci.  2008","PubMed","citation","PMID:18063427","pubmed","18063427","create date:2007/12/08 | first author:Cellar NA",
"Comparison of ESI-MS interfaces for the analysis of UV-crosslinked peptide-nucleic acid complexes.","/pubmed/18042442","Gafken PR, Doneanu CE, Bennett SE, Barofsky DF.","J Chromatogr B Analyt Technol Biomed Life Sci. 2007 Dec 15;860(2):145-52. Epub 2007 Sep 29.","J Chromatogr B Analyt Technol Biomed Life Sci.  2007","PubMed","citation","PMID:18042442 | PMCID:PMC2238692","pubmed","18042442","create date:2007/11/29 | first author:Gafken PR",
"Structure and reaction mechanism of basil eugenol synthase.","/pubmed/17912370","Louie GV, Baiga TJ, Bowman ME, Koeduka T, Taylor JH, Spassova SM, Pichersky E, Noel JP.","PLoS One. 2007 Oct 3;2(10):e993.","PLoS One.  2007","PubMed","citation","PMID:17912370 | PMCID:PMC1991597","pubmed","17912370","create date:2007/10/04 | first author:Louie GV",
"An improved, bias-reduced probabilistic functional gene network of baker's yeast, Saccharomyces cerevisiae.","/pubmed/17912365","Lee I, Li Z, Marcotte EM.","PLoS One. 2007 Oct 3;2(10):e988.","PLoS One.  2007","PubMed","citation","PMID:17912365 | PMCID:PMC1991590","pubmed","17912365","create date:2007/10/04 | first author:Lee I",
"Metabolomic biomarkers: their role in the critical path.","/pubmed/24980715","Schnackenberg LK, Beger RD.","Drug Discov Today Technol. 2007 Autumn;4(1):13-6. doi: 10.1016/j.ddtec.2007.10.012.","Drug Discov Today Technol.  2007","PubMed","citation","PMID:24980715","pubmed","24980715","create date:2007/10/01 | first author:Schnackenberg LK",
"Transcriptional profiling of whole blood and serum protein analysis of mice exposed to the neurotoxin Pacific Ciguatoxin-1.","/pubmed/17868886","Ryan JC, Bottein Dechraoui MY, Morey JS, Rezvani A, Levin ED, Gordon CJ, Ramsdell JS, Van Dolah FM.","Neurotoxicology. 2007 Nov;28(6):1099-109. Epub 2007 Jun 16.","Neurotoxicology.  2007","PubMed","citation","PMID:17868886","pubmed","17868886","create date:2007/09/18 | first author:Ryan JC",
"Use of comparative proteomics to identify potential resistance mechanisms in cancer treatment.","/pubmed/17854999","Zhang JT, Liu Y.","Cancer Treat Rev. 2007 Dec;33(8):741-56. Epub 2007 Sep 12. Review.","Cancer Treat Rev.  2007","PubMed","citation","PMID:17854999 | PMCID:PMC2203306","pubmed","17854999","create date:2007/09/15 | first author:Zhang JT",
"Ca(2+)/Calmodulin-binding proteins from the C. elegans proteome.","/pubmed/17854888","Shen X, Valencia CA, Gao W, Cotten SW, Dong B, Huang BC, Liu R.","Cell Calcium. 2008 May;43(5):444-56. Epub 2007 Sep 12.","Cell Calcium.  2008","PubMed","citation","PMID:17854888","pubmed","17854888","create date:2007/09/15 | first author:Shen X",
"Dissecting kinase signaling pathways.","/pubmed/17826684","Boyle SN, Koleske AJ.","Drug Discov Today. 2007 Sep;12(17-18):717-24. Epub 2007 Aug 23. Review.","Drug Discov Today.  2007","PubMed","citation","PMID:17826684","pubmed","17826684","create date:2007/09/11 | first author:Boyle SN",
"The ongoing evolution of proteomics in malignancy.","/pubmed/17826682","Dhamoon AS, Kohn EC, Azad NS.","Drug Discov Today. 2007 Sep;12(17-18):700-8. Epub 2007 Aug 24. Review.","Drug Discov Today.  2007","PubMed","citation","PMID:17826682","pubmed","17826682","create date:2007/09/11 | first author:Dhamoon AS",
"Distinguishing functional amino acid covariation from background linkage disequilibrium in HIV protease and reverse transcriptase.","/pubmed/17726544","Wang Q, Lee C.","PLoS One. 2007 Aug 29;2(8):e814.","PLoS One.  2007","PubMed","citation","PMID:17726544 | PMCID:PMC1950573","pubmed","17726544","create date:2007/08/30 | first author:Wang Q",
"Protein digestion and phosphopeptide enrichment on a glass microchip.","/pubmed/17723369","Yue GE, Roper MG, Balchunas C, Pulsipher A, Coon JJ, Shabanowitz J, Hunt DF, Landers JP, Ferrance JP.","Anal Chim Acta. 2006 Mar 30;564(1):116-22. Epub 2005 Dec 20.","Anal Chim Acta.  2006","PubMed","citation","PMID:17723369 | PMCID:PMC4631396","pubmed","17723369","create date:2007/08/29 | first author:Yue GE",
"Optimization of aptamer microarray technology for multiple protein targets.","/pubmed/17723365","Cho EJ, Collett JR, Szafranska AE, Ellington AD.","Anal Chim Acta. 2006 Mar 30;564(1):82-90. Epub 2006 Jan 23.","Anal Chim Acta.  2006","PubMed","citation","PMID:17723365","pubmed","17723365","create date:2007/08/29 | first author:Cho EJ",
