Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Transcriptomics analysis of interactive effects of benzene, trichloroethylene and methyl mercury within binary and ternary mixtures on the liver and kidney following subchronic exposure in the rat.","/pubmed/17905399","Hendriksen PJ, Freidig AP, Jonker D, Thissen U, Bogaards JJ, Mumtaz MM, Groten JP, Stierum RH.","Toxicol Appl Pharmacol. 2007 Dec 1;225(2):171-88. Epub 2007 Aug 29.","Toxicol Appl Pharmacol.  2007","PubMed","citation","PMID:17905399","pubmed","17905399","create date:2007/10/02 | first author:Hendriksen PJ",
"Comparison of human retinal pigment epithelium gene expression in macula and periphery highlights potential topographic differences in Bruch's membrane.","/pubmed/17893662","van Soest SS, de Wit GM, Essing AH, ten Brink JB, Kamphuis W, de Jong PT, Bergen AA.","Mol Vis. 2007 Sep 10;13:1608-17.","Mol Vis.  2007","PubMed","citation","PMID:17893662","pubmed","17893662","create date:2007/09/26 | first author:van Soest SS",
"Atherosclerosis and liver inflammation induced by increased dietary cholesterol intake: a combined transcriptomics and metabolomics analysis.","/pubmed/17892536","Kleemann R, Verschuren L, van Erk MJ, Nikolsky Y, Cnubben NH, Verheij ER, Smilde AK, Hendriks HF, Zadelaar S, Smith GJ, Kaznacheev V, Nikolskaya T, Melnikov A, Hurt-Camejo E, van der Greef J, van Ommen B, Kooistra T.","Genome Biol. 2007;8(9):R200.","Genome Biol.  2007","PubMed","citation","PMID:17892536 | PMCID:PMC2375038","pubmed","17892536","create date:2007/09/26 | first author:Kleemann R",
"Transcriptome analysis of the response to chronic constant hypoxia in zebrafish hearts.","/pubmed/17828398","Marques IJ, Leito JT, Spaink HP, Testerink J, Jaspers RT, Witte F, van den Berg S, Bagowski CP.","J Comp Physiol B. 2008 Jan;178(1):77-92. Epub 2007 Sep 8.","J Comp Physiol B.  2008","PubMed","citation","PMID:17828398 | PMCID:PMC2200676","pubmed","17828398","create date:2007/09/11 | first author:Marques IJ",
"TBP paralogs accommodate metazoan- and vertebrate-specific developmental gene regulation.","/pubmed/17703192","Jacobi UG, Akkers RC, Pierson ES, Weeks DL, Dagle JM, Veenstra GJ.","EMBO J. 2007 Sep 5;26(17):3900-9. Epub 2007 Aug 16.","EMBO J.  2007","PubMed","citation","PMID:17703192 | PMCID:PMC1994123","pubmed","17703192","create date:2007/08/19 | first author:Jacobi UG",
"The novel transcriptional regulator SczA mediates protection against Zn2+ stress by activation of the Zn2+-resistance gene czcD in Streptococcus pneumoniae.","/pubmed/17640279","Kloosterman TG, van der Kooi-Pol MM, Bijlsma JJ, Kuipers OP.","Mol Microbiol. 2007 Aug;65(4):1049-63. Epub 2007 Jul 19.","Mol Microbiol.  2007","PubMed","citation","PMID:17640279","pubmed","17640279","create date:2007/07/21 | first author:Kloosterman TG",
"Exploration of PPAR functions by microarray technology--a paradigm for nutrigenomics.","/pubmed/17632033","Bünger M, Hooiveld GJ, Kersten S, Müller M.","Biochim Biophys Acta. 2007 Aug;1771(8):1046-64. Epub 2007 Jun 2. Review.","Biochim Biophys Acta.  2007","PubMed","citation","PMID:17632033","pubmed","17632033","create date:2007/07/17 | first author:Bünger M",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Production and secretion stress caused by overexpression of heterologous alpha-amylase leads to inhibition of sporulation and a prolonged motile phase in Bacillus subtilis.","/pubmed/17586671","Lulko AT, Veening JW, Buist G, Smits WK, Blom EJ, Beekman AC, Bron S, Kuipers OP.","Appl Environ Microbiol. 2007 Aug;73(16):5354-62. Epub 2007 Jun 22.","Appl Environ Microbiol.  2007","PubMed","citation","PMID:17586671 | PMCID:PMC1950988","pubmed","17586671","create date:2007/06/26 | first author:Lulko AT",
"In vitro immunotoxicity of bis(tri-n-butyltin)oxide (TBTO) studied by toxicogenomics.","/pubmed/17553608","Baken KA, Arkusz J, Pennings JL, Vandebriel RJ, van Loveren H.","Toxicology. 2007 Jul 31;237(1-3):35-48. Epub 2007 May 5.","Toxicology.  2007","PubMed","citation","PMID:17553608","pubmed","17553608","create date:2007/06/08 | first author:Baken KA",
"Loss of the controlled localization of growth stage-specific cell-wall synthesis pleiotropically affects developmental gene expression in an ssgA mutant of Streptomyces coelicolor.","/pubmed/17542918","Noens EE, Mersinias V, Willemse J, Traag BA, Laing E, Chater KF, Smith CP, Koerten HK, van Wezel GP.","Mol Microbiol. 2007 Jun;64(5):1244-59.","Mol Microbiol.  2007","PubMed","citation","PMID:17542918","pubmed","17542918","create date:2007/06/05 | first author:Noens EE",
"Validation of reference genes for quantitative RT-PCR studies in porcine oocytes and preimplantation embryos.","/pubmed/17540017","Kuijk EW, du Puy L, van Tol HT, Haagsman HP, Colenbrander B, Roelen BA.","BMC Dev Biol. 2007 May 31;7:58.","BMC Dev Biol.  2007","PubMed","citation","PMID:17540017 | PMCID:PMC1896162","pubmed","17540017","create date:2007/06/02 | first author:Kuijk EW",
"Physiological and molecular responses of Lactuca sativa to colonization by Salmonella enterica serovar Dublin.","/pubmed/17513585","Klerks MM, van Gent-Pelzer M, Franz E, Zijlstra C, van Bruggen AH.","Appl Environ Microbiol. 2007 Aug;73(15):4905-14. Epub 2007 May 18.","Appl Environ Microbiol.  2007","PubMed","citation","PMID:17513585 | PMCID:PMC1951040","pubmed","17513585","create date:2007/05/22 | first author:Klerks MM",
"The three-dimensional structure of human interphase chromosomes is related to the transcriptome map.","/pubmed/17420274","Goetze S, Mateos-Langerak J, Gierman HJ, de Leeuw W, Giromus O, Indemans MH, Koster J, Ondrej V, Versteeg R, van Driel R.","Mol Cell Biol. 2007 Jun;27(12):4475-87. Epub 2007 Apr 9.","Mol Cell Biol.  2007","PubMed","citation","PMID:17420274 | PMCID:PMC1900058","pubmed","17420274","create date:2007/04/11 | first author:Goetze S",
"Transcriptional responses of Saccharomyces cerevisiae to preferred and nonpreferred nitrogen sources in glucose-limited chemostat cultures.","/pubmed/17419774","Boer VM, Tai SL, Vuralhan Z, Arifin Y, Walsh MC, Piper MD, de Winde JH, Pronk JT, Daran JM.","FEMS Yeast Res. 2007 Jun;7(4):604-20. Epub 2007 Apr 10.","FEMS Yeast Res.  2007","PubMed","citation","PMID:17419774","pubmed","17419774","create date:2007/04/11 | first author:Boer VM",
"Identification of the sigmaB regulon of Bacillus cereus and conservation of sigmaB-regulated genes in low-GC-content gram-positive bacteria.","/pubmed/17416654","van Schaik W, van der Voort M, Molenaar D, Moezelaar R, de Vos WM, Abee T.","J Bacteriol. 2007 Jun;189(12):4384-90. Epub 2007 Apr 6.","J Bacteriol.  2007","PubMed","citation","PMID:17416654 | PMCID:PMC1913364","pubmed","17416654","create date:2007/04/10 | first author:van Schaik W",
"MetaNetwork: a computational protocol for the genetic study of metabolic networks.","/pubmed/17406631","Fu J, Swertz MA, Keurentjes JJ, Jansen RC.","Nat Protoc. 2007;2(3):685-94.","Nat Protoc.  2007","PubMed","citation","PMID:17406631","pubmed","17406631","create date:2007/04/05 | first author:Fu J",
"Combined transcriptome and proteome analysis identifies pathways and markers associated with the establishment of rapeseed microspore-derived embryo development.","/pubmed/17384159","Joosen R, Cordewener J, Supena ED, Vorst O, Lammers M, Maliepaard C, Zeilmaker T, Miki B, America T, Custers J, Boutilier K.","Plant Physiol. 2007 May;144(1):155-72. Epub 2007 Mar 23.","Plant Physiol.  2007","PubMed","citation","PMID:17384159 | PMCID:PMC1913807","pubmed","17384159","create date:2007/03/27 | first author:Joosen R",
"Genomotyping of Pseudomonas putida strains using P. putida KT2440-based high-density DNA microarrays: implications for transcriptomics studies.","/pubmed/17370070","Ballerstedt H, Volkers RJ, Mars AE, Hallsworth JE, dos Santos VA, Puchalka J, van Duuren J, Eggink G, Timmis KN, de Bont JA, Wery J.","Appl Microbiol Biotechnol. 2007 Jul;75(5):1133-42. Epub 2007 Mar 17.","Appl Microbiol Biotechnol.  2007","PubMed","citation","PMID:17370070 | PMCID:PMC1914237","pubmed","17370070","create date:2007/03/21 | first author:Ballerstedt H",
"Integrating transcriptome, proteome and glycome analyses of Schistosoma biology.","/pubmed/17336161","Hokke CH, Fitzpatrick JM, Hoffmann KF.","Trends Parasitol. 2007 Apr;23(4):165-74. Epub 2007 Mar 1. Review.","Trends Parasitol.  2007","PubMed","citation","PMID:17336161","pubmed","17336161","create date:2007/03/06 | first author:Hokke CH",
"Impaired genome maintenance suppresses the growth hormone--insulin-like growth factor 1 axis in mice with Cockayne syndrome.","/pubmed/17326724","van der Pluijm I, Garinis GA, Brandt RM, Gorgels TG, Wijnhoven SW, Diderich KE, de Wit J, Mitchell JR, van Oostrom C, Beems R, Niedernhofer LJ, Velasco S, Friedberg EC, Tanaka K, van Steeg H, Hoeijmakers JH, van der Horst GT.","PLoS Biol. 2007 Jan;5(1):e2. Erratum in: PLoS Biol. 2008 Nov;6(11):e304. ","PLoS Biol.  2007","PubMed","citation","PMID:17326724 | PMCID:PMC1698505","pubmed","17326724","create date:2007/03/01 | first author:van der Pluijm I",
"Correlation between transcript profiles and fitness of deletion mutants in anaerobic chemostat cultures of Saccharomyces cerevisiae.","/pubmed/17322208","Tai SL, Snoek I, Luttik MA, Almering MJ, Walsh MC, Pronk JT, Daran JM.","Microbiology. 2007 Mar;153(Pt 3):877-86.","Microbiology.  2007","PubMed","citation","PMID:17322208 | PMCID:PMC2895221","pubmed","17322208","create date:2007/02/27 | first author:Tai SL",
"Perturbations of vascular homeostasis and aortic valve abnormalities in fibulin-4 deficient mice.","/pubmed/17293478","Hanada K, Vermeij M, Garinis GA, de Waard MC, Kunen MG, Myers L, Maas A, Duncker DJ, Meijers C, Dietz HC, Kanaar R, Essers J.","Circ Res. 2007 Mar 16;100(5):738-46. Epub 2007 Feb 9.","Circ Res.  2007","PubMed","citation","PMID:17293478","pubmed","17293478","create date:2007/02/13 | first author:Hanada K",
"Absence of an adipogenic effect of rosiglitazone on mature 3T3-L1 adipocytes: increase of lipid catabolism and reduction of adipokine expression.","/pubmed/17245590","Wang P, Renes J, Bouwman F, Bunschoten A, Mariman E, Keijer J.","Diabetologia. 2007 Mar;50(3):654-65. Epub 2007 Jan 24.","Diabetologia.  2007","PubMed","citation","PMID:17245590 | PMCID:PMC1914285","pubmed","17245590","create date:2007/01/25 | first author:Wang P",
"FIVA: Functional Information Viewer and Analyzer extracting biological knowledge from transcriptome data of prokaryotes.","/pubmed/17237043","Blom EJ, Bosman DW, van Hijum SA, Breitling R, Tijsma L, Silvis R, Roerdink JB, Kuipers OP.","Bioinformatics. 2007 May 1;23(9):1161-3. Epub 2007 Jan 19.","Bioinformatics.  2007","PubMed","citation","PMID:17237043","pubmed","17237043","create date:2007/01/24 | first author:Blom EJ",
"Changing a single amino acid in Clostridium perfringens beta-toxin affects the efficiency of heterologous secretion by Bacillus subtilis.","/pubmed/17209068","Nijland R, Heerlien R, Hamoen LW, Kuipers OP.","Appl Environ Microbiol. 2007 Mar;73(5):1586-93. Epub 2007 Jan 5.","Appl Environ Microbiol.  2007","PubMed","citation","PMID:17209068 | PMCID:PMC1828759","pubmed","17209068","create date:2007/01/09 | first author:Nijland R",
"Changes in gene expression during male meiosis in Petunia hybrida.","/pubmed/17203374","Cnudde F, Hedatale V, de Jong H, Pierson ES, Rainey DY, Zabeau M, Weterings K, Gerats T, Peters JL.","Chromosome Res. 2006;14(8):919-32. Epub 2007 Jan 19.","Chromosome Res.  2006","PubMed","citation","PMID:17203374","pubmed","17203374","create date:2007/01/05 | first author:Cnudde F",
"A new progeroid syndrome reveals that genotoxic stress suppresses the somatotroph axis.","/pubmed/17183314","Niedernhofer LJ, Garinis GA, Raams A, Lalai AS, Robinson AR, Appeldoorn E, Odijk H, Oostendorp R, Ahmad A, van Leeuwen W, Theil AF, Vermeulen W, van der Horst GT, Meinecke P, Kleijer WJ, Vijg J, Jaspers NG, Hoeijmakers JH.","Nature. 2006 Dec 21;444(7122):1038-43.","Nature.  2006","PubMed","citation","PMID:17183314","pubmed","17183314","create date:2006/12/22 | first author:Niedernhofer LJ",
"Transcriptome analysis of temporal regulation of carbon metabolism by CcpA in Bacillus subtilis reveals additional target genes.","/pubmed/17183215","Lulko AT, Buist G, Kok J, Kuipers OP.","J Mol Microbiol Biotechnol. 2007;12(1-2):82-95.","J Mol Microbiol Biotechnol.  2007","PubMed","citation","PMID:17183215","pubmed","17183215","create date:2006/12/22 | first author:Lulko AT",
"Transcriptome and phenotypic analysis reveals Gata3-dependent signalling pathways in murine hair follicles.","/pubmed/17151017","Kurek D, Garinis GA, van Doorninck JH, van der Wees J, Grosveld FG.","Development. 2007 Jan;134(2):261-72. Epub 2006 Dec 6.","Development.  2007","PubMed","citation","PMID:17151017","pubmed","17151017","create date:2006/12/08 | first author:Kurek D",
"High-protein and high-carbohydrate breakfasts differentially change the transcriptome of human blood cells.","/pubmed/17093179","van Erk MJ, Blom WA, van Ommen B, Hendriks HF.","Am J Clin Nutr. 2006 Nov;84(5):1233-41.","Am J Clin Nutr.  2006","PubMed","citation","PMID:17093179","pubmed","17093179","create date:2006/11/10 | first author:van Erk MJ",
"Global correlation of genome and transcriptome changes in classical Hodgkin lymphoma.","/pubmed/17048263","Kluiver J, Kok K, Pfeil I, de Jong D, Blokzijl T, Harms G, van der Vlies P, Diepstra A, Atayar C, Poppema S, Küppers R, van den Berg A.","Hematol Oncol. 2007 Mar;25(1):21-9.","Hematol Oncol.  2007","PubMed","citation","PMID:17048263","pubmed","17048263","create date:2006/10/19 | first author:Kluiver J",
"Transcriptome-based identification of pro- and antioxidative gene expression in kidney cortex of nitric oxide-depleted rats.","/pubmed/17047089","Wesseling S, Joles JA, van Goor H, Bluyssen HA, Kemmeren P, Holstege FC, Koomans HA, Braam B.","Physiol Genomics. 2007 Jan 17;28(2):158-67. Epub 2006 Oct 17.","Physiol Genomics.  2007","PubMed","citation","PMID:17047089","pubmed","17047089","create date:2006/10/19 | first author:Wesseling S",
"Exploring host-pathogen interactions at the epithelial surface: application of transcriptomics in lung biology.","/pubmed/17041013","Vos JB, Datson NA, Rabe KF, Hiemstra PS.","Am J Physiol Lung Cell Mol Physiol. 2007 Feb;292(2):L367-77. Epub 2006 Oct 13. Review.","Am J Physiol Lung Cell Mol Physiol.  2007","PubMed","citation","PMID:17041013","pubmed","17041013","create date:2006/10/17 | first author:Vos JB",
"Time-resolved determination of the CcpA regulon of Lactococcus lactis subsp. cremoris MG1363.","/pubmed/17028270","Zomer AL, Buist G, Larsen R, Kok J, Kuipers OP.","J Bacteriol. 2007 Feb;189(4):1366-81. Epub 2006 Oct 6.","J Bacteriol.  2007","PubMed","citation","PMID:17028270 | PMCID:PMC1797362","pubmed","17028270","create date:2006/10/10 | first author:Zomer AL",
"Epicardial cells of human adults can undergo an epithelial-to-mesenchymal transition and obtain characteristics of smooth muscle cells in vitro.","/pubmed/16990583","van Tuyn J, Atsma DE, Winter EM, van der Velde-van Dijke I, Pijnappels DA, Bax NA, Knaän-Shanzer S, Gittenberger-de Groot AC, Poelmann RE, van der Laarse A, van der Wall EE, Schalij MJ, de Vries AA.","Stem Cells. 2007 Feb;25(2):271-8. Epub 2006 Sep 21.","Stem Cells.  2007","PubMed","citation","PMID:16990583","pubmed","16990583","create date:2006/09/23 | first author:van Tuyn J",
"When transcriptome meets metabolome: fast cellular responses of yeast to sudden relief of glucose limitation.","/pubmed/16969341","Kresnowati MT, van Winden WA, Almering MJ, ten Pierick A, Ras C, Knijnenburg TA, Daran-Lapujade P, Pronk JT, Heijnen JJ, Daran JM.","Mol Syst Biol. 2006;2:49. Epub 2006 Sep 12.","Mol Syst Biol.  2006","PubMed","citation","PMID:16969341 | PMCID:PMC1681515","pubmed","16969341","create date:2006/09/14 | first author:Kresnowati MT",
"Embryonic stem cell proteomics.","/pubmed/16901201","Van Hoof D, Mummery CL, Heck AJ, Krijgsveld J.","Expert Rev Proteomics. 2006 Aug;3(4):427-37. Review.","Expert Rev Proteomics.  2006","PubMed","citation","PMID:16901201","pubmed","16901201","create date:2006/08/12 | first author:Van Hoof D",
"Tomato defense to the powdery mildew fungus: differences in expression of genes in susceptible, monogenic- and polygenic resistance responses are mainly in timing.","/pubmed/16900321","Li C, Bai Y, Jacobsen E, Visser R, Lindhout P, Bonnema G.","Plant Mol Biol. 2006 Sep;62(1-2):127-40. Epub 2006 Aug 10.","Plant Mol Biol.  2006","PubMed","citation","PMID:16900321","pubmed","16900321","create date:2006/08/11 | first author:Li C",
"Insulin modulates the secretion of proteins from mature 3T3-L1 adipocytes: a role for transcriptional regulation of processing.","/pubmed/16896944","Wang P, Keijer J, Bunschoten A, Bouwman F, Renes J, Mariman E.","Diabetologia. 2006 Oct;49(10):2453-62. Epub 2006 Aug 4.","Diabetologia.  2006","PubMed","citation","PMID:16896944","pubmed","16896944","create date:2006/08/10 | first author:Wang P",
"LmrCD is a major multidrug resistance transporter in Lactococcus lactis.","/pubmed/16879641","Lubelski J, de Jong A, van Merkerk R, Agustiandari H, Kuipers OP, Kok J, Driessen AJ.","Mol Microbiol. 2006 Aug;61(3):771-81.","Mol Microbiol.  2006","PubMed","citation","PMID:16879641","pubmed","16879641","create date:2006/08/02 | first author:Lubelski J",
"Reliable and controllable antibody fragment selections from Camelid non-immune libraries for target validation.","/pubmed/16872921","Verheesen P, Roussis A, de Haard HJ, Groot AJ, Stam JC, den Dunnen JT, Frants RR, Verkleij AJ, Theo Verrips C, van der Maarel SM.","Biochim Biophys Acta. 2006 Aug;1764(8):1307-19. Epub 2006 Jun 10.","Biochim Biophys Acta.  2006","PubMed","citation","PMID:16872921","pubmed","16872921","create date:2006/07/29 | first author:Verheesen P",
