Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Design, validation and annotation of transcriptome-wide oligonucleotide probes for the oligochaete annelid Eisenia fetida.","/pubmed/21170345","Gong P, Pirooznia M, Guan X, Perkins EJ.","PLoS One. 2010 Dec 8;5(12):e14266. doi: 10.1371/journal.pone.0014266.","PLoS One.  2010","PubMed","citation","PMID:21170345 | PMCID:PMC2999564","pubmed","21170345","create date:2010/12/21 | first author:Gong P",
"ZNF274 recruits the histone methyltransferase SETDB1 to the 3' ends of ZNF genes.","/pubmed/21170338","Frietze S, O'Geen H, Blahnik KR, Jin VX, Farnham PJ.","PLoS One. 2010 Dec 8;5(12):e15082. doi: 10.1371/journal.pone.0015082.","PLoS One.  2010","PubMed","citation","PMID:21170338 | PMCID:PMC2999557","pubmed","21170338","create date:2010/12/21 | first author:Frietze S",
"DNA aptamers as molecular probes for colorectal cancer study.","/pubmed/21170319","Sefah K, Meng L, Lopez-Colon D, Jimenez E, Liu C, Tan W.","PLoS One. 2010 Dec 10;5(12):e14269. doi: 10.1371/journal.pone.0014269.","PLoS One.  2010","PubMed","citation","PMID:21170319 | PMCID:PMC3000811","pubmed","21170319","create date:2010/12/21 | first author:Sefah K",
"Design and synthesis of an orally active metabotropic glutamate receptor subtype-2 (mGluR2) positive allosteric modulator (PAM) that decreases cocaine self-administration in rats.","/pubmed/21155570","Dhanya RP, Sidique S, Sheffler DJ, Nickols HH, Herath A, Yang L, Dahl R, Ardecky R, Semenova S, Markou A, Conn PJ, Cosford ND.","J Med Chem. 2011 Jan 13;54(1):342-53. doi: 10.1021/jm1012165. Epub 2010 Dec 14.","J Med Chem.  2011","PubMed","citation","PMID:21155570 | PMCID:PMC3071440","pubmed","21155570","create date:2010/12/16 | first author:Dhanya RP",
"Phosphoproteomics profiling of human skin fibroblast cells reveals pathways and proteins affected by low doses of ionizing radiation.","/pubmed/21152398","Yang F, Waters KM, Miller JH, Gritsenko MA, Zhao R, Du X, Livesay EA, Purvine SO, Monroe ME, Wang Y, Camp DG 2nd, Smith RD, Stenoien DL.","PLoS One. 2010 Nov 30;5(11):e14152. doi: 10.1371/journal.pone.0014152.","PLoS One.  2010","PubMed","citation","PMID:21152398 | PMCID:PMC2994767","pubmed","21152398","create date:2010/12/15 | first author:Yang F",
"A putative Alzheimer's disease risk allele in PCK1 influences brain atrophy in multiple sclerosis.","/pubmed/21152065","Xia Z, Chibnik LB, Glanz BI, Liguori M, Shulman JM, Tran D, Khoury SJ, Chitnis T, Holyoak T, Weiner HL, Guttmann CR, De Jager PL.","PLoS One. 2010 Nov 30;5(11):e14169. doi: 10.1371/journal.pone.0014169.","PLoS One.  2010","PubMed","citation","PMID:21152065 | PMCID:PMC2994939","pubmed","21152065","create date:2010/12/15 | first author:Xia Z",
"Duplication of the SLIT3 locus on 5q35.1 predisposes to major depressive disorder.","/pubmed/21152026","Glessner JT, Wang K, Sleiman PM, Zhang H, Kim CE, Flory JH, Bradfield JP, Imielinski M, Frackelton EC, Qiu H, Mentch F, Grant SF, Hakonarson H.","PLoS One. 2010 Dec 1;5(12):e15463. doi: 10.1371/journal.pone.0015463.","PLoS One.  2010","PubMed","citation","PMID:21152026 | PMCID:PMC2995745","pubmed","21152026","create date:2010/12/15 | first author:Glessner JT",
"Identifying a high fraction of the human genome to be under selective constraint using GERP++.","/pubmed/21152010","Davydov EV, Goode DL, Sirota M, Cooper GM, Sidow A, Batzoglou S.","PLoS Comput Biol. 2010 Dec 2;6(12):e1001025. doi: 10.1371/journal.pcbi.1001025.","PLoS Comput Biol.  2010","PubMed","citation","PMID:21152010 | PMCID:PMC2996323","pubmed","21152010","create date:2010/12/15 | first author:Davydov EV",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Membrane-Associated RING-CH proteins associate with Bap31 and target CD81 and CD44 to lysosomes.","/pubmed/21151997","Bartee E, Eyster CA, Viswanathan K, Mansouri M, Donaldson JG, Früh K.","PLoS One. 2010 Dec 2;5(12):e15132. doi: 10.1371/journal.pone.0015132.","PLoS One.  2010","PubMed","citation","PMID:21151997 | PMCID:PMC2996310","pubmed","21151997","create date:2010/12/15 | first author:Bartee E",
"Nomadic enhancers: tissue-specific cis-regulatory elements of yellow have divergent genomic positions among Drosophila species.","/pubmed/21151964","Kalay G, Wittkopp PJ.","PLoS Genet. 2010 Nov 24;6(11):e1001222. doi: 10.1371/journal.pgen.1001222.","PLoS Genet.  2010","PubMed","citation","PMID:21151964 | PMCID:PMC2996884","pubmed","21151964","create date:2010/12/15 | first author:Kalay G",
"Cystatin C: a candidate biomarker for amyotrophic lateral sclerosis.","/pubmed/21151566","Wilson ME, Boumaza I, Lacomis D, Bowser R.","PLoS One. 2010 Dec 9;5(12):e15133. doi: 10.1371/journal.pone.0015133.","PLoS One.  2010","PubMed","citation","PMID:21151566 | PMCID:PMC3000338","pubmed","21151566","create date:2010/12/15 | first author:Wilson ME",
"Vigilance and validation: Keys to success in RNAi screening.","/pubmed/21142076","Sigoillot FD, King RW.","ACS Chem Biol. 2011 Jan 21;6(1):47-60. doi: 10.1021/cb100358f. Epub 2010 Dec 28. Review.","ACS Chem Biol.  2011","PubMed","citation","PMID:21142076 | PMCID:PMC3306249","pubmed","21142076","create date:2010/12/15 | first author:Sigoillot FD",
"β₂-microglobulin forms three-dimensional domain-swapped amyloid fibrils with disulfide linkages.","/pubmed/21131979","Liu C, Sawaya MR, Eisenberg D.","Nat Struct Mol Biol. 2011 Jan;18(1):49-55. doi: 10.1038/nsmb.1948. Epub 2010 Dec 5.","Nat Struct Mol Biol.  2011","PubMed","citation","PMID:21131979 | PMCID:PMC3058263","pubmed","21131979","create date:2010/12/07 | first author:Liu C",
"Simultaneous genome-wide inference of physical, genetic, regulatory, and functional pathway components.","/pubmed/21124865","Park CY, Hess DC, Huttenhower C, Troyanskaya OG.","PLoS Comput Biol. 2010 Nov 24;6(11):e1001009. doi: 10.1371/journal.pcbi.1001009.","PLoS Comput Biol.  2010","PubMed","citation","PMID:21124865 | PMCID:PMC2991250","pubmed","21124865","create date:2010/12/03 | first author:Park CY",
"Multivariate analysis of regulatory SNPs: empowering personal genomics by considering cis-epistasis and heterogeneity.","/pubmed/21121055","Turner SD, Bush WS.","Pac Symp Biocomput. 2011:276-87.","Pac Symp Biocomput.  2011","PubMed","citation","PMID:21121055 | PMCID:PMC3159159","pubmed","21121055","create date:2010/12/02 | first author:Turner SD",
"Population structure and HLA DRB1 1501 in the response of subjects with multiple sclerosis to first-line treatments.","/pubmed/21115201","Gross R, Healy BC, Cepok S, Chitnis T, Khoury SJ, Hemmer B, Weiner HL, Hafler DA, De Jager PL.","J Neuroimmunol. 2011 Apr;233(1-2):168-74. doi: 10.1016/j.jneuroim.2010.10.038. Epub 2010 Nov 27.","J Neuroimmunol.  2011","PubMed","citation","PMID:21115201","pubmed","21115201","create date:2010/12/01 | first author:Gross R",
"Population genomic analysis of a bacterial plant pathogen: novel insight into the origin of Pierce's disease of grapevine in the U.S.","/pubmed/21103383","Nunney L, Yuan X, Bromley R, Hartung J, Montero-Astúa M, Moreira L, Ortiz B, Stouthamer R.","PLoS One. 2010 Nov 16;5(11):e15488. doi: 10.1371/journal.pone.0015488.","PLoS One.  2010","PubMed","citation","PMID:21103383 | PMCID:PMC2982844","pubmed","21103383","create date:2010/11/26 | first author:Nunney L",
"RAId_aPS: MS/MS analysis with multiple scoring functions and spectrum-specific statistics.","/pubmed/21103371","Alves G, Ogurtsov AY, Yu YK.","PLoS One. 2010 Nov 16;5(11):e15438. doi: 10.1371/journal.pone.0015438.","PLoS One.  2010","PubMed","citation","PMID:21103371 | PMCID:PMC2982831","pubmed","21103371","create date:2010/11/26 | first author:Alves G",
"From modes to movement in the behavior of Caenorhabditis elegans.","/pubmed/21103370","Stephens GJ, Johnson-Kerner B, Bialek W, Ryu WS.","PLoS One. 2010 Nov 16;5(11):e13914. doi: 10.1371/journal.pone.0013914.","PLoS One.  2010","PubMed","citation","PMID:21103370 | PMCID:PMC2982830","pubmed","21103370","create date:2010/11/26 | first author:Stephens GJ",
"An empirical strategy for characterizing bacterial proteomes across species in the absence of genomic sequences.","/pubmed/21103051","Turse JE, Marshall MJ, Fredrickson JK, Lipton MS, Callister SJ.","PLoS One. 2010 Nov 12;5(11):e13968. doi: 10.1371/journal.pone.0013968.","PLoS One.  2010","PubMed","citation","PMID:21103051 | PMCID:PMC2980473","pubmed","21103051","create date:2010/11/26 | first author:Turse JE",
"BurkDiff: a real-time PCR allelic discrimination assay for Burkholderia pseudomallei and B. mallei.","/pubmed/21103048","Bowers JR, Engelthaler DM, Ginther JL, Pearson T, Peacock SJ, Tuanyok A, Wagner DM, Currie BJ, Keim PS.","PLoS One. 2010 Nov 12;5(11):e15413. doi: 10.1371/journal.pone.0015413.","PLoS One.  2010","PubMed","citation","PMID:21103048 | PMCID:PMC2980470","pubmed","21103048","create date:2010/11/26 | first author:Bowers JR",
"Effect of collision energy optimization on the measurement of peptides by selected reaction monitoring (SRM) mass spectrometry.","/pubmed/21090646","Maclean B, Tomazela DM, Abbatiello SE, Zhang S, Whiteaker JR, Paulovich AG, Carr SA, Maccoss MJ.","Anal Chem. 2010 Dec 15;82(24):10116-24. doi: 10.1021/ac102179j. Epub 2010 Nov 19.","Anal Chem.  2010","PubMed","citation","PMID:21090646 | PMCID:PMC3005404","pubmed","21090646","create date:2010/11/26 | first author:Maclean B",
"Portrait of a pathogen: the Mycobacterium tuberculosis proteome in vivo.","/pubmed/21085642","Kruh NA, Troudt J, Izzo A, Prenni J, Dobos KM.","PLoS One. 2010 Nov 11;5(11):e13938. doi: 10.1371/journal.pone.0013938.","PLoS One.  2010","PubMed","citation","PMID:21085642 | PMCID:PMC2978697","pubmed","21085642","create date:2010/11/19 | first author:Kruh NA",
"Sensitive carbohydrate detection using surface enhanced Raman tagging.","/pubmed/21082777","Vangala K, Yanney M, Hsiao CT, Wu WW, Shen RF, Zou S, Sygula A, Zhang D.","Anal Chem. 2010 Dec 15;82(24):10164-71. doi: 10.1021/ac102284x. Epub 2010 Nov 17.","Anal Chem.  2010","PubMed","citation","PMID:21082777 | PMCID:PMC3010869","pubmed","21082777","create date:2010/11/19 | first author:Vangala K",
"Static magnetic field exposure reproduces cellular effects of the Parkinson's disease drug candidate ZM241385.","/pubmed/21079735","Wang Z, Che PL, Du J, Ha B, Yarema KJ.","PLoS One. 2010 Nov 8;5(11):e13883. doi: 10.1371/journal.pone.0013883.","PLoS One.  2010","PubMed","citation","PMID:21079735 | PMCID:PMC2975637","pubmed","21079735","create date:2010/11/17 | first author:Wang Z",
"Evaluating gene expression dynamics using pairwise RNA FISH data.","/pubmed/21079668","Wyart M, Botstein D, Wingreen NS.","PLoS Comput Biol. 2010 Nov 4;6(11):e1000979. doi: 10.1371/journal.pcbi.1000979.","PLoS Comput Biol.  2010","PubMed","citation","PMID:21079668 | PMCID:PMC2973809","pubmed","21079668","create date:2010/11/17 | first author:Wyart M",
"Identification of direct protein targets of small molecules.","/pubmed/21077692","Lomenick B, Olsen RW, Huang J.","ACS Chem Biol. 2011 Jan 21;6(1):34-46. doi: 10.1021/cb100294v. Epub 2010 Nov 30. Review.","ACS Chem Biol.  2011","PubMed","citation","PMID:21077692 | PMCID:PMC3031183","pubmed","21077692","create date:2010/11/17 | first author:Lomenick B",
"Using small molecules and chemical genetics to interrogate signaling networks.","/pubmed/21077690","Carlson SM, White FM.","ACS Chem Biol. 2011 Jan 21;6(1):75-85. doi: 10.1021/cb1002834. Epub 2010 Nov 29. Review.","ACS Chem Biol.  2011","PubMed","citation","PMID:21077690","pubmed","21077690","create date:2010/11/17 | first author:Carlson SM",
"Glycoblotting-assisted O-glycomics: ammonium carbamate allows for highly efficient o-glycan release from glycoproteins.","/pubmed/21077635","Miura Y, Kato K, Takegawa Y, Kurogochi M, Furukawa J, Shinohara Y, Nagahori N, Amano M, Hinou H, Nishimura S.","Anal Chem. 2010 Dec 15;82(24):10021-9. doi: 10.1021/ac101599p. Epub 2010 Nov 15.","Anal Chem.  2010","PubMed","citation","PMID:21077635","pubmed","21077635","create date:2010/11/17 | first author:Miura Y",
"Improved mass spectrometric characterization of protein glycosylation reveals unusual glycosylation of maize-derived bovine trypsin.","/pubmed/21077632","Zhang H, Huang RY, Jalili PR, Irungu JW, Nicol GR, Ray KB, Rohrs HW, Gross ML.","Anal Chem. 2010 Dec 15;82(24):10095-101. doi: 10.1021/ac1020722. Epub 2010 Nov 15.","Anal Chem.  2010","PubMed","citation","PMID:21077632 | PMCID:PMC3005374","pubmed","21077632","create date:2010/11/17 | first author:Zhang H",
"Utility, limitations, and promise of proteomics in animal science.","/pubmed/21074277","Lippolis JD, Reinhardt TA.","Vet Immunol Immunopathol. 2010 Dec 15;138(4):241-51. doi: 10.1016/j.vetimm.2010.10.003. Epub 2010 Nov 11. Review.","Vet Immunol Immunopathol.  2010","PubMed","citation","PMID:21074277","pubmed","21074277","create date:2010/11/16 | first author:Lippolis JD",
"Reverse-phase phosphoproteome analysis of signaling pathways induced by Rift valley fever virus in human small airway epithelial cells.","/pubmed/21072193","Popova TG, Turell MJ, Espina V, Kehn-Hall K, Kidd J, Narayanan A, Liotta L, Petricoin EF 3rd, Kashanchi F, Bailey C, Popov SG.","PLoS One. 2010 Nov 3;5(11):e13805. doi: 10.1371/journal.pone.0013805.","PLoS One.  2010","PubMed","citation","PMID:21072193 | PMCID:PMC2972203","pubmed","21072193","create date:2010/11/13 | first author:Popova TG",
"Proteome analysis of Borrelia burgdorferi response to environmental change.","/pubmed/21072190","Angel TE, Luft BJ, Yang X, Nicora CD, Camp DG 2nd, Jacobs JM, Smith RD.","PLoS One. 2010 Nov 2;5(11):e13800. doi: 10.1371/journal.pone.0013800.","PLoS One.  2010","PubMed","citation","PMID:21072190 | PMCID:PMC2970547","pubmed","21072190","create date:2010/11/13 | first author:Angel TE",
"The proteomic advantage: label-free quantification of proteins expressed in bovine milk during experimentally induced coliform mastitis.","/pubmed/21067814","Boehmer JL, DeGrasse JA, McFarland MA, Tall EA, Shefcheck KJ, Ward JL, Bannerman DD.","Vet Immunol Immunopathol. 2010 Dec 15;138(4):252-66. doi: 10.1016/j.vetimm.2010.10.004. Epub 2010 Oct 14. Review.","Vet Immunol Immunopathol.  2010","PubMed","citation","PMID:21067814","pubmed","21067814","create date:2010/11/12 | first author:Boehmer JL",
"The importance of peptide detectability for protein identification, quantification, and experiment design in MS/MS proteomics.","/pubmed/21067214","Li YF, Arnold RJ, Tang H, Radivojac P.","J Proteome Res. 2010 Dec 3;9(12):6288-97. doi: 10.1021/pr1005586. Epub 2010 Nov 10.","J Proteome Res.  2010","PubMed","citation","PMID:21067214 | PMCID:PMC3006185","pubmed","21067214","create date:2010/11/12 | first author:Li YF",
"Identification and genome-wide prediction of DNA binding specificities for the ApiAP2 family of regulators from the malaria parasite.","/pubmed/21060817","Campbell TL, De Silva EK, Olszewski KL, Elemento O, Llinás M.","PLoS Pathog. 2010 Oct 28;6(10):e1001165. doi: 10.1371/journal.ppat.1001165.","PLoS Pathog.  2010","PubMed","citation","PMID:21060817 | PMCID:PMC2965767","pubmed","21060817","create date:2010/11/10 | first author:Campbell TL",
"Proteomic insights into the protective mechanisms of an in vitro oxidative stress model of early stage Parkinson's disease.","/pubmed/21056633","Bauereis B, Haskins WE, Lebaron RG, Renthal R.","Neurosci Lett. 2011 Jan 13;488(1):11-6. doi: 10.1016/j.neulet.2010.10.071. Epub 2010 Nov 5.","Neurosci Lett.  2011","PubMed","citation","PMID:21056633 | PMCID:PMC3010496","pubmed","21056633","create date:2010/11/09 | first author:Bauereis B",
"An overview of epigenetics and chemoprevention.","/pubmed/21056563","Huang YW, Kuo CT, Stoner K, Huang TH, Wang LS.","FEBS Lett. 2011 Jul 7;585(13):2129-36. doi: 10.1016/j.febslet.2010.11.002. Epub 2010 Nov 5. Review.","FEBS Lett.  2011","PubMed","citation","PMID:21056563 | PMCID:PMC3071863","pubmed","21056563","create date:2010/11/09 | first author:Huang YW",
"Methods for transcriptomic analyses of the porcine host immune response: application to Salmonella infection using microarrays.","/pubmed/21036404","Tuggle CK, Bearson SM, Uthe JJ, Huang TH, Couture OP, Wang YF, Kuhar D, Lunney JK, Honavar V.","Vet Immunol Immunopathol. 2010 Dec 15;138(4):280-91. doi: 10.1016/j.vetimm.2010.10.006. Epub 2010 Oct 14. Review.","Vet Immunol Immunopathol.  2010","PubMed","citation","PMID:21036404","pubmed","21036404","create date:2010/11/03 | first author:Tuggle CK",
"Temporal and spatial regulatory functions of the V(D)J recombinase.","/pubmed/21036059","Desiderio S.","Semin Immunol. 2010 Dec;22(6):362-9. doi: 10.1016/j.smim.2010.09.001. Epub 2010 Oct 30. Review.","Semin Immunol.  2010","PubMed","citation","PMID:21036059","pubmed","21036059","create date:2010/11/03 | first author:Desiderio S",
"Highly efficient gene silencing activity of siRNA embedded in a nanostructured gyroid cubic lipid matrix.","/pubmed/21028803","Leal C, Bouxsein NF, Ewert KK, Safinya CR.","J Am Chem Soc. 2010 Dec 1;132(47):16841-7. doi: 10.1021/ja1059763. Epub 2010 Oct 28.","J Am Chem Soc.  2010","PubMed","citation","PMID:21028803 | PMCID:PMC2991473","pubmed","21028803","create date:2010/10/30 | first author:Leal C",
"Advances in proximal fluid proteomics for disease biomarker discovery.","/pubmed/21028795","Teng PN, Bateman NW, Hood BL, Conrads TP.","J Proteome Res. 2010 Dec 3;9(12):6091-100. doi: 10.1021/pr100904q. Epub 2010 Nov 11. Review.","J Proteome Res.  2010","PubMed","citation","PMID:21028795","pubmed","21028795","create date:2010/10/30 | first author:Teng PN",
"Impact of base analogues within a CpG dinucleotide on the binding of DNA by the methyl-binding domain of MeCP2 and methylation by DNMT1.","/pubmed/20979427","Lao VV, Darwanto A, Sowers LC.","Biochemistry. 2010 Nov 30;49(47):10228-36. doi: 10.1021/bi1011942. Epub 2010 Nov 9.","Biochemistry.  2010","PubMed","citation","PMID:20979427 | PMCID:PMC2996885","pubmed","20979427","create date:2010/10/29 | first author:Lao VV",
"Host genetics and HIV-1: the final phase?","/pubmed/20976252","Fellay J, Shianna KV, Telenti A, Goldstein DB.","PLoS Pathog. 2010 Oct 14;6(10):e1001033. doi: 10.1371/journal.ppat.1001033. Review.","PLoS Pathog.  2010","PubMed","citation","PMID:20976252 | PMCID:PMC2954832","pubmed","20976252","create date:2010/10/27 | first author:Fellay J",
