Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Multiplexed size separation of intact proteins in solution phase for mass spectrometry.","/pubmed/19572727","Tran JC, Doucette AA.","Anal Chem. 2009 Aug 1;81(15):6201-9. doi: 10.1021/ac900729r.","Anal Chem.  2009","PubMed","citation","PMID:19572727","pubmed","19572727","create date:2009/07/04 | first author:Tran JC",
"Elevated elafin/trappin-2 in the female genital tract is associated with protection against HIV acquisition.","/pubmed/19553806","Iqbal SM, Ball TB, Levinson P, Maranan L, Jaoko W, Wachihi C, Pak BJ, Podust VN, Broliden K, Hirbod T, Kaul R, Plummer FA.","AIDS. 2009 Aug 24;23(13):1669-77. doi: 10.1097/QAD.0b013e32832ea643.","AIDS.  2009","PubMed","citation","PMID:19553806","pubmed","19553806","create date:2009/06/26 | first author:Iqbal SM",
"Noninvasive diagnosis of nonalcoholic fatty liver disease.","/pubmed/19381121","Myers RP.","Ann Hepatol. 2009;8 Suppl 1:S25-33. Review.","Ann Hepatol.  2009","PubMed","citation","PMID:19381121","pubmed","19381121","create date:2009/06/25 | first author:Myers RP",
"The ATP-binding cassette family: a structural perspective.","/pubmed/19544044","Kos V, Ford RC.","Cell Mol Life Sci. 2009 Oct;66(19):3111-26. doi: 10.1007/s00018-009-0064-9. Epub 2009 Jun 21. Review.","Cell Mol Life Sci.  2009","PubMed","citation","PMID:19544044","pubmed","19544044","create date:2009/06/23 | first author:Kos V",
"Sequential peptide affinity purification system for the systematic isolation and identification of protein complexes from Escherichia coli.","/pubmed/19544035","Babu M, Butland G, Pogoutse O, Li J, Greenblatt JF, Emili A.","Methods Mol Biol. 2009;564:373-400. doi: 10.1007/978-1-60761-157-8_22.","Methods Mol Biol.  2009","PubMed","citation","PMID:19544035","pubmed","19544035","create date:2009/06/23 | first author:Babu M",
"Comparative systems biology of human and mouse as a tool to guide the modeling of human placental pathology.","/pubmed/19536202","Cox B, Kotlyar M, Evangelou AI, Ignatchenko V, Ignatchenko A, Whiteley K, Jurisica I, Adamson SL, Rossant J, Kislinger T.","Mol Syst Biol. 2009;5:279. doi: 10.1038/msb.2009.37. Epub 2009 Jun 16.","Mol Syst Biol.  2009","PubMed","citation","PMID:19536202 | PMCID:PMC2710868","pubmed","19536202","create date:2009/06/19 | first author:Cox B",
"Automated protein (re)sequencing with MS/MS and a homologous database yields almost full coverage and accuracy.","/pubmed/19535534","Liu X, Han Y, Yuen D, Ma B.","Bioinformatics. 2009 Sep 1;25(17):2174-80. doi: 10.1093/bioinformatics/btp366. Epub 2009 Jun 17.","Bioinformatics.  2009","PubMed","citation","PMID:19535534","pubmed","19535534","create date:2009/06/19 | first author:Liu X",
"Epidermal growth factor receptor phosphorylation sites Ser991 and Tyr998 are implicated in the regulation of receptor endocytosis and phosphorylations at Ser1039 and Thr1041.","/pubmed/19531499","Tong J, Taylor P, Peterman SM, Prakash A, Moran MF.","Mol Cell Proteomics. 2009 Sep;8(9):2131-44. doi: 10.1074/mcp.M900148-MCP200. Epub 2009 Jun 15.","Mol Cell Proteomics.  2009","PubMed","citation","PMID:19531499 | PMCID:PMC2742444","pubmed","19531499","create date:2009/06/18 | first author:Tong J",
"Profile of exosomes related proteins released by differentiated and undifferentiated human keratinocytes.","/pubmed/19530224","Chavez-Muñoz C, Kilani RT, Ghahary A.","J Cell Physiol. 2009 Oct;221(1):221-31. doi: 10.1002/jcp.21847.","J Cell Physiol.  2009","PubMed","citation","PMID:19530224","pubmed","19530224","create date:2009/06/17 | first author:Chavez-Muñoz C",
"Oxalic acid-mediated stress responses in Brassica napus L.","/pubmed/19526549","Liang Y, Strelkov SE, Kav NN.","Proteomics. 2009 Jun;9(11):3156-73. doi: 10.1002/pmic.200800966.","Proteomics.  2009","PubMed","citation","PMID:19526549","pubmed","19526549","create date:2009/06/16 | first author:Liang Y",
"Identification and quantification of glycoproteins using ion-pairing normal-phase liquid chromatography and mass spectrometry.","/pubmed/19525481","Ding W, Nothaft H, Szymanski CM, Kelly J.","Mol Cell Proteomics. 2009 Sep;8(9):2170-85. doi: 10.1074/mcp.M900088-MCP200. Epub 2009 Jun 12.","Mol Cell Proteomics.  2009","PubMed","citation","PMID:19525481 | PMCID:PMC2742440","pubmed","19525481","create date:2009/06/16 | first author:Ding W",
"A comparison of MS/MS-based, stable-isotope-labeled, quantitation performance on ESI-quadrupole TOF and MALDI-TOF/TOF mass spectrometers.","/pubmed/19504495","Kuzyk MA, Ohlund LB, Elliott MH, Smith D, Qian H, Delaney A, Hunter CL, Borchers CH.","Proteomics. 2009 Jun;9(12):3328-40. doi: 10.1002/pmic.200800412.","Proteomics.  2009","PubMed","citation","PMID:19504495","pubmed","19504495","create date:2009/06/09 | first author:Kuzyk MA",
"Down regulation of KMP-11 in Leishmania infantum axenic antimony resistant amastigotes as revealed by a proteomic screen.","/pubmed/19500579","El Fadili K, Drummelsmith J, Roy G, Jardim A, Ouellette M.","Exp Parasitol. 2009 Sep;123(1):51-7. doi: 10.1016/j.exppara.2009.05.013. Epub 2009 Jun 3.","Exp Parasitol.  2009","PubMed","citation","PMID:19500579","pubmed","19500579","create date:2009/06/09 | first author:El Fadili K",
"Report on the Barbados Workshop.","/pubmed/19494340","Ouellette S, Bell AW, van Oostrum J, Bergeron J.","Mol Cell Proteomics. 2009 Jun;8(6):1450-2. doi: 10.1074/mcp.H900006-MCP200. No abstract available. ","Mol Cell Proteomics.  2009","PubMed","citation","PMID:19494340 | PMCID:PMC2690475","pubmed","19494340","create date:2009/06/06 | first author:Ouellette S",
"Analysis of the plasma metalloproteome by SEC-ICP-AES: bridging proteomics and metabolomics.","/pubmed/19489698","Manley SA, Gailer J.","Expert Rev Proteomics. 2009 Jun;6(3):251-65. doi: 10.1586/epr.09.44. Review.","Expert Rev Proteomics.  2009","PubMed","citation","PMID:19489698","pubmed","19489698","create date:2009/06/06 | first author:Manley SA",
"Quantitative proteomics of nasal mucus in chronic sinusitis with nasal polyposis.","/pubmed/19476772","Al Badaai Y, DiFalco MR, Tewfik MA, Samaha M.","J Otolaryngol Head Neck Surg. 2009 Jun;38(3):381-9.","J Otolaryngol Head Neck Surg.  2009","PubMed","citation","PMID:19476772","pubmed","19476772","create date:2009/05/30 | first author:Al Badaai Y",
"A digital microfluidic approach to proteomic sample processing.","/pubmed/19476392","Luk VN, Wheeler AR.","Anal Chem. 2009 Jun 1;81(11):4524-30. doi: 10.1021/ac900522a.","Anal Chem.  2009","PubMed","citation","PMID:19476392","pubmed","19476392","create date:2009/05/30 | first author:Luk VN",
"Enhanced sensitivity in proteomics experiments using FAIMS coupled with a hybrid linear ion trap/Orbitrap mass spectrometer.","/pubmed/19469569","Saba J, Bonneil E, Pomiès C, Eng K, Thibault P.","J Proteome Res. 2009 Jul;8(7):3355-66. doi: 10.1021/pr801106a.","J Proteome Res.  2009","PubMed","citation","PMID:19469569","pubmed","19469569","create date:2009/05/28 | first author:Saba J",
"High-resolution mapping of the protein interaction network for the human transcription machinery and affinity purification of RNA polymerase II-associated complexes.","/pubmed/19450687","Cloutier P, Al-Khoury R, Lavallée-Adam M, Faubert D, Jiang H, Poitras C, Bouchard A, Forget D, Blanchette M, Coulombe B.","Methods. 2009 Aug;48(4):381-6. doi: 10.1016/j.ymeth.2009.05.005. Epub 2009 May 18.","Methods.  2009","PubMed","citation","PMID:19450687 | PMCID:PMC4492713","pubmed","19450687","create date:2009/05/20 | first author:Cloutier P",
"A HUPO test sample study reveals common problems in mass spectrometry-based proteomics.","/pubmed/19448641","Bell AW, Deutsch EW, Au CE, Kearney RE, Beavis R, Sechi S, Nilsson T, Bergeron JJ; HUPO Test Sample Working Group..","Nat Methods. 2009 Jun;6(6):423-30. doi: 10.1038/nmeth.1333.","Nat Methods.  2009","PubMed","citation","PMID:19448641 | PMCID:PMC2785450","pubmed","19448641","create date:2009/05/19 | first author:Bell AW",
"Identification of bacterial proteins mediating the interactions between Pseudomonas putida UW4 and Brassica napus (Canola).","/pubmed/19445593","Cheng Z, Duan J, Hao Y, McConkey BJ, Glick BR.","Mol Plant Microbe Interact. 2009 Jun;22(6):686-94. doi: 10.1094/MPMI-22-6-0686.","Mol Plant Microbe Interact.  2009","PubMed","citation","PMID:19445593","pubmed","19445593","create date:2009/05/19 | first author:Cheng Z",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Integrin-linked kinase interactions with ELMO2 modulate cell polarity.","/pubmed/19439446","Ho E, Irvine T, Vilk GJ, Lajoie G, Ravichandran KS, D'Souza SJ, Dagnino L.","Mol Biol Cell. 2009 Jul;20(13):3033-43. doi: 10.1091/mbc.E09-01-0050. Epub 2009 May 13.","Mol Biol Cell.  2009","PubMed","citation","PMID:19439446 | PMCID:PMC2704155","pubmed","19439446","create date:2009/05/15 | first author:Ho E",
"Enabling a systems biology approach to immunology: focus on innate immunity.","/pubmed/19428301","Gardy JL, Lynn DJ, Brinkman FS, Hancock RE.","Trends Immunol. 2009 Jun;30(6):249-62. doi: 10.1016/j.it.2009.03.009. Epub 2009 May 8. Review.","Trends Immunol.  2009","PubMed","citation","PMID:19428301","pubmed","19428301","create date:2009/05/12 | first author:Gardy JL",
"Predicting proteomes of mitochondria and related organelles from genomic and expressed sequence tag data.","/pubmed/19426860","Gaston D, Tsaousis AD, Roger AJ.","Methods Enzymol. 2009;457:21-47. doi: 10.1016/S0076-6879(09)05002-2. Review.","Methods Enzymol.  2009","PubMed","citation","PMID:19426860","pubmed","19426860","create date:2009/05/12 | first author:Gaston D",
"Targeted quantitative mass spectrometric identification of differentially expressed proteins between Bax-expressing and deficient colorectal carcinoma cells.","/pubmed/19425606","Wang P, Lo A, Young JB, Song JH, Lai R, Kneteman NM, Hao C, Li L.","J Proteome Res. 2009 Jul;8(7):3403-14. doi: 10.1021/pr9000477.","J Proteome Res.  2009","PubMed","citation","PMID:19425606","pubmed","19425606","create date:2009/05/12 | first author:Wang P",
"Multiple reaction monitoring-based, multiplexed, absolute quantitation of 45 proteins in human plasma.","/pubmed/19411661","Kuzyk MA, Smith D, Yang J, Cross TJ, Jackson AM, Hardie DB, Anderson NL, Borchers CH.","Mol Cell Proteomics. 2009 Aug;8(8):1860-77. doi: 10.1074/mcp.M800540-MCP200. Epub 2009 May 1.","Mol Cell Proteomics.  2009","PubMed","citation","PMID:19411661 | PMCID:PMC2722777","pubmed","19411661","create date:2009/05/05 | first author:Kuzyk MA",
"Global quantitative proteomic profiling through 18O-labeling in combination with MS/MS spectra analysis.","/pubmed/19400582","White CA, Oey N, Emili A.","J Proteome Res. 2009 Jul;8(7):3653-65. doi: 10.1021/pr8009098.","J Proteome Res.  2009","PubMed","citation","PMID:19400582","pubmed","19400582","create date:2009/04/30 | first author:White CA",
"Protein phosphorylation goes negative.","/pubmed/19394291","Pawson T, Taylor L.","Mol Cell. 2009 Apr 24;34(2):139-40. doi: 10.1016/j.molcel.2009.04.007.","Mol Cell.  2009","PubMed","citation","PMID:19394291","pubmed","19394291","create date:2009/04/28 | first author:Pawson T",
"Proteomic analysis of enriched lysosomes at early phase of camptothecin-induced apoptosis in human U-937 cells.","/pubmed/19393779","Parent N, Winstall E, Beauchemin M, Paquet C, Poirier GG, Bertrand R.","J Proteomics. 2009 Aug 20;72(6):960-73. doi: 10.1016/j.jprot.2009.04.003. Epub 2009 Apr 23.","J Proteomics.  2009","PubMed","citation","PMID:19393779 | PMCID:PMC3708860","pubmed","19393779","create date:2009/04/28 | first author:Parent N",
"Microsomal proteomics.","/pubmed/19381589","Wong DM, Adeli K.","Methods Mol Biol. 2009;519:273-89. doi: 10.1007/978-1-59745-281-6_17.","Methods Mol Biol.  2009","PubMed","citation","PMID:19381589","pubmed","19381589","create date:2009/04/22 | first author:Wong DM",
"Two-dimensional electrophoresis: an overview.","/pubmed/19381573","Smith R.","Methods Mol Biol. 2009;519:1-16. doi: 10.1007/978-1-59745-281-6_1.","Methods Mol Biol.  2009","PubMed","citation","PMID:19381573","pubmed","19381573","create date:2009/04/22 | first author:Smith R",
"Use of site-specific protein-DNA photocrosslinking of purified complexes to analyze the topology of the RNA polymerase II transcription initiation complex.","/pubmed/19378180","Forget D, Domecq C, Coulombe B.","Methods Mol Biol. 2009;543:439-51. doi: 10.1007/978-1-60327-015-1_26.","Methods Mol Biol.  2009","PubMed","citation","PMID:19378180 | PMCID:PMC4494829","pubmed","19378180","create date:2009/04/21 | first author:Forget D",
"Cell-based identification of natural substrates and cleavage sites for extracellular proteases by SILAC proteomics.","/pubmed/19377966","Gioia M, Foster LJ, Overall CM.","Methods Mol Biol. 2009;539:131-53. doi: 10.1007/978-1-60327-003-8_8.","Methods Mol Biol.  2009","PubMed","citation","PMID:19377966","pubmed","19377966","create date:2009/04/21 | first author:Gioia M",
"Proteomics: from technology developments to biological applications.","/pubmed/19371061","Abu-Farha M, Elisma F, Zhou H, Tian R, Zhou H, Asmer MS, Figeys D.","Anal Chem. 2009 Jun 15;81(12):4585-99. doi: 10.1021/ac900735j. Review. No abstract available. ","Anal Chem.  2009","PubMed","citation","PMID:19371061","pubmed","19371061","create date:2009/04/18 | first author:Abu-Farha M",
"Proteomics analysis of changes in myocardial proteins during endotoxemia.","/pubmed/19367682","Robichaud S, Lalu M, Udenberg T, Schulz R, Sawicki G.","J Proteomics. 2009 May 2;72(4):648-55.","J Proteomics.  2009","PubMed","citation","PMID:19367682","pubmed","19367682","create date:2009/04/16 | first author:Robichaud S",
"Methods for functional proteomic analyses.","/pubmed/19347646","Rampitsch C, Bykova NV.","Methods Mol Biol. 2009;513:93-110. doi: 10.1007/978-1-59745-427-8_6.","Methods Mol Biol.  2009","PubMed","citation","PMID:19347646","pubmed","19347646","create date:2009/04/07 | first author:Rampitsch C",
"Improved autograft survival of mesenchymal stromal cells by plasminogen activator inhibitor 1 inhibition.","/pubmed/19338064","Copland IB, Lord-Dufour S, Cuerquis J, Coutu DL, Annabi B, Wang E, Galipeau J.","Stem Cells. 2009 Feb;27(2):467-77. doi: 10.1634/stemcells.2008-0520.","Stem Cells.  2009","PubMed","citation","PMID:19338064","pubmed","19338064","create date:2009/04/02 | first author:Copland IB",
"Neural phosphoproteomics of a chronic hypoxia model--Lymnaea stagnalis.","/pubmed/19324076","Silverman-Gavrila LB, Lu TZ, Prashad RC, Nejatbakhsh N, Charlton MP, Feng ZP.","Neuroscience. 2009 Jun 30;161(2):621-34. doi: 10.1016/j.neuroscience.2009.03.043. Epub 2009 Mar 24.","Neuroscience.  2009","PubMed","citation","PMID:19324076","pubmed","19324076","create date:2009/03/28 | first author:Silverman-Gavrila LB",
"Proteomic changes in the crucian carp brain during exposure to anoxia.","/pubmed/19322784","Smith RW, Cash P, Ellefsen S, Nilsson GE.","Proteomics. 2009 Apr;9(8):2217-29. doi: 10.1002/pmic.200800662.","Proteomics.  2009","PubMed","citation","PMID:19322784","pubmed","19322784","create date:2009/03/27 | first author:Smith RW",
"Automated molecular formula determination by tandem mass spectrometry (MS/MS).","/pubmed/19305917","Jarussophon S, Acoca S, Gao JM, Deprez C, Kiyota T, Draghici C, Purisima E, Konishi Y.","Analyst. 2009 Apr;134(4):690-700. doi: 10.1039/b818398h. Epub 2009 Feb 5.","Analyst.  2009","PubMed","citation","PMID:19305917","pubmed","19305917","create date:2009/03/24 | first author:Jarussophon S",
"Identification of integrin alpha3 as a new substrate of the adenovirus E4orf6/E1B 55-kilodalton E3 ubiquitin ligase complex.","/pubmed/19297475","Dallaire F, Blanchette P, Groitl P, Dobner T, Branton PE.","J Virol. 2009 Jun;83(11):5329-38. doi: 10.1128/JVI.00089-09. Epub 2009 Mar 18.","J Virol.  2009","PubMed","citation","PMID:19297475 | PMCID:PMC2681983","pubmed","19297475","create date:2009/03/20 | first author:Dallaire F",
"Building bridges from 'omics' to cell biology.","/pubmed/19291275","Cox B.","Genome Biol. 2009;10(3):305. doi: 10.1186/gb-2009-10-3-305. Epub 2009 Mar 10.","Genome Biol.  2009","PubMed","citation","PMID:19291275 | PMCID:PMC2690995","pubmed","19291275","create date:2009/03/18 | first author:Cox B",
"Serum proteomic approach for the identification of serum biomarkers contributed by oral squamous cell carcinoma and host tissue microenvironment.","/pubmed/19284786","Bijian K, Mlynarek AM, Balys RL, Jie S, Xu Y, Hier MP, Black MJ, Di Falco MR, LaBoissiere S, Alaoui-Jamali MA.","J Proteome Res. 2009 May;8(5):2173-85. doi: 10.1021/pr800979e.","J Proteome Res.  2009","PubMed","citation","PMID:19284786","pubmed","19284786","create date:2009/03/17 | first author:Bijian K",
"Overview of current and future biologically based targeted therapies in head and neck squamous cell carcinoma.","/pubmed/19284526","Matta A, Ralhan R.","Head Neck Oncol. 2009 Mar 2;1:6. doi: 10.1186/1758-3284-1-6. Review.","Head Neck Oncol.  2009","PubMed","citation","PMID:19284526 | PMCID:PMC2660327","pubmed","19284526","create date:2009/03/17 | first author:Matta A",
"Expressed sequence tags: an overview.","/pubmed/19277571","Parkinson J, Blaxter M.","Methods Mol Biol. 2009;533:1-12. doi: 10.1007/978-1-60327-136-3_1. Review.","Methods Mol Biol.  2009","PubMed","citation","PMID:19277571","pubmed","19277571","create date:2009/03/12 | first author:Parkinson J",
"The effects of infliximab therapy on the serum proteome of rheumatoid arthritis patients.","/pubmed/19265537","Dwivedi RC, Dhindsa N, Krokhin OV, Cortens J, Wilkins JA, El-Gabalawy HS.","Arthritis Res Ther. 2009;11(2):R32. doi: 10.1186/ar2637. Epub 2009 Mar 6.","Arthritis Res Ther.  2009","PubMed","citation","PMID:19265537 | PMCID:PMC2688177","pubmed","19265537","create date:2009/03/07 | first author:Dwivedi RC",
