Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Isoforms of U1-70k control subunit dynamics in the human spliceosomal U1 snRNP.","/pubmed/19784376","Hernández H, Makarova OV, Makarov EM, Morgner N, Muto Y, Krummel DP, Robinson CV.","PLoS One. 2009 Sep 28;4(9):e7202. doi: 10.1371/journal.pone.0007202.","PLoS One.  2009","PubMed","citation","PMID:19784376 | PMCID:PMC2747018","pubmed","19784376","create date:2009/09/29 | first author:Hernández H",
"Candidate verification of iron-regulated Neisseria meningitidis proteins using isotopic versions of tandem mass tags (TMT) and single reaction monitoring.","/pubmed/19778646","Byers HL, Campbell J, van Ulsen P, Tommassen J, Ward MA, Schulz-Knappe P, Prinz T, Kuhn K.","J Proteomics. 2009 Dec 1;73(2):231-9. doi: 10.1016/j.jprot.2009.09.002. Epub 2009 Sep 22.","J Proteomics.  2009","PubMed","citation","PMID:19778646","pubmed","19778646","create date:2009/09/26 | first author:Byers HL",
"Reduced expression of lamin A/C results in modified cell signaling and metabolism coupled with changes in expression of structural proteins.","/pubmed/19775189","Chen S, Martin C, Maya-Mendoza A, Tang CW, Lovrić J, Sims PF, Jackson DA.","J Proteome Res. 2009 Nov;8(11):5196-211. doi: 10.1021/pr900549a.","J Proteome Res.  2009","PubMed","citation","PMID:19775189","pubmed","19775189","create date:2009/09/25 | first author:Chen S",
"Systems biology meets synthetic biology: a case study of the metabolic effects of synthetic rewiring.","/pubmed/19756311","Noirel J, Ow SY, Sanguinetti G, Wright PC.","Mol Biosyst. 2009 Oct;5(10):1214-23. doi: 10.1039/b904729h. Epub 2009 Jul 7.","Mol Biosyst.  2009","PubMed","citation","PMID:19756311","pubmed","19756311","create date:2009/09/17 | first author:Noirel J",
"Defining elastic fiber interactions by molecular fishing: an affinity purification and mass spectrometry approach.","/pubmed/19755719","Cain SA, McGovern A, Small E, Ward LJ, Baldock C, Shuttleworth A, Kielty CM.","Mol Cell Proteomics. 2009 Dec;8(12):2715-32. doi: 10.1074/mcp.M900008-MCP200. Epub 2009 Sep 15.","Mol Cell Proteomics.  2009","PubMed","citation","PMID:19755719 | PMCID:PMC2816023","pubmed","19755719","create date:2009/09/17 | first author:Cain SA",
"iTRAQ underestimation in simple and complex mixtures: ""the good, the bad and the ugly"".","/pubmed/19754192","Ow SY, Salim M, Noirel J, Evans C, Rehman I, Wright PC.","J Proteome Res. 2009 Nov;8(11):5347-55. doi: 10.1021/pr900634c.","J Proteome Res.  2009","PubMed","citation","PMID:19754192","pubmed","19754192","create date:2009/09/17 | first author:Ow SY",
"Approaching clinical proteomics: current state and future fields of application in cellular proteomics.","/pubmed/19739086","Apweiler R, Aslanidis C, Deufel T, Gerstner A, Hansen J, Hochstrasser D, Kellner R, Kubicek M, Lottspeich F, Maser E, Mewes HW, Meyer HE, Müllner S, Mutter W, Neumaier M, Nollau P, Nothwang HG, Ponten F, Radbruch A, Reinert K, Rothe G, Stockinger H, et al.","Cytometry A. 2009 Oct;75(10):816-32. doi: 10.1002/cyto.a.20779. Review.","Cytometry A.  2009","PubMed","citation","PMID:19739086","pubmed","19739086","create date:2009/09/10 | first author:Apweiler R",
"Immunoproteomic analysis of the development of natural immunity in subjects colonized by Neisseria meningitidis reveals potential vaccine candidates.","/pubmed/19737898","Williams JN, Skipp PJ, O'Connor CD, Christodoulides M, Heckels JE.","Infect Immun. 2009 Nov;77(11):5080-9. doi: 10.1128/IAI.00701-09. Epub 2009 Sep 8.","Infect Immun.  2009","PubMed","citation","PMID:19737898 | PMCID:PMC2772525","pubmed","19737898","create date:2009/09/10 | first author:Williams JN",
"Identification of cardiac myosin-binding protein C as a candidate biomarker of myocardial infarction by proteomics analysis.","/pubmed/19721077","Jacquet S, Yin X, Sicard P, Clark J, Kanaganayagam GS, Mayr M, Marber MS.","Mol Cell Proteomics. 2009 Dec;8(12):2687-99. doi: 10.1074/mcp.M900176-MCP200. Epub 2009 Aug 31.","Mol Cell Proteomics.  2009","PubMed","citation","PMID:19721077 | PMCID:PMC2816024","pubmed","19721077","create date:2009/09/02 | first author:Jacquet S",
"Comparison of novel decoy database designs for optimizing protein identification searches using ABRF sPRG2006 standard MS/MS data sets.","/pubmed/19714810","Blanco L, Mead JA, Bessant C.","J Proteome Res. 2009 Apr;8(4):1782-91.","J Proteome Res.  2009","PubMed","citation","PMID:19714810","pubmed","19714810","create date:2009/08/29 | first author:Blanco L",
"FLORA: a novel method to predict protein function from structure in diverse superfamilies.","/pubmed/19714201","Redfern OC, Dessailly BH, Dallman TJ, Sillitoe I, Orengo CA.","PLoS Comput Biol. 2009 Aug;5(8):e1000485. doi: 10.1371/journal.pcbi.1000485. Epub 2009 Aug 28.","PLoS Comput Biol.  2009","PubMed","citation","PMID:19714201 | PMCID:PMC2721411","pubmed","19714201","create date:2009/08/29 | first author:Redfern OC",
"The functional domain grouping of microtubule associated proteins.","/pubmed/19704789","Fisher KH, Deane CM, Wakefield JG.","Commun Integr Biol. 2008;1(1):47-50.","Commun Integr Biol.  2008","PubMed","citation","PMID:19704789 | PMCID:PMC2633798","pubmed","19704789","create date:2009/08/26 | first author:Fisher KH",
"Interaction with checkpoint kinase 1 modulates the recruitment of nucleophosmin to chromatin.","/pubmed/19694479","Chen S, Maya-Mendoza A, Zeng K, Tang CW, Sims PF, Loric J, Jackson DA.","J Proteome Res. 2009 Oct;8(10):4693-704. doi: 10.1021/pr900396d.","J Proteome Res.  2009","PubMed","citation","PMID:19694479","pubmed","19694479","create date:2009/08/22 | first author:Chen S",
"A community standard format for the representation of protein affinity reagents.","/pubmed/19674966","Gloriam DE, Orchard S, Bertinetti D, Björling E, Bongcam-Rudloff E, Borrebaeck CA, Bourbeillon J, Bradbury AR, de Daruvar A, Dübel S, Frank R, Gibson TJ, Gold L, Haslam N, Herberg FW, Hiltke T, Hoheisel JD, Kerrien S, Koegl M, Konthur Z, Korn B, Landegren U, et al.","Mol Cell Proteomics. 2010 Jan;9(1):1-10. doi: 10.1074/mcp.M900185-MCP200. Epub 2009 Aug 11.","Mol Cell Proteomics.  2010","PubMed","citation","PMID:19674966 | PMCID:PMC2808255","pubmed","19674966","create date:2009/08/14 | first author:Gloriam DE",
"Effect of expressional alteration of KAI1 on breast cancer cell growth, adhesion, migration and invasion.","/pubmed/19656997","Malik FA, Sanders AJ, Kayani MA, Jiang WG.","Cancer Genomics Proteomics. 2009 Jul-Aug;6(4):205-13.","Cancer Genomics Proteomics.  2009","PubMed","citation","PMID:19656997","pubmed","19656997","create date:2009/08/07 | first author:Malik FA",
"A technically detailed and pragmatic protocol for quantitative serum proteomics using iTRAQ.","/pubmed/19651253","Tonack S, Aspinall-O'Dea M, Jenkins RE, Elliot V, Murray S, Lane CS, Kitteringham NR, Neoptolemos JP, Costello E.","J Proteomics. 2009 Dec 1;73(2):352-6. doi: 10.1016/j.jprot.2009.07.009. Epub 2009 Aug 3.","J Proteomics.  2009","PubMed","citation","PMID:19651253","pubmed","19651253","create date:2009/08/05 | first author:Tonack S",
"Differential 14-3-3 affinity capture reveals new downstream targets of phosphatidylinositol 3-kinase signaling.","/pubmed/19648646","Dubois F, Vandermoere F, Gernez A, Murphy J, Toth R, Chen S, Geraghty KM, Morrice NA, MacKintosh C.","Mol Cell Proteomics. 2009 Nov;8(11):2487-99. doi: 10.1074/mcp.M800544-MCP200. Epub 2009 Aug 1.","Mol Cell Proteomics.  2009","PubMed","citation","PMID:19648646 | PMCID:PMC2773716","pubmed","19648646","create date:2009/08/04 | first author:Dubois F",
"Proteomics of uveal melanomas suggests HSP-27 as a possible surrogate marker of chromosome 3 loss.","/pubmed/19643972","Coupland SE, Vorum H, Mandal N, Kalirai H, Honoré B, Urbak SF, Lake SL, Dopierala J, Damato B.","Invest Ophthalmol Vis Sci. 2010 Jan;51(1):12-20. doi: 10.1167/iovs.09-3913. Epub 2009 Jul 30.","Invest Ophthalmol Vis Sci.  2010","PubMed","citation","PMID:19643972","pubmed","19643972","create date:2009/08/01 | first author:Coupland SE",
"Identification and functional characterization of cytoplasmic determinants of plasmid DNA nuclear import.","/pubmed/19638341","Munkonge FM, Amin V, Hyde SC, Green AM, Pringle IA, Gill DR, Smith JW, Hooley RP, Xenariou S, Ward MA, Leeds N, Leung KY, Chan M, Hillery E, Geddes DM, Griesenbach U, Postel EH, Dean DA, Dunn MJ, Alton EW.","J Biol Chem. 2009 Sep 25;284(39):26978-87. doi: 10.1074/jbc.M109.034850. Epub 2009 Jul 28.","J Biol Chem.  2009","PubMed","citation","PMID:19638341 | PMCID:PMC2785383","pubmed","19638341","create date:2009/07/30 | first author:Munkonge FM",
"In planta proteomics and proteogenomics of the biotrophic barley fungal pathogen Blumeria graminis f. sp. hordei.","/pubmed/19602707","Bindschedler LV, Burgis TA, Mills DJ, Ho JT, Cramer R, Spanu PD.","Mol Cell Proteomics. 2009 Oct;8(10):2368-81. doi: 10.1074/mcp.M900188-MCP200. Epub 2009 Jul 14.","Mol Cell Proteomics.  2009","PubMed","citation","PMID:19602707 | PMCID:PMC2758762","pubmed","19602707","create date:2009/07/16 | first author:Bindschedler LV",
"Metabonomics: a useful tool for the future surgeon.","/pubmed/19592031","Goldsmith P, Fenton H, Morris-Stiff G, Ahmad N, Fisher J, Prasad KR.","J Surg Res. 2010 May 1;160(1):122-32. doi: 10.1016/j.jss.2009.03.003. Epub 2009 Apr 2. Review.","J Surg Res.  2010","PubMed","citation","PMID:19592031","pubmed","19592031","create date:2009/07/14 | first author:Goldsmith P",
"Selective covalent protein immobilization: strategies and applications.","/pubmed/19572643","Wong LS, Khan F, Micklefield J.","Chem Rev. 2009 Sep;109(9):4025-53. doi: 10.1021/cr8004668. Review. No abstract available. ","Chem Rev.  2009","PubMed","citation","PMID:19572643","pubmed","19572643","create date:2009/07/04 | first author:Wong LS",
"Identification of heparin-binding sites in proteins by selective labeling.","/pubmed/19567366","Ori A, Free P, Courty J, Wilkinson MC, Fernig DG.","Mol Cell Proteomics. 2009 Oct;8(10):2256-65. doi: 10.1074/mcp.M900031-MCP200. Epub 2009 Jun 30.","Mol Cell Proteomics.  2009","PubMed","citation","PMID:19567366 | PMCID:PMC2758754","pubmed","19567366","create date:2009/07/02 | first author:Ori A",
"Increased confidence in large-scale phosphoproteomics data by complementary mass spectrometric techniques and matching of phosphopeptide data sets.","/pubmed/19537829","Alcolea MP, Kleiner O, Cutillas PR.","J Proteome Res. 2009 Aug;8(8):3808-15. doi: 10.1021/pr800955n.","J Proteome Res.  2009","PubMed","citation","PMID:19537829","pubmed","19537829","create date:2009/06/23 | first author:Alcolea MP",
"Towards the immunoproteome of Neisseria meningitidis.","/pubmed/19529772","Mendum TA, Newcombe J, McNeilly CL, McFadden J.","PLoS One. 2009 Jun 16;4(6):e5940. doi: 10.1371/journal.pone.0005940.","PLoS One.  2009","PubMed","citation","PMID:19529772 | PMCID:PMC2691954","pubmed","19529772","create date:2009/06/17 | first author:Mendum TA",
"Selective binding of glutathione conjugates of fatty acid derivatives by plant glutathione transferases.","/pubmed/19520850","Dixon DP, Edwards R.","J Biol Chem. 2009 Aug 7;284(32):21249-56. doi: 10.1074/jbc.M109.020107. Epub 2009 Jun 11.","J Biol Chem.  2009","PubMed","citation","PMID:19520850 | PMCID:PMC2755848","pubmed","19520850","create date:2009/06/13 | first author:Dixon DP",
"The role of proteomic research in vascular disease.","/pubmed/19497525","Nordon I, Brar R, Hinchliffe R, Cockerill G, Loftus I, Thompson M.","J Vasc Surg. 2009 Jun;49(6):1602-12. doi: 10.1016/j.jvs.2009.02.242. Review.","J Vasc Surg.  2009","PubMed","citation","PMID:19497525","pubmed","19497525","create date:2009/06/06 | first author:Nordon I",
"Proteomic analysis of IgE-mediated secretion by LAD2 mast cells.","/pubmed/19480418","Gage MC, Keen JN, Buxton AT, Bedi MK, Findlay JB.","J Proteome Res. 2009 Aug;8(8):4116-25. doi: 10.1021/pr900108w.","J Proteome Res.  2009","PubMed","citation","PMID:19480418","pubmed","19480418","create date:2009/06/02 | first author:Gage MC",
"Recent progress in fragment-based lead discovery.","/pubmed/19477685","Schulz MN, Hubbard RE.","Curr Opin Pharmacol. 2009 Oct;9(5):615-21. doi: 10.1016/j.coph.2009.04.009. Epub 2009 May 27. Review.","Curr Opin Pharmacol.  2009","PubMed","citation","PMID:19477685","pubmed","19477685","create date:2009/05/30 | first author:Schulz MN",
"The utility of functional interaction and cluster analysis in CNS proteomics.","/pubmed/19464520","Deighton RF, Short DM, McGregor RJ, Gow AJ, Whittle IR, McCulloch J.","J Neurosci Methods. 2009 Jun 15;180(2):321-9. doi: 10.1016/j.jneumeth.2009.03.013. Epub 2009 Mar 27.","J Neurosci Methods.  2009","PubMed","citation","PMID:19464520","pubmed","19464520","create date:2009/05/26 | first author:Deighton RF",
"Stable isotope labeling by amino acids in cell culture and differential plasma membrane proteome quantitation identify new substrates for the MARCH9 transmembrane E3 ligase.","/pubmed/19457934","Hör S, Ziv T, Admon A, Lehner PJ.","Mol Cell Proteomics. 2009 Aug;8(8):1959-71. doi: 10.1074/mcp.M900174-MCP200. Epub 2009 May 20.","Mol Cell Proteomics.  2009","PubMed","citation","PMID:19457934 | PMCID:PMC2722766","pubmed","19457934","create date:2009/05/22 | first author:Hör S",
"GnRH analogue remarkably down-regulates inflammatory proteins in peritoneal fluid proteome of women with endometriosis.","/pubmed/19438164","Ferrero S, Gillott DJ, Remorgida V, Anserini P, Ragni N, Grudzinskas JG.","J Reprod Med. 2009 Apr;54(4):223-31.","J Reprod Med.  2009","PubMed","citation","PMID:19438164","pubmed","19438164","create date:2009/05/15 | first author:Ferrero S",
"A comparison of labeling and label-free mass spectrometry-based proteomics approaches.","/pubmed/19435289","Patel VJ, Thalassinos K, Slade SE, Connolly JB, Crombie A, Murrell JC, Scrivens JH.","J Proteome Res. 2009 Jul;8(7):3752-9. doi: 10.1021/pr900080y.","J Proteome Res.  2009","PubMed","citation","PMID:19435289","pubmed","19435289","create date:2009/05/14 | first author:Patel VJ",
"Proteomics identification of azaspiracid toxin biomarkers in blue mussels, Mytilus edulis.","/pubmed/19390117","Nzoughet JK, Hamilton JT, Botting CH, Douglas A, Devine L, Nelson J, Elliott CT.","Mol Cell Proteomics. 2009 Aug;8(8):1811-22. doi: 10.1074/mcp.M800561-MCP200. Epub 2009 Apr 23.","Mol Cell Proteomics.  2009","PubMed","citation","PMID:19390117 | PMCID:PMC2722768","pubmed","19390117","create date:2009/04/25 | first author:Nzoughet JK",
"Attenuated total reflection-FT-IR spectroscopic imaging of protein crystallization.","/pubmed/19388631","Chan KL, Govada L, Bill RM, Chayen NE, Kazarian SG.","Anal Chem. 2009 May 15;81(10):3769-75. doi: 10.1021/ac900455y.","Anal Chem.  2009","PubMed","citation","PMID:19388631","pubmed","19388631","create date:2009/04/25 | first author:Chan KL",
"Proteomic analysis reveals presence of platelet microparticles in endothelial progenitor cell cultures.","/pubmed/19369228","Prokopi M, Pula G, Mayr U, Devue C, Gallagher J, Xiao Q, Boulanger CM, Westwood N, Urbich C, Willeit J, Steiner M, Breuss J, Xu Q, Kiechl S, Mayr M.","Blood. 2009 Jul 16;114(3):723-32. doi: 10.1182/blood-2009-02-205930. Epub 2009 Apr 15.","Blood.  2009","PubMed","citation","PMID:19369228","pubmed","19369228","create date:2009/04/17 | first author:Prokopi M",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Metabolic changes in flatfish hepatic tumours revealed by NMR-based metabolomics and metabolic correlation networks.","/pubmed/19367724","Southam AD, Easton JM, Stentiford GD, Ludwig C, Arvanitis TN, Viant MR.","J Proteome Res. 2008 Dec;7(12):5277-85. doi: 10.1021/pr800353t.","J Proteome Res.  2008","PubMed","citation","PMID:19367724","pubmed","19367724","create date:2009/04/16 | first author:Southam AD",
"Comparative analysis of synovial fluid and plasma proteomes in juvenile arthritis--proteomic patterns of joint inflammation in early stage disease.","/pubmed/19367684","Gibson DS, Blelock S, Curry J, Finnegan S, Healy A, Scaife C, McAllister C, Pennington S, Dunn M, Rooney M.","J Proteomics. 2009 May 2;72(4):656-76.","J Proteomics.  2009","PubMed","citation","PMID:19367684","pubmed","19367684","create date:2009/04/16 | first author:Gibson DS",
"Proteomics of acute coronary syndromes.","/pubmed/19361350","Didangelos A, Simper D, Monaco C, Mayr M.","Curr Atheroscler Rep. 2009 May;11(3):188-95. Review.","Curr Atheroscler Rep.  2009","PubMed","citation","PMID:19361350","pubmed","19361350","create date:2009/04/14 | first author:Didangelos A",
"The phosphoproteome of bloodstream form Trypanosoma brucei, causative agent of African sleeping sickness.","/pubmed/19346560","Nett IR, Martin DM, Miranda-Saavedra D, Lamont D, Barber JD, Mehlert A, Ferguson MA.","Mol Cell Proteomics. 2009 Jul;8(7):1527-38. doi: 10.1074/mcp.M800556-MCP200. Epub 2009 Apr 4.","Mol Cell Proteomics.  2009","PubMed","citation","PMID:19346560 | PMCID:PMC2716717","pubmed","19346560","create date:2009/04/07 | first author:Nett IR",
"Protein profiling of plasma membranes defines aberrant signaling pathways in mantle cell lymphoma.","/pubmed/19346216","Boyd RS, Jukes-Jones R, Walewska R, Brown D, Dyer MJ, Cain K.","Mol Cell Proteomics. 2009 Jul;8(7):1501-15. doi: 10.1074/mcp.M800515-MCP200. Epub 2009 Apr 2.","Mol Cell Proteomics.  2009","PubMed","citation","PMID:19346216 | PMCID:PMC2709182","pubmed","19346216","create date:2009/04/07 | first author:Boyd RS",
"A functional proteomic method for the enrichment of peripheral membrane proteins reveals the collagen binding protein Hsp47 is exposed on the surface of activated human platelets.","/pubmed/19341245","Kaiser WJ, Holbrook LM, Tucker KL, Stanley RG, Gibbins JM.","J Proteome Res. 2009 Jun;8(6):2903-14. doi: 10.1021/pr900027j.","J Proteome Res.  2009","PubMed","citation","PMID:19341245","pubmed","19341245","create date:2009/04/04 | first author:Kaiser WJ",
