Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"The miRNA-targetome of KSHV and EBV in human B-cells.","/pubmed/21301209","Malterer G, Dölken L, Haas J.","RNA Biol. 2011 Jan-Feb;8(1):30-4. Epub 2011 Jan 1.","RNA Biol.  2011","PubMed","citation","PMID:21301209","pubmed","21301209","create date:2011/02/09 | first author:Malterer G",
"Transcriptome, proteome, and metabolite analyses of a lactate dehydrogenase-negative mutant of Enterococcus faecalis V583.","/pubmed/21296946","Mehmeti I, Jönsson M, Fergestad EM, Mathiesen G, Nes IF, Holo H.","Appl Environ Microbiol. 2011 Apr;77(7):2406-13. doi: 10.1128/AEM.02485-10. Epub 2011 Feb 4.","Appl Environ Microbiol.  2011","PubMed","citation","PMID:21296946 | PMCID:PMC3067458","pubmed","21296946","create date:2011/02/08 | first author:Mehmeti I",
"Sequencing and bioinformatics-based analyses of the microRNA transcriptome in hepatitis B-related hepatocellular carcinoma.","/pubmed/21283620","Mizuguchi Y, Mishima T, Yokomuro S, Arima Y, Kawahigashi Y, Shigehara K, Kanda T, Yoshida H, Uchida E, Tajiri T, Takizawa T.","PLoS One. 2011 Jan 25;6(1):e15304. doi: 10.1371/journal.pone.0015304.","PLoS One.  2011","PubMed","citation","PMID:21283620 | PMCID:PMC3026781","pubmed","21283620","create date:2011/02/02 | first author:Mizuguchi Y",
"nocoRNAc: characterization of non-coding RNAs in prokaryotes.","/pubmed/21281482","Herbig A, Nieselt K.","BMC Bioinformatics. 2011 Jan 31;12:40. doi: 10.1186/1471-2105-12-40.","BMC Bioinformatics.  2011","PubMed","citation","PMID:21281482 | PMCID:PMC3230914","pubmed","21281482","create date:2011/02/02 | first author:Herbig A",
"The intracellular sRNA transcriptome of Listeria monocytogenes during growth in macrophages.","/pubmed/21278422","Mraheil MA, Billion A, Mohamed W, Mukherjee K, Kuenne C, Pischimarov J, Krawitz C, Retey J, Hartsch T, Chakraborty T, Hain T.","Nucleic Acids Res. 2011 May;39(10):4235-48. doi: 10.1093/nar/gkr033. Epub 2011 Jan 29.","Nucleic Acids Res.  2011","PubMed","citation","PMID:21278422 | PMCID:PMC3105390","pubmed","21278422","create date:2011/02/01 | first author:Mraheil MA",
"Comprehensive analysis of host gene expression in Autographa californica nucleopolyhedrovirus-infected Spodoptera frugiperda cells.","/pubmed/21276998","Salem TZ, Zhang F, Xie Y, Thiem SM.","Virology. 2011 Mar 30;412(1):167-78. doi: 10.1016/j.virol.2011.01.006. Epub 2011 Jan 28.","Virology.  2011","PubMed","citation","PMID:21276998 | PMCID:PMC3056905","pubmed","21276998","create date:2011/02/01 | first author:Salem TZ",
"Systems-wide temporal proteomic profiling in glucose-starved Bacillus subtilis.","/pubmed/21266987","Otto A, Bernhardt J, Meyer H, Schaffer M, Herbst FA, Siebourg J, Mäder U, Lalk M, Hecker M, Becher D.","Nat Commun. 2010;1:137. doi: 10.1038/ncomms1137.","Nat Commun.  2010","PubMed","citation","PMID:21266987 | PMCID:PMC3105300","pubmed","21266987","create date:2011/01/27 | first author:Otto A",
"The temporal dynamics of differential gene expression in Aspergillus fumigatus interacting with human immature dendritic cells in vitro.","/pubmed/21264256","Morton CO, Varga JJ, Hornbach A, Mezger M, Sennefelder H, Kneitz S, Kurzai O, Krappmann S, Einsele H, Nierman WC, Rogers TR, Loeffler J.","PLoS One. 2011 Jan 14;6(1):e16016. doi: 10.1371/journal.pone.0016016.","PLoS One.  2011","PubMed","citation","PMID:21264256 | PMCID:PMC3021540","pubmed","21264256","create date:2011/01/26 | first author:Morton CO",
"Genome and transcriptome analyses of the mountain pine beetle-fungal symbiont Grosmannia clavigera, a lodgepole pine pathogen.","/pubmed/21262841","DiGuistini S, Wang Y, Liao NY, Taylor G, Tanguay P, Feau N, Henrissat B, Chan SK, Hesse-Orce U, Alamouti SM, Tsui CK, Docking RT, Levasseur A, Haridas S, Robertson G, Birol I, Holt RA, Marra MA, Hamelin RC, Hirst M, Jones SJ, Bohlmann J, et al.","Proc Natl Acad Sci U S A. 2011 Feb 8;108(6):2504-9. doi: 10.1073/pnas.1011289108. Epub 2011 Jan 24.","Proc Natl Acad Sci U S A.  2011","PubMed","citation","PMID:21262841 | PMCID:PMC3038703","pubmed","21262841","create date:2011/01/26 | first author:DiGuistini S",
"Microarray analyses of THP-1 cells infected with Streptococcus suis serotype 2.","/pubmed/21255946","Liu M, Tan C, Fang L, Xiao S, Chen H.","Vet Microbiol. 2011 May 12;150(1-2):126-31. doi: 10.1016/j.vetmic.2010.12.014. Epub 2010 Dec 14.","Vet Microbiol.  2011","PubMed","citation","PMID:21255946","pubmed","21255946","create date:2011/01/25 | first author:Liu M",
"Life cycle analysis of the model organism Rhodopirellula baltica SH 1(T) by transcriptome studies.","/pubmed/21255355","Wecker P, Klockow C, Schüler M, Dabin J, Michel G, Glöckner FO.","Microb Biotechnol. 2010 Sep;3(5):583-94. doi: 10.1111/j.1751-7915.2010.00183.x. Epub 2010 Jun 7.","Microb Biotechnol.  2010","PubMed","citation","PMID:21255355 | PMCID:PMC3815771","pubmed","21255355","create date:2011/01/25 | first author:Wecker P",
"Controlling biofilm formation, prophage excision and cell death by rewiring global regulator H-NS of Escherichia coli.","/pubmed/21255333","Hong SH, Wang X, Wood TK.","Microb Biotechnol. 2010 May;3(3):344-56. doi: 10.1111/j.1751-7915.2010.00164.x. Epub 2010 Mar 4.","Microb Biotechnol.  2010","PubMed","citation","PMID:21255333 | PMCID:PMC3158429","pubmed","21255333","create date:2011/01/25 | first author:Hong SH",
"Prokaryotic whole-transcriptome analysis: deep sequencing and tiling arrays.","/pubmed/21255314","Siezen RJ, Wilson G, Todt T.","Microb Biotechnol. 2010 Mar;3(2):125-30. doi: 10.1111/j.1751-7915.2010.00166.x. No abstract available. ","Microb Biotechnol.  2010","PubMed","citation","PMID:21255314 | PMCID:PMC3836585","pubmed","21255314","create date:2011/01/25 | first author:Siezen RJ",
"Enteric dysbiosis associated with a mouse model of alcoholic liver disease.","/pubmed/21254165","Yan AW, Fouts DE, Brandl J, Stärkel P, Torralba M, Schott E, Tsukamoto H, Nelson KE, Brenner DA, Schnabl B.","Hepatology. 2011 Jan;53(1):96-105. doi: 10.1002/hep.24018. Epub 2010 Dec 10.","Hepatology.  2011","PubMed","citation","PMID:21254165 | PMCID:PMC3059122","pubmed","21254165","create date:2011/01/22 | first author:Yan AW",
"Global transcriptional analysis of spontaneous sakacin P-resistant mutant strains of Listeria monocytogenes during growth on different sugars.","/pubmed/21253597","Tessema GT, Møretrø T, Snipen L, Axelsson L, Naterstad K.","PLoS One. 2011 Jan 6;6(1):e16192. doi: 10.1371/journal.pone.0016192.","PLoS One.  2011","PubMed","citation","PMID:21253597 | PMCID:PMC3017082","pubmed","21253597","create date:2011/01/22 | first author:Tessema GT",
"Deep sequencing-based analysis of the anaerobic stimulon in Neisseria gonorrhoeae.","/pubmed/21251255","Isabella VM, Clark VL.","BMC Genomics. 2011 Jan 20;12:51. doi: 10.1186/1471-2164-12-51.","BMC Genomics.  2011","PubMed","citation","PMID:21251255 | PMCID:PMC3032703","pubmed","21251255","create date:2011/01/22 | first author:Isabella VM",
"Selective lignin downregulation leads to constitutive defense response expression in alfalfa (Medicago sativa L.).","/pubmed/21251001","Gallego-Giraldo L, Jikumaru Y, Kamiya Y, Tang Y, Dixon RA.","New Phytol. 2011 May;190(3):627-39. doi: 10.1111/j.1469-8137.2010.03621.x. Epub 2011 Jan 20.","New Phytol.  2011","PubMed","citation","PMID:21251001","pubmed","21251001","create date:2011/01/22 | first author:Gallego-Giraldo L",
"Transcriptome profiling of the rice blast fungus during invasive plant infection and in vitro stresses.","/pubmed/21247492","Mathioni SM, Beló A, Rizzo CJ, Dean RA, Donofrio NM.","BMC Genomics. 2011 Jan 19;12:49. doi: 10.1186/1471-2164-12-49.","BMC Genomics.  2011","PubMed","citation","PMID:21247492 | PMCID:PMC3037901","pubmed","21247492","create date:2011/01/21 | first author:Mathioni SM",
"Comparative and functional genomics provide insights into the pathogenicity of dermatophytic fungi.","/pubmed/21247460","Burmester A, Shelest E, Glöckner G, Heddergott C, Schindler S, Staib P, Heidel A, Felder M, Petzold A, Szafranski K, Feuermann M, Pedruzzi I, Priebe S, Groth M, Winkler R, Li W, Kniemeyer O, Schroeckh V, Hertweck C, Hube B, White TC, Platzer M, et al.","Genome Biol. 2011;12(1):R7. doi: 10.1186/gb-2011-12-1-r7. Epub 2011 Jan 19.","Genome Biol.  2011","PubMed","citation","PMID:21247460 | PMCID:PMC3091305","pubmed","21247460","create date:2011/01/21 | first author:Burmester A",
"Evaluation of global gene expression during cold shock in the human pathogen Vibrio vulnificus.","/pubmed/21246233","Wood RR, Arias CR.","Mar Biotechnol (NY). 2011 Oct;13(5):942-54. doi: 10.1007/s10126-010-9356-1. Epub 2011 Jan 19.","Mar Biotechnol (NY).  2011","PubMed","citation","PMID:21246233","pubmed","21246233","create date:2011/01/20 | first author:Wood RR",
"Strand-specific transcriptome profiling with directly labeled RNA on genomic tiling microarrays.","/pubmed/21235785","Yu WH, Høvik H, Olsen I, Chen T.","BMC Mol Biol. 2011 Jan 14;12:3. doi: 10.1186/1471-2199-12-3.","BMC Mol Biol.  2011","PubMed","citation","PMID:21235785 | PMCID:PMC3031212","pubmed","21235785","create date:2011/01/18 | first author:Yu WH",
"Divergent responses to peptidoglycans derived from different E. coli serotypes influence inflammatory outcome in trout, Oncorhynchus mykiss, macrophages.","/pubmed/21235753","Boltaña S, Reyes-Lopez F, Morera D, Goetz F, MacKenzie SA.","BMC Genomics. 2011 Jan 14;12:34. doi: 10.1186/1471-2164-12-34.","BMC Genomics.  2011","PubMed","citation","PMID:21235753 | PMCID:PMC3087353","pubmed","21235753","create date:2011/01/18 | first author:Boltaña S",
"Mesenchymal stem cell derived hematopoietic cells are permissive to HIV-1 infection.","/pubmed/21226936","Nazari-Shafti TZ, Freisinger E, Roy U, Bulot CT, Senst C, Dupin CL, Chaffin AE, Srivastava SK, Mondal D, Alt EU, Izadpanah R.","Retrovirology. 2011 Jan 12;8(1):3. doi: 10.1186/1742-4690-8-3.","Retrovirology.  2011","PubMed","citation","PMID:21226936 | PMCID:PMC3025950","pubmed","21226936","create date:2011/01/14 | first author:Nazari-Shafti TZ",
"From defense to symbiosis: limited alterations in the kinase domain of LysM receptor-like kinases are crucial for evolution of legume-Rhizobium symbiosis.","/pubmed/21223383","Nakagawa T, Kaku H, Shimoda Y, Sugiyama A, Shimamura M, Takanashi K, Yazaki K, Aoki T, Shibuya N, Kouchi H.","Plant J. 2011 Jan;65(2):169-80. doi: 10.1111/j.1365-313X.2010.04411.x. Epub 2010 Dec 8.","Plant J.  2011","PubMed","citation","PMID:21223383","pubmed","21223383","create date:2011/01/13 | first author:Nakagawa T",
"Transcriptomic analysis for genetic mechanisms of the factors related to biofilm formation in Escherichia coli O157:H7.","/pubmed/21221972","Lee JH, Kim YG, Cho MH, Wood TK, Lee J.","Curr Microbiol. 2011 Apr;62(4):1321-30. doi: 10.1007/s00284-010-9862-4. Epub 2011 Jan 9.","Curr Microbiol.  2011","PubMed","citation","PMID:21221972 | PMCID:PMC3158427","pubmed","21221972","create date:2011/01/12 | first author:Lee JH",
"Antagonistic regulation of motility and transcriptome expression by RpoN and RpoS in Escherichia coli.","/pubmed/21219458","Dong T, Yu R, Schellhorn H.","Mol Microbiol. 2011 Jan;79(2):375-86. doi: 10.1111/j.1365-2958.2010.07449.x. Epub 2010 Nov 29.","Mol Microbiol.  2011","PubMed","citation","PMID:21219458","pubmed","21219458","create date:2011/01/12 | first author:Dong T",
"Control of heme homeostasis in Corynebacterium glutamicum by the two-component system HrrSA.","/pubmed/21217007","Frunzke J, Gätgens C, Brocker M, Bott M.","J Bacteriol. 2011 Mar;193(5):1212-21. doi: 10.1128/JB.01130-10. Epub 2011 Jan 7.","J Bacteriol.  2011","PubMed","citation","PMID:21217007 | PMCID:PMC3067591","pubmed","21217007","create date:2011/01/11 | first author:Frunzke J",
"Transcriptome analysis of an antibiotic downregulator mutant and synergistic Actinorhodin stimulation via disruption of a precursor flux regulator in Streptomyces coelicolor.","/pubmed/21216912","Kim SH, Lee HN, Kim HJ, Kim ES.","Appl Environ Microbiol. 2011 Mar;77(5):1872-7. doi: 10.1128/AEM.02346-10. Epub 2011 Jan 7.","Appl Environ Microbiol.  2011","PubMed","citation","PMID:21216912 | PMCID:PMC3067302","pubmed","21216912","create date:2011/01/11 | first author:Kim SH",
"A response regulator Rre37 and an RNA polymerase sigma factor SigE represent two parallel pathways to activate sugar catabolism in a cyanobacterium Synechocystis sp. PCC 6803.","/pubmed/21216748","Azuma M, Osanai T, Hirai MY, Tanaka K.","Plant Cell Physiol. 2011 Feb;52(2):404-12. doi: 10.1093/pcp/pcq204. Epub 2011 Jan 6.","Plant Cell Physiol.  2011","PubMed","citation","PMID:21216748","pubmed","21216748","create date:2011/01/11 | first author:Azuma M",
"Mycobacterium tuberculosis Rv0198c, a putative matrix metalloprotease is involved in pathogenicity.","/pubmed/21216669","Muttucumaru DG, Smith DA, McMinn EJ, Reese V, Coler RN, Parish T.","Tuberculosis (Edinb). 2011 Mar;91(2):111-6. doi: 10.1016/j.tube.2010.11.010. Epub 2011 Jan 8.","Tuberculosis (Edinb).  2011","PubMed","citation","PMID:21216669","pubmed","21216669","create date:2011/01/11 | first author:Muttucumaru DG",
"Transcriptome analysis of LuxS-deficient Streptococcus mutans grown in biofilms.","/pubmed/21214869","Wen ZT, Nguyen AH, Bitoun JP, Abranches J, Baker HV, Burne RA.","Mol Oral Microbiol. 2011 Feb;26(1):2-18. doi: 10.1111/j.2041-1014.2010.00581.x. Epub 2010 Nov 18.","Mol Oral Microbiol.  2011","PubMed","citation","PMID:21214869 | PMCID:PMC3105442","pubmed","21214869","create date:2011/01/11 | first author:Wen ZT",
"Effect of sublethal heat stress on Salmonella Typhimurium virulence.","/pubmed/21214695","Sirsat SA, Burkholder KM, Muthaiyan A, Dowd SE, Bhunia AK, Ricke SC.","J Appl Microbiol. 2011 Mar;110(3):813-22. doi: 10.1111/j.1365-2672.2011.04941.x. Epub 2011 Feb 1.","J Appl Microbiol.  2011","PubMed","citation","PMID:21214695","pubmed","21214695","create date:2011/01/11 | first author:Sirsat SA",
"Microbial metatranscriptomics in a permanent marine oxygen minimum zone.","/pubmed/21210935","Stewart FJ, Ulloa O, DeLong EF.","Environ Microbiol. 2012 Jan;14(1):23-40. doi: 10.1111/j.1462-2920.2010.02400.x. Epub 2011 Jan 7.","Environ Microbiol.  2012","PubMed","citation","PMID:21210935","pubmed","21210935","create date:2011/01/08 | first author:Stewart FJ",
"Tiling array analysis of UV treated Escherichia coli predicts novel differentially expressed small peptides.","/pubmed/21203457","Thomassen GO, Weel-Sneve R, Rowe AD, Booth JA, Lindvall JM, Lagesen K, Kristiansen KI, Bjørås M, Rognes T.","PLoS One. 2010 Dec 23;5(12):e15356. doi: 10.1371/journal.pone.0015356.","PLoS One.  2010","PubMed","citation","PMID:21203457 | PMCID:PMC3009722","pubmed","21203457","create date:2011/01/05 | first author:Thomassen GO",
"The NO-responsive hemoglobins of Campylobacter jejuni: concerted responses of two globins to NO and evidence in vitro for globin regulation by the transcription factor NssR.","/pubmed/21199674","Smith HK, Shepherd M, Monk C, Green J, Poole RK.","Nitric Oxide. 2011 Aug 1;25(2):234-41. doi: 10.1016/j.niox.2010.12.009. Epub 2011 Jan 1.","Nitric Oxide.  2011","PubMed","citation","PMID:21199674","pubmed","21199674","create date:2011/01/05 | first author:Smith HK",
"Analysis of expressed sequence tags from Maize mosaic rhabdovirus-infected gut tissues of Peregrinus maidis reveals the presence of key components of insect innate immunity.","/pubmed/21199018","Whitfield AE, Rotenberg D, Aritua V, Hogenhout SA.","Insect Mol Biol. 2011 Apr;20(2):225-42. doi: 10.1111/j.1365-2583.2010.01060.x. Epub 2011 Jan 4.","Insect Mol Biol.  2011","PubMed","citation","PMID:21199018","pubmed","21199018","create date:2011/01/05 | first author:Whitfield AE",
"Molecular characterization and expression analysis of Cathepsin B and L cysteine proteases from rock bream (Oplegnathus fasciatus).","/pubmed/21195770","Whang I, De Zoysa M, Nikapitiya C, Lee Y, Kim Y, Lee S, Oh C, Jung SJ, Oh MJ, Choi CY, Yeo SY, Kim BS, Kim SJ, Lee J.","Fish Shellfish Immunol. 2011 Mar;30(3):763-72. doi: 10.1016/j.fsi.2010.12.022. Epub 2010 Dec 31.","Fish Shellfish Immunol.  2011","PubMed","citation","PMID:21195770","pubmed","21195770","create date:2011/01/05 | first author:Whang I",
"Upregulation of MetC is essential for D-alanine-independent growth of an alr/dadX-deficient Escherichia coli strain.","/pubmed/21193606","Kang L, Shaw AC, Xu D, Xia W, Zhang J, Deng J, Wöldike HF, Liu Y, Su J.","J Bacteriol. 2011 Mar;193(5):1098-106. doi: 10.1128/JB.01027-10. Epub 2010 Dec 30.","J Bacteriol.  2011","PubMed","citation","PMID:21193606 | PMCID:PMC3067588","pubmed","21193606","create date:2011/01/05 | first author:Kang L",
"Massively parallel sequencing: a new tool in virus discovery and vaccine safety.","/pubmed/23082505","Onions D.","Bull Mem Acad R Med Belg. 2011;166(10-12):404-6.","Bull Mem Acad R Med Belg.  2011","PubMed","citation","PMID:23082505","pubmed","23082505","create date:2011/01/01 | first author:Onions D",
"Application of HBx-induced anti-URGs as early warning biomarker of cirrhosis and HCC.","/pubmed/22820138","Wang W, Zhao LJ, Wang Y, Tao QY, Feitelson MA, Zhao P, Ren H, Qi ZT.","Cancer Biomark. 2011-2012;11(1):29-39. doi: 10.3233/CBM-2012-0261.","Cancer Biomark.  2011","PubMed","citation","PMID:22820138","pubmed","22820138","create date:2011/01/01 | first author:Wang W",
"Varicella-zoster virus transcriptome in latently infected human ganglia.","/pubmed/21177814","Nagel MA, Choe A, Traktinskiy I, Cordery-Cotter R, Gilden D, Cohrs RJ.","J Virol. 2011 Mar;85(5):2276-87. doi: 10.1128/JVI.01862-10. Epub 2010 Dec 22.","J Virol.  2011","PubMed","citation","PMID:21177814 | PMCID:PMC3067783","pubmed","21177814","create date:2010/12/24 | first author:Nagel MA",
